y,U_0,U_1,U_2
0.43313526,0.089510576,-0.0094434974,-3.4065959e-05
0.43423654,0.34291047,-0.036386549,-0.00013175988
0.43533786,0.62506292,-0.066221479,-0.00023886581
0.43643917,0.79301638,-0.083488964,-0.00029988941
0.4375404,0.88051263,-0.092249672,-0.00032922743
0.43864149,0.94064842,-0.098138971,-0.00034753896
0.44033615,0.99022036,-0.10266672,-0.00035949911
0.44224995,1.0299935,-0.10600254,-0.00036641413
0.4444107,1.062366,-0.10841982,-0.00036932085
0.44686389,1.0898628,-0.11017383,-0.00036908002
0.44963694,1.113998,-0.11142082,-0.00036617258
0.45276751,1.1356219,-0.11223755,-0.0003608585
0.45630145,1.1553693,-0.11267586,-0.00035329371
0.46031441,1.1736452,-0.11275948,-0.00034348686
0.46484484,1.1907025,-0.11249967,-0.00033159177
0.46996804,1.2080676,-0.11183578,-0.0003174058
0.47772695,1.2261513,-0.11058688,-0.00029645943
0.48605522,1.2428355,-0.10883224,-0.00027429116
0.49498735,1.2573409,-0.10670718,-0.00025173615
0.50457005,1.2700481,-0.10425767,-0.00022925011
0.51485186,1.2812248,-0.1015148,-0.00020721808
0.52588346,1.2910382,-0.098500574,-0.00018598207
0.53771802,1.2995977,-0.095231994,-0.00016584412
0.55041158,1.3069705,-0.091722853,-0.000147067
0.56402348,1.3131964,-0.087985195,-0.0001298675
0.57861686,1.318297,-0.084030028,-0.00011440886
0.59425981,1.3222834,-0.079867521,-0.00010079031
0.6110311,1.325159,-0.075507661,-8.9046291e-05
0.62900207,1.32692,-0.070960858,-7.9150063e-05
0.64826074,1.3275523,-0.06623668,-7.0995423e-05
0.66889543,1.3270209,-0.061344171,-6.4405664e-05
0.6910026,1.3252526,-0.05629238,-5.9138708e-05
0.71468681,1.3221769,-0.05117397,-5.4988032e-05
0.73837697,1.3178926,-0.046247997,-5.1700671e-05
0.76050117,1.3126622,-0.041731768,-4.8918551e-05
0.78116345,1.3066677,-0.037644952,-4.6398731e-05
0.80046093,1.2999849,-0.03393394,-4.3957133e-05
0.81848422,1.2926634,-0.030552728,-4.1502394e-05
0.83531781,1.2847352,-0.027462466,-3.8996083e-05
0.85104024,1.2762174,-0.024630272,-3.6430987e-05
0.86572493,1.2671126,-0.022028168,-3.3815515e-05
0.87944026,1.2574082,-0.019632231,-3.1166661e-05
0.89225011,1.2470734,-0.017421814,-2.8503998e-05
0.90421409,1.2360559,-0.015379125,-2.5847515e-05
0.91538789,1.2242761,-0.013488545,-2.3216242e-05
0.92582352,1.2116164,-0.011736658,-2.0627205e-05
0.93556958,1.1979119,-0.010111364,-1.8096038e-05
0.94467148,1.1829115,-0.0086026909,-1.5635378e-05
0.95317166,1.1662786,-0.0072027719,-1.3259838e-05
0.96110975,1.1488094,-0.0059901529,-1.1150525e-05
0.96636357,1.1323761,-0.0050485258,-9.4483758e-06
0.97101437,1.1164864,-0.0042901099,-8.0658679e-06
0.97513129,1.0996625,-0.0036225403,-6.8353563e-06
0.97877556,1.0816141,-0.0030354952,-5.7430711e-06
0.9820014,1.0619488,-0.0025186209,-4.7778234e-06
0.98485682,1.040063,-0.0020657815,-3.9269338e-06
0.98738432,1.0150674,-0.0016667405,-3.1802667e-06
0.98962155,0.98537968,-0.0013209736,-2.5235853e-06
0.99160182,0.94856643,-0.0010229548,-1.9498805e-06
0.99335464,0.90218226,-0.00077012589,-1.4740892e-06
0.99449327,0.84518332,-0.00061899499,-1.0962503e-06
0.99563195,0.76099074,-0.00035600417,-7.7495231e-07
0.99677067,0.59816333,-5.5751282e-05,-4.1799564e-07
0.99790942,0.32641851,-0.00010509688,-1.7642645e-07
0.99904822,0.092724437,-0.00013019575,-7.7308727e-08
