0.47777778 	2.0002115 	0.00016355328 	-1.9349152e-09
0.48888889 	2.4384684 	0.00024396984 	4.0521685e-07
0.5 	2.6307706 	0.00043559451 	5.9740277e-07
0.51111111 	2.7541866 	0.00063625168 	1.5478262e-06
0.52222222 	2.8419938 	0.00085033871 	2.2266467e-07
0.53333333 	2.9076561 	0.0010405371 	2.1294171e-06
0.54444444 	2.9584494 	0.0012317535 	2.0411673e-06
0.55555556 	2.9974019 	0.0014028651 	1.352952e-06
0.56666667 	3.0268351 	0.0015472224 	1.0186507e-06
0.57777778 	3.0486358 	0.0016600437 	8.9393101e-07
0.58888889 	3.0644084 	0.001742326 	6.8354544e-07
0.6 	3.0755186 	0.0017947551 	1.8723948e-08
0.61111111 	3.0830601 	0.0018208641 	-2.2589122e-07
0.62222222 	3.0876471 	0.0018238939 	-4.4085337e-08
0.63333333 	3.089421 	0.0018050189 	-8.2090219e-07
0.64444444 	3.0896669 	0.0017735344 	-1.3776182e-06
0.65555556 	3.0886555 	0.0017314188 	-6.1742881e-08
0.66666667 	3.0858992 	0.0016750088 	-1.7387468e-06
0.67777778 	3.0823764 	0.0016119467 	-1.2861826e-06
0.68888889 	3.077872 	0.0015406515 	-8.0969859e-07
0.7 	3.0723477 	0.001461894 	-2.6113242e-06
0.71111111 	3.0663356 	0.0013795726 	-1.7546945e-07
0.72222222 	3.0592133 	0.0012921965 	-3.3368775e-06
0.73333333 	3.0518647 	0.0012040194 	-6.8907698e-08
0.74444444 	3.0432428 	0.0011124785 	-3.4147853e-06
0.75555556 	3.0344272 	0.0010208151 	-3.8961719e-11
0.76666667 	3.0241024 	0.00092747341 	-3.4829379e-06
0.77777778 	3.0134906 	0.0008344807 	-2.8398248e-08
0.78888889 	3.0013268 	0.00074395592 	-2.6150311e-06
0.8 	2.9885797 	0.00065554668 	-6.9600008e-07
0.81111111 	2.9744904 	0.00057128823 	-8.9687745e-07
0.82222222 	2.9589921 	0.00049241459 	-2.056279e-06
0.83333333 	2.9424054 	0.00041763731 	-1.927769e-07
0.84444444 	2.9237778 	0.00035046735 	-4.8319087e-07
0.85555556 	2.9030596 	0.00029089961 	-1.2584032e-06
0.86666667 	2.8802429 	0.00023817428 	-7.7245996e-07
0.87777778 	2.8548355 	0.0001930914 	-2.2477647e-07
0.88888889 	2.8261993 	0.00015616157 	1.7240601e-09
0.9 	2.793459 	0.00012736234 	9.3937894e-09
0.91111111 	2.755815 	0.00010564629 	9.2794682e-09
0.92222222 	2.7119978 	8.9793928e-05 	1.0937676e-10
0.93333333 	2.6599016 	7.8744814e-05 	-2.311621e-08
0.94444444 	2.5970935 	6.7629395e-05 	-4.4700681e-07
0.95555556 	2.5196932 	4.7183646e-05 	-1.1893283e-08
0.96666667 	2.4181629 	5.7778016e-05 	-3.5286652e-07
0.97777778 	2.2650911 	3.3572098e-05 	-5.7970656e-08
0.98888889 	1.9736068 	3.8222707e-06 	-1.5795069e-06
