-0.1 	0.0099 	-4.5739779e-20 	0.0016762216 	-0.0001351256 	-3.5321221e-07 	0.0007400879 	1.0170995e-06 	0.00013130687
-5.9305859e-17 	0.1385 	-3.0357661e-18 	0.0015595473 	-0.00044851141 	2.1016125e-07 	0.0015712528 	-1.0298599e-06 	0.00010674029
0.1 	0.1811 	-3.0357661e-18 	0.0014176358 	-0.00036803456 	1.3470073e-08 	0.0021890905 	-9.2974733e-07 	0.0001501329
0.2 	0.214 	-8.6736174e-19 	0.0014520196 	-0.00016162274 	3.9838955e-07 	0.0025530553 	-4.7623521e-07 	0.00018655083
0.3 	0.2333 	-3.9031278e-18 	0.0015736318 	1.147961e-05 	7.5830708e-07 	0.0025736606 	2.373477e-06 	0.00062423315
0.4 	0.2651 	-6.0715322e-18 	0.0015771026 	-2.968546e-05 	-7.0092957e-07 	0.002230188 	-6.484189e-06 	0.00010514766
0.5 	0.2921 	-7.0202091e-18 	0.0015615383 	-7.6214627e-05 	1.2579301e-06 	0.0019688587 	2.5645146e-06 	0.00073552634
0.6 	0.3156 	-2.2985086e-17 	0.0015219653 	-0.00014146171 	-9.4979284e-07 	0.0017714239 	-3.9499267e-06 	0.00028354
0.7 	0.3364 	-2.6020852e-17 	0.0014837361 	-0.00019825783 	-6.2444383e-07 	0.0016212865 	-2.0415223e-06 	0.00054868938
0.8 	0.3548 	-2.1033522e-17 	0.001444784 	-0.00025897809 	2.633518e-07 	0.0014853637 	3.5509019e-07 	0.0010236468
0.9 	0.3714 	-1.3010426e-17 	0.001413189 	-0.00031324024 	-4.9183729e-07 	0.0013926293 	-1.3897161e-06 	0.00076431586
1 	0.3863 	-2.0816682e-17 	0.001391217 	-0.00036120166 	-8.7930706e-07 	0.0013277168 	-2.1266629e-06 	0.00035950142
1.1 	0.3998 	-2.4286129e-17 	0.0013761397 	-0.00040185418 	-8.9563308e-07 	0.001282647 	-1.8103455e-06 	8.5263791e-06
4.17 	0.4913 	0 	0.0031941052 	-0.0016434182 	2.0821001e-06 	0.0031701592 	-4.0667801e-06 	0.0011010499
4.27 	0.4913 	0 	0.0032573931 	-0.0016737951 	1.9126549e-06 	0.0032339085 	-3.7609474e-06 	0.0011816465
4.37 	0.4913 	-1.7347235e-18 	0.0033163468 	-0.001701825 	1.7525555e-06 	0.0032933456 	-3.4686217e-06 	0.0012628396
4.47 	0.4913 	-3.469447e-18 	0.0033711883 	-0.0017276669 	1.6018224e-06 	0.0033486889 	-3.1903756e-06 	0.0013444936
4.57 	0.4913 	-4.3368087e-18 	0.0034221551 	-0.0017514781 	1.4603822e-06 	0.0034001709 	-2.9266089e-06 	0.0014264934
4.67 	0.4913 	-5.2041704e-18 	0.0034694811 	-0.001773398 	1.3281984e-06 	0.0034480202 	-2.6775643e-06 	0.0015087359
4.77 	0.4913 	-5.2041704e-18 	0.0035133925 	-0.0017935534 	1.2052697e-06 	0.0034924556 	-2.4434037e-06 	0.0015911309
4.87 	0.4913 	-6.0715322e-18 	0.0035540446 	-0.0018119803 	1.0913661e-06 	0.0035336262 	-2.2239655e-06 	0.0016735554
4.97 	0.4913 	-4.3368087e-18 	0.0035917695 	-0.001824174 	9.8560929e-07 	0.0035718771 	-2.019149e-06 	0.0017560589
5.07 	0.5013 	-2.6020852e-18 	0.0027408179 	-0.0013786291 	-2.9897838e-07 	0.002713159 	5.996032e-07 	0.000104258
5.17 	0.5013 	-8.6736174e-19 	0.0027997577 	-0.0014080654 	-2.9227866e-07 	0.0027722939 	5.9288767e-07 	0.00010680363
5.27 	0.5013 	2.6020852e-18 	0.0028558101 	-0.0014357496 	-2.8549732e-07 	0.0028285554 	5.8555422e-07 	0.00010924075
5.37 	0.5013 	8.6736174e-19 	0.0029091421 	-0.0014614308 	-2.6244506e-07 	0.002882106 	5.7810451e-07 	0.00011157446
5.47 	0.5013 	1.7347235e-18 	0.0029598988 	-0.0014842359 	-2.4022366e-07 	0.0029331116 	5.7022346e-07 	0.00011380454
8.6667 	0.4961 	1.994932e-17 	0.0039974359 	-0.0018988974 	-2.1858411e-08 	0.0039830633 	7.0575669e-08 	0.0016934367
8.9167 	0.4961 	2.0816682e-17 	0.0040014613 	-0.0018985623 	2.8321295e-07 	0.0039853809 	-5.6285247e-07 	0.00056043719
9.1667 	0.4961 	2.2117724e-17 	0.0040207972 	-0.0019056351 	-1.1815677e-08 	0.0040073407 	4.1307865e-08 	0.0017010322
9.4167 	0.4961 	1.6479873e-17 	0.0040234412 	-0.0019050926 	1.6287807e-07 	0.0040091151 	-3.1522737e-07 	0.00093032606
9.6667 	0.4961 	1.3010426e-17 	0.004035577 	-0.0019092592 	-4.5604216e-09 	0.0040237847 	2.1823382e-08 	0.0017055896
9.9167 	0.4961 	1.2143064e-17 	0.0040360416 	-0.0019080553 	7.2483929e-08 	0.0040254393 	-1.3616565e-07 	0.0013003571
10.1667 	0.4961 	1.1275703e-17 	0.0040322447 	-0.0019062911 	4.8771792e-09 	0.0040310422 	4.3747738e-08 	0.0013650794
10.4167 	0.4961 	1.5612511e-17 	0.0040039125 	-0.0018959204 	3.8967877e-09 	0.0040232426 	8.4108043e-09 	0.00030734206
10.6667 	0.4961 	1.3877788e-17 	0.0039292087 	-0.0018721385 	3.2521455e-07 	0.0039989201 	-7.083585e-07 	0.0020559041
10.9167 	0.4961 	1.4528309e-17 	0.0037396817 	-0.0018039267 	1.1196935e-07 	0.0038751333 	-2.5863974e-07 	0.003072162
11.1667 	0.4856 	2.1684043e-17 	0.0037047634 	-0.0018222981 	1.1607946e-06 	0.0039195465 	-2.757367e-06 	0.00041809906
11.4167 	0.4646 	2.6888214e-17 	0.0038677129 	-0.002025859 	-2.2166622e-06 	0.0041930882 	3.182944e-06 	0.00045328434
11.6667 	0.4226 	1.6479873e-17 	0.0035498809 	-0.0020968278 	4.7622246e-08 	0.0042037746 	-3.6969142e-08 	0.0022295953
11.9167 	0.3701 	2.1250363e-17 	0.0013139751 	-0.00049632759 	-2.7766751e-06 	0.0015645993 	5.3300859e-06 	0.00023774202
12.1667 	0.2966 	2.1141942e-17 	0.0032655133 	-0.00051199483 	-6.738456e-06 	0.0032545437 	2.4954912e-05 	0.0010821656
12.4167 	0.1811 	2.1684043e-17 	0.0069488373 	-0.0010303037 	3.462913e-06 	0.0087385934 	2.8073481e-05 	1.9082282e-05
12.6667 	0.0236 	1.2739376e-17 	0.0088260346 	0.0012442908 	-3.7763241e-07 	0.0073229992 	-2.2620144e-06 	0.00057831716
12.9167 	0.0236 	1.3457659e-17 	0.0056200301 	-0.00057582234 	-1.2616603e-06 	0.006588111 	7.2996112e-06 	0.00032487943
13.1667 	0.0236 	1.3444107e-17 	0.004701971 	-0.00061861196 	-9.251119e-10 	0.007387441 	9.7003388e-07 	0.00021814571
13.4167 	0.0236 	1.3498317e-17 	0.0041794462 	-0.0006216212 	-3.1169489e-08 	0.00759943 	-8.6750247e-07 	8.244577e-05
