12.9167 0.9790 0.0210 0.7054 0.0012 5.5048 0.4780 0.6270 
12.9167 0.9685 0.0315 0.7503 -0.0007 5.9454 0.6907 0.8146 
12.9167 0.9580 0.0420 0.7841 -0.0008 6.2978 0.8342 0.9297 
12.9167 0.9475 0.0525 0.8132 -0.0006 6.4646 0.9000 0.9761 
12.9167 0.9370 0.0630 0.8393 -0.0005 6.5310 0.9394 0.9994 
12.9167 0.9265 0.0735 0.8618 0.0012 6.5403 0.9857 1.0198 
12.9167 0.9160 0.0840 0.8816 0.0018 6.5158 1.0354 1.0398 
12.9167 0.9055 0.0945 0.8998 -0.0005 6.4571 1.0575 1.0424 
12.9167 0.8950 0.1050 0.9164 -0.0024 6.3870 1.0551 1.0294 
12.9167 0.8845 0.1155 0.9316 -0.0016 6.2954 1.0541 1.0173 
12.9167 0.8740 0.1260 0.9457 -0.0005 6.1604 1.0546 1.0004 
12.9167 0.8635 0.1365 0.9587 -0.0004 6.0237 1.0518 0.9752 
12.9167 0.8530 0.1470 0.9705 -0.0004 5.8929 1.0470 0.9525 
12.9167 0.8425 0.1575 0.9817 -0.0007 5.7528 1.0381 0.9331 
12.9167 0.8320 0.1680 0.9928 -0.0028 5.6018 1.0181 0.9078 
12.9167 0.8215 0.1785 1.0035 -0.0046 5.4503 0.9864 0.8797 
12.9167 0.8110 0.1890 1.0130 -0.0053 5.3243 0.9689 0.8652 
12.9167 0.8005 0.1995 1.0216 -0.0062 5.1986 0.9592 0.8511 
12.9167 0.7900 0.2100 1.0303 -0.0070 5.0688 0.9314 0.8209 
12.9167 0.7795 0.2205 1.0396 -0.0065 4.9288 0.9058 0.7971 
12.9167 0.7690 0.2310 1.0486 -0.0048 4.7790 0.8905 0.7858 
12.9167 0.7585 0.2415 1.0570 -0.0032 4.6324 0.8720 0.7707 
12.9167 0.7480 0.2520 1.0651 -0.0029 4.4857 0.8531 0.7466 
12.9167 0.7375 0.2625 1.0723 -0.0043 4.3542 0.8362 0.7193 
12.9167 0.7270 0.2730 1.0784 -0.0063 4.2365 0.8207 0.6967 
12.9167 0.7165 0.2835 1.0839 -0.0079 4.1028 0.8091 0.6813 
12.9167 0.7060 0.2940 1.0890 -0.0086 3.9519 0.7995 0.6647 
12.9167 0.6955 0.3045 1.0941 -0.0086 3.8068 0.7870 0.6402 
12.9167 0.6850 0.3150 1.0995 -0.0086 3.6775 0.7703 0.6143 
12.9167 0.6745 0.3255 1.1053 -0.0083 3.5511 0.7522 0.5910 
12.9167 0.6640 0.3360 1.1106 -0.0069 3.4182 0.7328 0.5651 
12.9167 0.6535 0.3465 1.1156 -0.0059 3.2810 0.7134 0.5347 
12.9167 0.6430 0.3570 1.1208 -0.0068 3.1414 0.6992 0.5062 
12.9167 0.6325 0.3675 1.1261 -0.0086 3.0135 0.6873 0.4814 
12.9167 0.6220 0.3780 1.1306 -0.0103 2.9109 0.6720 0.4532 
12.9167 0.6115 0.3885 1.1339 -0.0110 2.8241 0.6544 0.4271 
12.9167 0.6010 0.3990 1.1366 -0.0111 2.7397 0.6369 0.4102 
12.9167 0.5906 0.4094 1.1396 -0.0118 2.6620 0.6197 0.3961 
