0.0000 0.0902 0.9098 1.0044 0.2030 1.5068 5.6124 -0.3493 
0.0000 0.1003 0.8997 1.0259 0.1881 1.3427 4.7664 -0.2883 
0.0000 0.1103 0.8897 1.0435 0.1750 1.2439 3.8922 -0.2203 
0.0000 0.1203 0.8797 1.0583 0.1640 1.1977 3.1122 -0.1524 
0.0000 0.1304 0.8696 1.0708 0.1539 1.1618 2.5054 -0.0923 
0.0000 0.1404 0.8596 1.0809 0.1443 1.1530 2.0842 -0.0412 
0.0000 0.1504 0.8496 1.0900 0.1354 1.1588 1.7705 -0.0035 
0.0000 0.1604 0.8396 1.0979 0.1272 1.1764 1.5655 0.0256 
0.0000 0.1705 0.8295 1.1047 0.1199 1.1865 1.4175 0.0488 
0.0000 0.1805 0.8195 1.1107 0.1138 1.1958 1.2823 0.0678 
0.0000 0.1905 0.8095 1.1157 0.1087 1.2170 1.1703 0.0844 
0.0000 0.2006 0.7994 1.1194 0.1033 1.2371 1.0905 0.0993 
0.0000 0.2106 0.7894 1.1226 0.0981 1.2503 1.0359 0.1131 
0.0000 0.2206 0.7794 1.1258 0.0940 1.2764 0.9922 0.1256 
0.0000 0.2306 0.7694 1.1284 0.0905 1.3129 0.9608 0.1369 
0.0000 0.2407 0.7593 1.1306 0.0869 1.3375 0.9389 0.1472 
0.0000 0.2507 0.7493 1.1322 0.0824 1.3659 0.9154 0.1568 
0.0000 0.2607 0.7393 1.1336 0.0778 1.3915 0.8984 0.1659 
0.0000 0.2707 0.7293 1.1344 0.0739 1.4149 0.8915 0.1743 
0.0000 0.2808 0.7192 1.1349 0.0712 1.4555 0.8868 0.1820 
0.0000 0.2908 0.7092 1.1356 0.0694 1.4971 0.8804 0.1897 
0.0000 0.3008 0.6992 1.1358 0.0672 1.5300 0.8698 0.1983 
0.0000 0.3109 0.6891 1.1359 0.0643 1.5631 0.8625 0.2082 
0.0000 0.3209 0.6791 1.1363 0.0614 1.5971 0.8614 0.2189 
0.0000 0.3309 0.6691 1.1364 0.0589 1.6300 0.8647 0.2298 
0.0000 0.3409 0.6591 1.1360 0.0569 1.6603 0.8660 0.2402 
0.0000 0.3510 0.6490 1.1354 0.0552 1.6954 0.8689 0.2491 
0.0000 0.3610 0.6390 1.1345 0.0537 1.7278 0.8758 0.2563 
0.0000 0.3710 0.6290 1.1335 0.0519 1.7562 0.8846 0.2622 
0.0000 0.3811 0.6189 1.1326 0.0496 1.7882 0.8948 0.2677 
0.0000 0.3911 0.6089 1.1314 0.0482 1.8288 0.9081 0.2742 
0.0000 0.4011 0.5989 1.1302 0.0476 1.8694 0.9218 0.2825 
0.0000 0.4111 0.5889 1.1290 0.0463 1.9118 0.9314 0.2924 
0.0000 0.4212 0.5788 1.1274 0.0444 1.9506 0.9367 0.3033 
0.0000 0.4312 0.5688 1.1253 0.0423 1.9902 0.9438 0.3142 
0.0000 0.4412 0.5588 1.1225 0.0403 2.0442 0.9514 0.3247 
0.0000 0.4512 0.5488 1.1198 0.0391 2.0988 0.9630 0.3344 
0.0000 0.4613 0.5387 1.1175 0.0385 2.1315 0.9767 0.3434 
0.0000 0.4713 0.5287 1.1154 0.0373 2.1722 0.9830 0.3519 
0.0000 0.4813 0.5187 1.1134 0.0357 2.2204 0.9938 0.3601 
0.0000 0.4914 0.5086 1.1114 0.0345 2.2602 1.0058 0.3684 
0.0000 0.5014 0.4986 1.1092 0.0339 2.3021 1.0194 0.3772 
0.0000 0.5114 0.4886 1.1075 0.0334 2.3429 1.0315 0.3868 
0.0000 0.5214 0.4786 1.1057 0.0328 2.3850 1.0401 0.3971 
0.0000 0.5315 0.4685 1.1033 0.0316 2.4269 1.0544 0.4079 
0.0000 0.5415 0.4585 1.1002 0.0298 2.4759 1.0694 0.4192 
0.0000 0.5515 0.4485 1.0965 0.0277 2.5254 1.0832 0.4311 
0.0000 0.5616 0.4384 1.0926 0.0249 2.5762 1.0953 0.4434 
0.0000 0.5716 0.4284 1.0882 0.0228 2.6318 1.1065 0.4555 
0.0000 0.5816 0.4184 1.0839 0.0219 2.6974 1.1280 0.4668 
0.0000 0.5916 0.4084 1.0802 0.0210 2.7532 1.1449 0.4771 
0.0000 0.6017 0.3983 1.0769 0.0210 2.8086 1.1601 0.4871 
0.0000 0.6117 0.3883 1.0742 0.0217 2.8588 1.1709 0.4979 
0.0000 0.6217 0.3783 1.0717 0.0217 2.9108 1.1708 0.5096 
0.0000 0.6317 0.3683 1.0686 0.0212 2.9793 1.1800 0.5218 
0.0000 0.6418 0.3582 1.0651 0.0209 3.0340 1.1852 0.5335 
0.0000 0.6518 0.3482 1.0617 0.0203 3.0895 1.1893 0.5439 
0.0000 0.6618 0.3382 1.0586 0.0201 3.1414 1.2050 0.5527 
0.0000 0.6719 0.3281 1.0553 0.0202 3.1940 1.2210 0.5602 
0.0000 0.6819 0.3181 1.0512 0.0203 3.2439 1.2373 0.5672 
0.0000 0.6919 0.3081 1.0465 0.0197 3.2880 1.2478 0.5746 
0.0000 0.7019 0.2981 1.0418 0.0178 3.3423 1.2479 0.5827 
0.0000 0.7120 0.2880 1.0375 0.0159 3.3996 1.2587 0.5917 
0.0000 0.7220 0.2780 1.0326 0.0153 3.4664 1.2709 0.6015 
0.0000 0.7320 0.2680 1.0277 0.0155 3.5365 1.2749 0.6118 
0.0000 0.7421 0.2579 1.0235 0.0156 3.6211 1.2825 0.6222 
0.0000 0.7521 0.2479 1.0195 0.0146 3.7102 1.2930 0.6329 
0.0000 0.7621 0.2379 1.0145 0.0122 3.7742 1.3041 0.6438 
0.0000 0.7721 0.2279 1.0081 0.0107 3.8395 1.3177 0.6547 
0.0000 0.7822 0.2178 1.0015 0.0102 3.9102 1.3260 0.6653 
0.0000 0.7922 0.2078 0.9947 0.0098 3.9987 1.3344 0.6756 
0.0000 0.8022 0.1978 0.9879 0.0097 4.0929 1.3455 0.6861 
0.0000 0.8122 0.1878 0.9814 0.0096 4.1668 1.3570 0.6971 
0.0000 0.8223 0.1777 0.9745 0.0091 4.2501 1.3646 0.7084 
0.0000 0.8323 0.1677 0.9679 0.0089 4.3325 1.3691 0.7189 
0.0000 0.8423 0.1577 0.9607 0.0087 4.4225 1.3800 0.7280 
0.0000 0.8524 0.1476 0.9529 0.0092 4.5198 1.3864 0.7351 
0.0000 0.8624 0.1376 0.9447 0.0095 4.6074 1.3850 0.7402 
0.0000 0.8724 0.1276 0.9353 0.0084 4.7109 1.3818 0.7437 
0.0000 0.8824 0.1176 0.9253 0.0068 4.8072 1.3811 0.7460 
0.0000 0.8925 0.1075 0.9142 0.0058 4.9431 1.3888 0.7474 
0.0000 0.9025 0.0975 0.9016 0.0050 5.1265 1.4013 0.7477 
0.0000 0.9125 0.0875 0.8891 0.0050 5.2566 1.3975 0.7455 
0.0000 0.9225 0.0775 0.8735 0.0053 5.4554 1.3775 0.7396 
0.0000 0.9326 0.0674 0.8543 0.0052 5.6003 1.3506 0.7280 
0.0000 0.9426 0.0574 0.8338 0.0053 5.7659 1.3149 0.7124 
0.0000 0.9526 0.0474 0.8100 0.0048 6.0580 1.2799 0.6925 
0.0000 0.9627 0.0373 0.7836 0.0038 6.4025 1.2805 0.6707 
0.0000 0.9727 0.0273 0.7609 0.0038 6.7557 1.2099 0.6498 
