4.1700 0.3534 0.6466 1.1273 0.0045 14.1967 1.0822 -0.1662 
4.1700 0.3635 0.6365 1.2250 0.0064 7.0378 0.8721 -0.1088 
4.1700 0.3735 0.6265 1.2708 0.0078 3.6817 0.7360 -0.0408 
4.1700 0.3836 0.6164 1.2896 0.0080 2.1079 0.6358 0.0313 
4.1700 0.3937 0.6063 1.2964 0.0077 1.3793 0.5837 0.0983 
4.1700 0.4037 0.5963 1.2957 0.0071 1.2852 0.5938 0.1558 
4.1700 0.4138 0.5862 1.2925 0.0064 1.2666 0.6223 0.1986 
4.1700 0.4238 0.5762 1.2889 0.0062 1.2847 0.6732 0.2310 
4.1700 0.4339 0.5661 1.2848 0.0057 1.3217 0.7251 0.2565 
4.1700 0.4439 0.5561 1.2813 0.0058 1.3649 0.7449 0.2773 
4.1700 0.4540 0.5460 1.2785 0.0063 1.4059 0.7669 0.2951 
4.1700 0.4640 0.5360 1.2757 0.0066 1.4476 0.7945 0.3110 
4.1700 0.4741 0.5259 1.2727 0.0066 1.4956 0.8041 0.3262 
4.1700 0.4841 0.5159 1.2694 0.0066 1.5510 0.8166 0.3419 
4.1700 0.4942 0.5058 1.2663 0.0068 1.6033 0.8395 0.3583 
4.1700 0.5043 0.4957 1.2633 0.0065 1.6469 0.8642 0.3755 
4.1700 0.5143 0.4857 1.2599 0.0060 1.6990 0.8849 0.3929 
4.1700 0.5244 0.4756 1.2561 0.0053 1.7610 0.9069 0.4098 
4.1700 0.5344 0.4656 1.2521 0.0043 1.8192 0.9262 0.4256 
4.1700 0.5445 0.4555 1.2483 0.0042 1.8699 0.9489 0.4404 
4.1700 0.5545 0.4455 1.2447 0.0048 1.9040 0.9639 0.4546 
4.1700 0.5646 0.4354 1.2406 0.0047 1.9476 0.9681 0.4692 
4.1700 0.5746 0.4254 1.2360 0.0039 2.0102 0.9833 0.4845 
4.1700 0.5847 0.4153 1.2316 0.0039 2.0712 0.9997 0.4998 
4.1700 0.5947 0.4053 1.2280 0.0041 2.1175 1.0161 0.5143 
4.1700 0.6048 0.3952 1.2251 0.0044 2.1622 1.0262 0.5278 
4.1700 0.6148 0.3852 1.2219 0.0037 2.2144 1.0399 0.5409 
4.1700 0.6249 0.3751 1.2179 0.0022 2.2603 1.0577 0.5542 
4.1700 0.6350 0.3650 1.2137 0.0016 2.3164 1.0714 0.5680 
4.1700 0.6450 0.3550 1.2098 0.0019 2.3781 1.0812 0.5816 
4.1700 0.6551 0.3449 1.2052 0.0018 2.4332 1.0848 0.5946 
4.1700 0.6651 0.3349 1.1999 0.0011 2.4935 1.0993 0.6065 
4.1700 0.6752 0.3248 1.1953 0.0009 2.5476 1.1166 0.6172 
4.1700 0.6852 0.3148 1.1920 0.0015 2.5931 1.1297 0.6268 
4.1700 0.6953 0.3047 1.1887 0.0014 2.6394 1.1403 0.6360 
4.1700 0.7053 0.2947 1.1845 0.0004 2.6840 1.1468 0.6456 
4.1700 0.7154 0.2846 1.1799 0.0002 2.7283 1.1562 0.6557 
4.1700 0.7254 0.2746 1.1753 0.0011 2.7757 1.1739 0.6658 
4.1700 0.7355 0.2645 1.1702 0.0017 2.8357 1.1862 0.6748 
4.1700 0.7456 0.2544 1.1648 0.0012 2.8938 1.1868 0.6820 
4.1700 0.7556 0.2444 1.1592 0.0002 2.9489 1.1873 0.6879 
4.1700 0.7657 0.2343 1.1530 -0.0005 3.0020 1.1917 0.6934 
4.1700 0.7757 0.2243 1.1470 0.0002 3.0607 1.2059 0.6988 
4.1700 0.7858 0.2142 1.1414 0.0006 3.1408 1.2278 0.7041 
4.1700 0.7958 0.2042 1.1355 -0.0001 3.2040 1.2352 0.7090 
4.1700 0.8059 0.1941 1.1295 0.0003 3.2695 1.2274 0.7136 
4.1700 0.8159 0.1841 1.1241 0.0005 3.3445 1.2325 0.7180 
4.1700 0.8260 0.1740 1.1188 -0.0007 3.4069 1.2314 0.7222 
4.1700 0.8360 0.1640 1.1119 -0.0016 3.4890 1.2242 0.7263 
4.1700 0.8461 0.1539 1.1041 -0.0012 3.5859 1.2346 0.7303 
4.1700 0.8561 0.1439 1.0970 -0.0002 3.6876 1.2505 0.7342 
4.1700 0.8662 0.1338 1.0909 0.0003 3.7917 1.2575 0.7386 
4.1700 0.8763 0.1237 1.0847 -0.0004 3.9040 1.2658 0.7442 
4.1700 0.8863 0.1137 1.0756 -0.0014 4.0398 1.2766 0.7512 
4.1700 0.8964 0.1036 1.0643 -0.0012 4.1840 1.2753 0.7600 
4.1700 0.9064 0.0936 1.0529 -0.0006 4.3453 1.2777 0.7702 
4.1700 0.9165 0.0835 1.0402 -0.0016 4.5615 1.2980 0.7812 
4.1700 0.9265 0.0735 1.0254 -0.0023 4.8198 1.3027 0.7926 
4.1700 0.9366 0.0634 1.0073 -0.0008 5.1924 1.3236 0.8028 
4.1700 0.9466 0.0534 0.9861 -0.0000 5.5644 1.3873 0.8084 
4.1700 0.9567 0.0433 0.9587 0.0002 6.1842 1.4409 0.8081 
4.1700 0.9667 0.0333 0.9220 -0.0010 6.9726 1.4597 0.7991 
4.1700 0.9768 0.0232 0.8732 -0.0020 7.8602 1.4177 0.7826 
4.1700 0.9869 0.0131 0.8167 0.0011 9.9997 1.3668 0.7626 
4.2700 0.3534 0.6466 1.1113 0.0030 14.4584 1.1280 -0.2175 
4.2700 0.3635 0.6365 1.2111 0.0052 7.9167 0.9341 -0.1514 
4.2700 0.3735 0.6265 1.2640 0.0077 4.2067 0.7811 -0.0728 
4.2700 0.3836 0.6164 1.2863 0.0094 2.3442 0.6622 0.0105 
4.2700 0.3937 0.6063 1.2940 0.0090 1.4361 0.5918 0.0872 
4.2700 0.4037 0.5963 1.2933 0.0076 1.3057 0.5903 0.1521 
4.2700 0.4138 0.5862 1.2902 0.0066 1.2728 0.6166 0.1988 
4.2700 0.4238 0.5762 1.2862 0.0054 1.2882 0.6642 0.2326 
4.2700 0.4339 0.5661 1.2823 0.0046 1.3263 0.7043 0.2579 
4.2700 0.4439 0.5561 1.2788 0.0044 1.3727 0.7209 0.2781 
4.2700 0.4540 0.5460 1.2759 0.0050 1.4209 0.7413 0.2953 
4.2700 0.4640 0.5360 1.2732 0.0063 1.4674 0.7708 0.3107 
4.2700 0.4741 0.5259 1.2706 0.0075 1.5093 0.7918 0.3253 
4.2700 0.4841 0.5159 1.2680 0.0070 1.5531 0.8112 0.3401 
4.2700 0.4942 0.5058 1.2652 0.0060 1.5967 0.8293 0.3557 
4.2700 0.5043 0.4957 1.2622 0.0057 1.6449 0.8533 0.3722 
4.2700 0.5143 0.4857 1.2585 0.0056 1.7051 0.8802 0.3889 
4.2700 0.5244 0.4756 1.2549 0.0055 1.7640 0.8998 0.4050 
4.2700 0.5344 0.4656 1.2512 0.0052 1.8186 0.9153 0.4202 
4.2700 0.5445 0.4555 1.2476 0.0044 1.8668 0.9320 0.4348 
4.2700 0.5545 0.4455 1.2440 0.0040 1.9052 0.9420 0.4493 
4.2700 0.5646 0.4354 1.2401 0.0038 1.9557 0.9498 0.4641 
4.2700 0.5746 0.4254 1.2363 0.0036 2.0154 0.9684 0.4791 
4.2700 0.5847 0.4153 1.2321 0.0036 2.0744 0.9880 0.4942 
4.2700 0.5947 0.4053 1.2279 0.0039 2.1292 1.0045 0.5091 
4.2700 0.6048 0.3952 1.2238 0.0040 2.1810 1.0181 0.5239 
4.2700 0.6148 0.3852 1.2200 0.0045 2.2349 1.0355 0.5388 
4.2700 0.6249 0.3751 1.2158 0.0045 2.2835 1.0517 0.5536 
4.2700 0.6350 0.3650 1.2106 0.0029 2.3350 1.0599 0.5680 
4.2700 0.6450 0.3550 1.2059 0.0015 2.3924 1.0671 0.5817 
4.2700 0.6551 0.3449 1.2016 0.0009 2.4444 1.0735 0.5942 
4.2700 0.6651 0.3349 1.1972 0.0008 2.5022 1.0788 0.6054 
4.2700 0.6752 0.3248 1.1927 0.0009 2.5567 1.0895 0.6154 
4.2700 0.6852 0.3148 1.1883 0.0008 2.5988 1.1026 0.6244 
4.2700 0.6953 0.3047 1.1842 0.0005 2.6492 1.1139 0.6331 
4.2700 0.7053 0.2947 1.1807 0.0007 2.7013 1.1231 0.6422 
4.2700 0.7154 0.2846 1.1776 0.0022 2.7509 1.1350 0.6519 
4.2700 0.7254 0.2746 1.1744 0.0025 2.8072 1.1452 0.6616 
4.2700 0.7355 0.2645 1.1698 0.0009 2.8743 1.1517 0.6703 
4.2700 0.7456 0.2544 1.1651 0.0004 2.9319 1.1554 0.6775 
4.2700 0.7556 0.2444 1.1607 0.0007 2.9819 1.1594 0.6834 
4.2700 0.7657 0.2343 1.1557 0.0006 3.0327 1.1699 0.6887 
4.2700 0.7757 0.2243 1.1498 0.0001 3.0917 1.1817 0.6940 
4.2700 0.7858 0.2142 1.1430 -0.0004 3.1708 1.1940 0.6996 
4.2700 0.7958 0.2042 1.1364 -0.0003 3.2192 1.1955 0.7058 
4.2700 0.8059 0.1941 1.1303 -0.0006 3.2754 1.1940 0.7126 
4.2700 0.8159 0.1841 1.1241 -0.0011 3.3578 1.2015 0.7203 
4.2700 0.8260 0.1740 1.1180 -0.0015 3.4265 1.2027 0.7283 
4.2700 0.8360 0.1640 1.1115 -0.0021 3.5140 1.2035 0.7362 
4.2700 0.8461 0.1539 1.1049 -0.0022 3.6260 1.2138 0.7438 
4.2700 0.8561 0.1439 1.0983 -0.0014 3.7289 1.2266 0.7511 
4.2700 0.8662 0.1338 1.0921 -0.0009 3.8112 1.2210 0.7586 
4.2700 0.8763 0.1237 1.0851 -0.0009 3.9132 1.2192 0.7669 
4.2700 0.8863 0.1137 1.0771 -0.0007 4.0784 1.2466 0.7762 
4.2700 0.8964 0.1036 1.0662 -0.0006 4.2455 1.2614 0.7865 
4.2700 0.9064 0.0936 1.0537 -0.0010 4.4118 1.2615 0.7979 
4.2700 0.9165 0.0835 1.0409 -0.0017 4.6297 1.2748 0.8102 
4.2700 0.9265 0.0735 1.0249 -0.0014 4.8883 1.2770 0.8239 
4.2700 0.9366 0.0634 1.0044 -0.0011 5.2743 1.2956 0.8373 
4.2700 0.9466 0.0534 0.9820 -0.0006 5.6730 1.3656 0.8445 
4.2700 0.9567 0.0433 0.9541 -0.0014 6.3445 1.4388 0.8432 
4.2700 0.9667 0.0333 0.9155 -0.0025 7.1561 1.4383 0.8294 
4.2700 0.9768 0.0232 0.8664 -0.0020 8.0293 1.4014 0.8049 
4.2700 0.9869 0.0131 0.8134 -0.0015 11.1853 1.4989 0.7749 
4.3700 0.3534 0.6466 1.0961 0.0006 14.3563 1.1538 -0.2737 
4.3700 0.3635 0.6365 1.1966 0.0028 8.6395 0.9842 -0.2023 
4.3700 0.3735 0.6265 1.2542 0.0064 4.7240 0.8202 -0.1166 
4.3700 0.3836 0.6164 1.2804 0.0095 2.6207 0.6905 -0.0252 
4.3700 0.3937 0.6063 1.2912 0.0104 1.5424 0.6075 0.0591 
4.3700 0.4037 0.5963 1.2922 0.0090 1.3542 0.5839 0.1298 
4.3700 0.4138 0.5862 1.2908 0.0084 1.2940 0.6004 0.1791 
4.3700 0.4238 0.5762 1.2881 0.0080 1.2968 0.6434 0.2130 
4.3700 0.4339 0.5661 1.2848 0.0076 1.3184 0.6667 0.2369 
4.3700 0.4439 0.5561 1.2813 0.0076 1.3489 0.6819 0.2555 
4.3700 0.4540 0.5460 1.2772 0.0071 1.3956 0.7093 0.2721 
4.3700 0.4640 0.5360 1.2728 0.0060 1.4503 0.7435 0.2881 
4.3700 0.4741 0.5259 1.2692 0.0055 1.4987 0.7733 0.3039 
4.3700 0.4841 0.5159 1.2661 0.0055 1.5411 0.7928 0.3197 
4.3700 0.4942 0.5058 1.2624 0.0049 1.5831 0.8083 0.3357 
4.3700 0.5043 0.4957 1.2583 0.0046 1.6398 0.8311 0.3522 
4.3700 0.5143 0.4857 1.2542 0.0046 1.7136 0.8557 0.3692 
4.3700 0.5244 0.4756 1.2505 0.0037 1.7823 0.8732 0.3864 
4.3700 0.5344 0.4656 1.2476 0.0031 1.8386 0.8893 0.4035 
4.3700 0.5445 0.4555 1.2449 0.0033 1.8791 0.9113 0.4206 
4.3700 0.5545 0.4455 1.2421 0.0039 1.9154 0.9288 0.4377 
4.3700 0.5646 0.4354 1.2389 0.0038 1.9736 0.9368 0.4545 
4.3700 0.5746 0.4254 1.2351 0.0030 2.0387 0.9520 0.4708 
4.3700 0.5847 0.4153 1.2317 0.0032 2.0989 0.9688 0.4866 
4.3700 0.5947 0.4053 1.2289 0.0041 2.1523 0.9846 0.5020 
4.3700 0.6048 0.3952 1.2259 0.0040 2.2060 1.0019 0.5174 
4.3700 0.6148 0.3852 1.2226 0.0028 2.2624 1.0180 0.5326 
4.3700 0.6249 0.3751 1.2191 0.0017 2.3033 1.0296 0.5476 
4.3700 0.6350 0.3650 1.2150 0.0015 2.3435 1.0408 0.5622 
4.3700 0.6450 0.3550 1.2108 0.0026 2.3983 1.0531 0.5759 
4.3700 0.6551 0.3449 1.2069 0.0035 2.4497 1.0612 0.5881 
4.3700 0.6651 0.3349 1.2027 0.0030 2.4958 1.0641 0.5985 
4.3700 0.6752 0.3248 1.1977 0.0017 2.5424 1.0687 0.6074 
4.3700 0.6852 0.3148 1.1921 0.0002 2.5831 1.0752 0.6158 
4.3700 0.6953 0.3047 1.1868 -0.0002 2.6343 1.0832 0.6246 
4.3700 0.7053 0.2947 1.1822 -0.0001 2.6909 1.0984 0.6344 
4.3700 0.7154 0.2846 1.1780 0.0001 2.7524 1.1150 0.6450 
4.3700 0.7254 0.2746 1.1739 0.0007 2.8128 1.1226 0.6557 
4.3700 0.7355 0.2645 1.1690 0.0009 2.8727 1.1303 0.6652 
4.3700 0.7456 0.2544 1.1641 0.0006 2.9301 1.1389 0.6730 
4.3700 0.7556 0.2444 1.1588 0.0001 2.9879 1.1395 0.6792 
4.3700 0.7657 0.2343 1.1531 -0.0001 3.0510 1.1417 0.6847 
4.3700 0.7757 0.2243 1.1478 0.0002 3.1049 1.1506 0.6905 
4.3700 0.7858 0.2142 1.1415 0.0001 3.1713 1.1655 0.6970 
4.3700 0.7958 0.2042 1.1355 -0.0004 3.2305 1.1692 0.7041 
4.3700 0.8059 0.1941 1.1307 -0.0003 3.2958 1.1693 0.7121 
4.3700 0.8159 0.1841 1.1253 -0.0004 3.3702 1.1799 0.7208 
4.3700 0.8260 0.1740 1.1195 -0.0011 3.4358 1.1833 0.7302 
4.3700 0.8360 0.1640 1.1133 -0.0015 3.5295 1.1848 0.7395 
4.3700 0.8461 0.1539 1.1070 -0.0011 3.6420 1.1968 0.7485 
4.3700 0.8561 0.1439 1.1004 -0.0002 3.7453 1.2102 0.7568 
4.3700 0.8662 0.1338 1.0926 -0.0002 3.8294 1.2045 0.7645 
4.3700 0.8763 0.1237 1.0837 -0.0007 3.9315 1.1983 0.7729 
4.3700 0.8863 0.1137 1.0740 -0.0010 4.1022 1.2215 0.7829 
4.3700 0.8964 0.1036 1.0639 -0.0014 4.2738 1.2418 0.7951 
4.3700 0.9064 0.0936 1.0527 -0.0010 4.4675 1.2465 0.8098 
4.3700 0.9165 0.0835 1.0404 -0.0005 4.6971 1.2617 0.8269 
4.3700 0.9265 0.0735 1.0252 -0.0009 4.9622 1.2729 0.8452 
4.3700 0.9366 0.0634 1.0054 -0.0006 5.3828 1.2920 0.8613 
4.3700 0.9466 0.0534 0.9826 0.0001 5.8055 1.3398 0.8667 
4.3700 0.9567 0.0433 0.9537 0.0005 6.4209 1.4127 0.8601 
4.3700 0.9667 0.0333 0.9154 0.0001 7.2451 1.4303 0.8376 
4.3700 0.9768 0.0232 0.8664 0.0002 8.1120 1.3852 0.8022 
4.3700 0.9869 0.0131 0.8128 0.0007 11.6500 1.5538 0.7608 
4.4700 0.3534 0.6466 1.0839 0.0010 14.0004 1.1810 -0.3295 
4.4700 0.3635 0.6365 1.1805 0.0025 9.2384 1.0364 -0.2531 
4.4700 0.3735 0.6265 1.2442 0.0049 5.2636 0.8656 -0.1603 
4.4700 0.3836 0.6164 1.2756 0.0063 2.9527 0.7116 -0.0604 
4.4700 0.3937 0.6063 1.2896 0.0078 1.6962 0.6167 0.0319 
4.4700 0.4037 0.5963 1.2920 0.0085 1.4325 0.5899 0.1083 
4.4700 0.4138 0.5862 1.2914 0.0077 1.3212 0.5889 0.1609 
4.4700 0.4238 0.5762 1.2896 0.0072 1.3090 0.6168 0.1966 
4.4700 0.4339 0.5661 1.2871 0.0068 1.3307 0.6411 0.2220 
4.4700 0.4439 0.5561 1.2838 0.0061 1.3565 0.6611 0.2420 
4.4700 0.4540 0.5460 1.2799 0.0060 1.3861 0.6934 0.2600 
4.4700 0.4640 0.5360 1.2754 0.0062 1.4243 0.7291 0.2776 
4.4700 0.4741 0.5259 1.2708 0.0064 1.4787 0.7543 0.2954 
4.4700 0.4841 0.5159 1.2675 0.0070 1.5358 0.7757 0.3135 
4.4700 0.4942 0.5058 1.2647 0.0073 1.5890 0.7951 0.3317 
4.4700 0.5043 0.4957 1.2620 0.0073 1.6563 0.8134 0.3500 
4.4700 0.5143 0.4857 1.2593 0.0068 1.7325 0.8332 0.3683 
4.4700 0.5244 0.4756 1.2558 0.0053 1.7963 0.8532 0.3861 
4.4700 0.5344 0.4656 1.2515 0.0034 1.8514 0.8743 0.4033 
4.4700 0.5445 0.4555 1.2468 0.0020 1.8966 0.8992 0.4198 
4.4700 0.5545 0.4455 1.2430 0.0025 1.9270 0.9214 0.4358 
4.4700 0.5646 0.4354 1.2396 0.0037 1.9762 0.9297 0.4518 
4.4700 0.5746 0.4254 1.2360 0.0038 2.0441 0.9482 0.4686 
4.4700 0.5847 0.4153 1.2323 0.0029 2.1153 0.9750 0.4858 
4.4700 0.5947 0.4053 1.2289 0.0020 2.1872 0.9862 0.5024 
4.4700 0.6048 0.3952 1.2254 0.0020 2.2393 0.9958 0.5172 
4.4700 0.6148 0.3852 1.2210 0.0016 2.2755 1.0068 0.5300 
4.4700 0.6249 0.3751 1.2161 0.0014 2.3105 1.0170 0.5416 
4.4700 0.6350 0.3650 1.2112 0.0018 2.3428 1.0277 0.5531 
4.4700 0.6450 0.3550 1.2067 0.0018 2.3839 1.0352 0.5650 
4.4700 0.6551 0.3449 1.2029 0.0021 2.4392 1.0422 0.5773 
4.4700 0.6651 0.3349 1.1995 0.0028 2.4966 1.0525 0.5892 
4.4700 0.6752 0.3248 1.1955 0.0032 2.5411 1.0612 0.6002 
4.4700 0.6852 0.3148 1.1913 0.0037 2.5791 1.0698 0.6104 
4.4700 0.6953 0.3047 1.1865 0.0037 2.6335 1.0824 0.6206 
4.4700 0.7053 0.2947 1.1814 0.0027 2.6909 1.0938 0.6315 
4.4700 0.7154 0.2846 1.1768 0.0010 2.7541 1.1066 0.6431 
4.4700 0.7254 0.2746 1.1723 -0.0004 2.8165 1.1194 0.6544 
4.4700 0.7355 0.2645 1.1676 -0.0010 2.8754 1.1331 0.6643 
4.4700 0.7456 0.2544 1.1625 -0.0003 2.9281 1.1408 0.6725 
4.4700 0.7556 0.2444 1.1574 0.0004 2.9841 1.1394 0.6795 
