0.6000 0.2350 0.7650 1.2367 0.1632 1.2612 0.4838 0.1032 
0.6000 0.2450 0.7550 1.2335 0.1556 1.2066 0.5391 0.1015 
0.6000 0.2550 0.7450 1.2313 0.1483 1.2027 0.5830 0.1008 
0.6000 0.2650 0.7350 1.2297 0.1420 1.2131 0.6194 0.1018 
0.6000 0.2751 0.7249 1.2278 0.1362 1.2225 0.6472 0.1051 
0.6000 0.2851 0.7149 1.2255 0.1306 1.2403 0.6665 0.1104 
0.6000 0.2951 0.7049 1.2230 0.1257 1.2667 0.6881 0.1172 
0.6000 0.3052 0.6948 1.2203 0.1216 1.2973 0.7090 0.1251 
0.6000 0.3152 0.6848 1.2183 0.1175 1.3289 0.7248 0.1335 
0.6000 0.3252 0.6748 1.2166 0.1128 1.3666 0.7408 0.1420 
0.6000 0.3352 0.6648 1.2144 0.1081 1.3996 0.7549 0.1506 
0.6000 0.3453 0.6547 1.2122 0.1040 1.4313 0.7683 0.1596 
0.6000 0.3553 0.6447 1.2096 0.1005 1.4713 0.7785 0.1693 
0.6000 0.3653 0.6347 1.2066 0.0967 1.5017 0.7911 0.1798 
0.6000 0.3753 0.6247 1.2035 0.0928 1.5395 0.8027 0.1912 
0.6000 0.3854 0.6146 1.2001 0.0893 1.5859 0.8142 0.2033 
0.6000 0.3954 0.6046 1.1967 0.0861 1.6308 0.8306 0.2162 
0.6000 0.4054 0.5946 1.1940 0.0832 1.6900 0.8458 0.2297 
0.6000 0.4155 0.5845 1.1915 0.0804 1.7472 0.8598 0.2437 
0.6000 0.4255 0.5745 1.1883 0.0768 1.7875 0.8748 0.2576 
0.6000 0.4355 0.5645 1.1845 0.0732 1.8265 0.8925 0.2712 
0.6000 0.4455 0.5545 1.1807 0.0706 1.8738 0.9081 0.2840 
0.6000 0.4556 0.5444 1.1775 0.0684 1.9258 0.9187 0.2962 
0.6000 0.4656 0.5344 1.1742 0.0658 1.9711 0.9346 0.3077 
0.6000 0.4756 0.5244 1.1706 0.0636 2.0113 0.9532 0.3183 
0.6000 0.4856 0.5144 1.1671 0.0622 2.0493 0.9614 0.3284 
0.6000 0.4957 0.5043 1.1640 0.0611 2.0867 0.9745 0.3383 
0.6000 0.5057 0.4943 1.1615 0.0596 2.1288 0.9940 0.3483 
0.6000 0.5157 0.4843 1.1586 0.0568 2.1717 1.0105 0.3586 
0.6000 0.5258 0.4742 1.1548 0.0537 2.2263 1.0275 0.3693 
0.6000 0.5358 0.4642 1.1508 0.0516 2.2820 1.0387 0.3810 
0.6000 0.5458 0.4542 1.1464 0.0504 2.3421 1.0492 0.3934 
0.6000 0.5558 0.4442 1.1423 0.0496 2.4070 1.0615 0.4059 
0.6000 0.5659 0.4341 1.1388 0.0488 2.4566 1.0714 0.4176 
0.6000 0.5759 0.4241 1.1354 0.0471 2.4987 1.0869 0.4281 
0.6000 0.5859 0.4141 1.1321 0.0445 2.5445 1.1063 0.4376 
0.6000 0.5960 0.4040 1.1285 0.0423 2.5907 1.1175 0.4470 
0.6000 0.6060 0.3940 1.1247 0.0409 2.6327 1.1235 0.4572 
0.6000 0.6160 0.3840 1.1206 0.0399 2.6905 1.1342 0.4688 
0.6000 0.6260 0.3740 1.1158 0.0383 2.7558 1.1511 0.4812 
0.6000 0.6361 0.3639 1.1114 0.0361 2.8198 1.1635 0.4940 
0.6000 0.6461 0.3539 1.1073 0.0344 2.8959 1.1745 0.5064 
0.6000 0.6561 0.3439 1.1027 0.0339 2.9656 1.1933 0.5179 
0.6000 0.6661 0.3339 1.0983 0.0338 3.0185 1.2071 0.5285 
0.6000 0.6762 0.3238 1.0942 0.0329 3.0759 1.2166 0.5393 
0.6000 0.6862 0.3138 1.0904 0.0319 3.1432 1.2324 0.5510 
0.6000 0.6962 0.3038 1.0863 0.0314 3.2035 1.2535 0.5638 
0.6000 0.7063 0.2937 1.0819 0.0300 3.2631 1.2710 0.5773 
0.6000 0.7163 0.2837 1.0778 0.0279 3.3429 1.2776 0.5906 
0.6000 0.7263 0.2737 1.0730 0.0259 3.4205 1.2785 0.6030 
0.6000 0.7363 0.2637 1.0680 0.0245 3.4643 1.2838 0.6145 
0.6000 0.7464 0.2536 1.0630 0.0235 3.5212 1.2990 0.6257 
0.6000 0.7564 0.2436 1.0578 0.0229 3.6045 1.3133 0.6369 
0.6000 0.7664 0.2336 1.0527 0.0225 3.6935 1.3206 0.6475 
0.6000 0.7765 0.2235 1.0468 0.0215 3.7723 1.3323 0.6572 
0.6000 0.7865 0.2135 1.0415 0.0207 3.8367 1.3398 0.6664 
0.6000 0.7965 0.2035 1.0357 0.0203 3.9092 1.3465 0.6756 
0.6000 0.8065 0.1935 1.0293 0.0195 3.9981 1.3557 0.6851 
0.6000 0.8166 0.1834 1.0230 0.0186 4.0892 1.3682 0.6947 
0.6000 0.8266 0.1734 1.0160 0.0174 4.2171 1.3796 0.7046 
0.6000 0.8366 0.1634 1.0090 0.0165 4.3396 1.3882 0.7148 
0.6000 0.8466 0.1534 1.0012 0.0155 4.4378 1.3989 0.7249 
0.6000 0.8567 0.1433 0.9926 0.0142 4.5200 1.3979 0.7337 
0.6000 0.8667 0.1333 0.9838 0.0130 4.6030 1.3975 0.7405 
0.6000 0.8767 0.1233 0.9736 0.0114 4.7436 1.4072 0.7448 
0.6000 0.8868 0.1132 0.9637 0.0100 4.9022 1.4192 0.7464 
0.6000 0.8968 0.1032 0.9530 0.0118 5.0842 1.4283 0.7456 
0.6000 0.9068 0.0932 0.9403 0.0131 5.2056 1.4263 0.7427 
0.6000 0.9168 0.0832 0.9269 0.0118 5.2956 1.4089 0.7373 
0.6000 0.9269 0.0731 0.9112 0.0108 5.5158 1.3942 0.7283 
0.6000 0.9369 0.0631 0.8943 0.0088 5.7100 1.3712 0.7129 
0.6000 0.9469 0.0531 0.8746 0.0068 5.9658 1.3357 0.6926 
0.6000 0.9570 0.0430 0.8509 0.0063 6.2902 1.3033 0.6672 
0.6000 0.9670 0.0330 0.8249 0.0058 6.7041 1.2861 0.6397 
0.6000 0.9770 0.0230 0.8046 0.0055 7.0795 1.1948 0.6139 
