y,U_0,U_1,U_2
0,0.93780895,-6.3648585e-14,-1.8804415e-18
0.00080519031,0.9381233,9.4040612e-05,8.822187e-18
0.0015340557,0.93698981,0.0020407178,8.1277062e-05
0.0030677494,0.93712736,0.0073318265,0.00027347732
0.0046010796,0.93902245,0.012356046,0.00044931372
0.0061340451,0.94036012,0.01670123,0.00061818954
0.0076666457,0.94133695,0.020969196,0.00077564025
0.010025321,0.94101807,0.027031053,0.0010051912
0.012689193,0.94019422,0.032859321,0.0012405531
0.015697617,0.94073016,0.039571384,0.0014746752
0.019095007,0.94138783,0.046539709,0.0016905604
0.023011427,0.94011659,0.051681361,0.0018688366
0.027466575,0.93868716,0.055916845,0.0019990953
0.032497149,0.93833011,0.060364609,0.0021055711
0.038177106,0.93945036,0.064768184,0.0021947002
0.044710693,0.94239663,0.068920915,0.002257728
0.052148107,0.9481611,0.072772926,0.0022797866
0.063461595,0.95668403,0.077901506,0.0017935124
0.075789638,0.96841147,0.082176987,0.0011707541
0.089201173,0.98164373,0.085640208,0.00068810324
0.103753,0.99560802,0.08816842,0.00030740133
0.11959706,1.0095075,0.089716784,2.9135893e-06
0.11977963,1.0096359,0.089730947,-8.2793524e-06
0.150038,1.029669,0.096894413,0.00017338762
0.18127547,1.0470282,0.10048999,0.00031509497
0.21316663,1.0617383,0.10110896,0.00028096236
0.245709,1.0738249,0.09936796,0.00017340332
0.27898347,1.0833325,0.095812477,8.4104833e-05
0.31294217,1.0903904,0.090882042,1.3698232e-05
0.32122158,1.0914984,0.089656343,-0.00017255577
0.34483038,1.0961677,0.084355414,3.3691612e-05
0.37750814,1.0995145,0.077726719,6.9996991e-05
0.41192582,1.1004774,0.071136315,9.620158e-05
0.44821738,1.0991268,0.064656747,0.00011221069
0.48652131,1.0954263,0.058369293,0.00011969754
0.52699697,1.0895374,0.052304171,0.00012000353
0.56701211,1.0819816,0.046712131,0.00011469532
0.60405537,1.0734784,0.041750259,0.00010620877
0.63843974,1.0644525,0.037376179,9.6626325e-05
0.67042181,1.0551153,0.03348122,8.6832573e-05
0.70021555,1.045605,0.029984263,7.7319527e-05
0.72800329,1.0360145,0.02682235,6.8329398e-05
0.7539404,1.026408,0.023946879,5.9976541e-05
0.77816393,1.0168281,0.021319673,5.2292167e-05
0.80079528,1.0072989,0.018910521,4.5269124e-05
0.82194415,0.99782483,0.016695168,3.8877601e-05
0.84171025,0.98838862,0.014654087,3.307955e-05
0.8601851,0.97894675,0.012771379,2.7835352e-05
0.87745332,0.96942361,0.011034109,2.3108391e-05
0.89359345,0.95970274,0.0094318325,1.8858683e-05
0.90867863,0.94960831,0.0079566266,1.5052136e-05
0.9227771,0.9388825,0.0066024967,1.1661128e-05
0.93595268,0.92798128,0.0054463966,8.9334695e-06
0.94467792,0.91796241,0.0045661101,7.0133326e-06
0.95240505,0.90836383,0.003872127,5.5941186e-06
0.95924776,0.89822107,0.0032765212,4.3905799e-06
0.96530693,0.88730351,0.0027680791,3.3325473e-06
0.97067199,0.8753248,0.0023370014,2.3610435e-06
0.97542224,0.8618918,0.0019741016,1.4190103e-06
0.97962794,0.84645221,0.0016709207,4.5015225e-07
0.9833514,0.82813802,0.0014168028,-5.9326015e-07
0.9866478,0.80560619,0.0012064311,-1.7218738e-06
0.98956604,0.77827741,0.0010275511,-2.8452987e-06
0.99146197,0.74586055,0.00090022424,-3.7904684e-06
0.99335816,0.70180167,0.00078446871,-4.7180101e-06
0.9952546,0.61108536,0.00048916227,-4.675368e-06
0.99715128,0.38309774,0.00012087907,-3.3348096e-06
0.99904822,0.12249561,-1.4259811e-05,-1.4281641e-06
