y,U_0,U_1,U_2
0.24728493,0.16864348,0.049610644,-0.00027820155
0.24870947,0.55937133,0.16284474,-0.0008463316
0.25013402,0.86452878,0.24942317,-0.0011942834
0.25155821,0.97708221,0.27989632,-0.0012495394
0.25298169,1.0274605,0.29239463,-0.0012231245
0.25440407,1.0585304,0.29896737,-0.0011716309
0.25659083,1.0802779,0.30213022,-0.0010940667
0.25905575,1.0954394,0.30284398,-0.0010100939
0.26183111,1.106693,0.30200359,-0.00092138004
0.26495145,1.1158685,0.30008111,-0.00082734873
0.26854023,1.1239642,0.29728675,-0.0007259549
0.2726075,1.1314026,0.29374077,-0.00061816189
0.27717586,1.1384125,0.28952695,-0.00050538969
0.28230406,1.1451741,0.28465901,-0.00038858985
0.28818069,1.1518156,0.27909933,-0.00026698731
0.2948278,1.1588485,0.27233442,-0.00014363276
0.30395202,1.165852,0.26452101,-5.395683e-05
0.304829,1.1664963,0.2637826,-1.1449202e-05
0.31539097,1.1731642,0.25440975,-0.00013364307
0.32678083,1.1787076,0.24455198,-0.00023899098
0.33901832,1.183003,0.23420773,-0.00032342
0.35220904,1.1859888,0.22338984,-0.00038404712
0.36648458,1.1876975,0.21213593,-0.00041919686
0.38186204,1.1882133,0.20061852,-0.00043011988
0.3984348,1.187628,0.1889896,-0.0004031492
0.41629299,1.1859765,0.17715823,-0.00027721168
0.43557394,1.1832683,0.1651932,-0.00017619994
0.45633238,1.1795643,0.1532103,-0.00010283188
0.47864661,1.1749265,0.14125993,-5.343179e-05
0.50268358,1.1693887,0.12942899,-2.4111737e-05
0.52848596,1.1628932,0.1177376,-8.4634385e-06
0.55617499,1.1553133,0.10621909,-1.233936e-06
0.58586311,1.1466207,0.094963374,9.5748026e-07
0.61766481,1.1370561,0.084229592,9.4673088e-07
0.64945084,1.1271591,0.074501373,4.9976431e-07
0.67911065,1.117399,0.066027906,3.2030151e-07
0.70679059,1.1078847,0.058666434,4.991787e-07
0.73262883,1.0985853,0.052205843,9.3623621e-07
0.75675415,1.0894827,0.046486501,1.5038798e-06
0.77928623,1.0805598,0.041386644,2.0991565e-06
0.8003336,1.0717956,0.036811267,2.651923e-06
0.81999715,1.0631606,0.032685427,3.1215512e-06
0.83836936,1.0546143,0.028948982,3.486602e-06
0.85553611,1.0461028,0.025552794,3.7384927e-06
0.87157685,1.0375558,0.022456228,3.8758778e-06
0.88656544,1.0288825,0.019625188,3.9010109e-06
0.90057068,1.0199645,0.017030608,3.817797e-06
0.91365675,1.0106475,0.014647551,3.6315661e-06
0.92588356,1.0007165,0.012453872,3.3475656e-06
0.93730712,0.98988906,0.010431787,2.9746241e-06
0.94797977,0.97860864,0.0086877914,2.5663968e-06
0.95504586,0.96801867,0.0073358973,2.1654579e-06
0.96130252,0.95775647,0.0062460279,1.8094038e-06
0.96684222,0.9468518,0.0052838886,1.4709804e-06
0.97174692,0.93510999,0.0044321521,1.1621386e-06
0.97608925,0.92228124,0.0036775832,8.9482817e-07
0.97993355,0.90799426,0.0030084234,6.7941119e-07
0.98333686,0.89169068,0.0024163194,5.2289195e-07
0.98634968,0.87240121,0.0018907131,4.289621e-07
0.98901676,0.8485644,0.0014348023,3.9556767e-07
0.99137773,0.81897816,0.0010493841,4.0865953e-07
0.99291154,0.78244456,0.0007811543,4.5496796e-07
0.99444549,0.73054473,0.00052541209,4.6502649e-07
0.99597959,0.61723523,0.00017927844,4.2695488e-07
0.99751383,0.36540456,-2.8520859e-05,3.6495524e-07
0.99904822,0.10908297,-3.0930539e-05,1.7888209e-07
