-0.1 	0.0099 	-4.5739779e-20 	0.95262818 	0.011281101 	0.00036335785
-5.9305859e-17 	0.1385 	-3.0357661e-18 	0.91480728 	0.26307409 	-0.000297324
0.1 	0.1811 	-3.0357661e-18 	1.024733 	0.38410019 	-0.00023155775
0.2 	0.214 	-8.6736174e-19 	1.1211496 	0.38819379 	-0.00019844835
0.3 	0.2333 	-3.9031278e-18 	1.1951422 	0.38495871 	-9.3679984e-05
0.4 	0.2651 	-6.0715322e-18 	1.2343004 	0.33683299 	-0.00075151856
0.5 	0.2921 	-7.0202091e-18 	1.2623866 	0.29811838 	-4.1246281e-05
0.6 	0.3156 	-2.2985086e-17 	1.2803509 	0.26725409 	-0.00044148952
0.7 	0.3364 	-2.6020852e-17 	1.2951373 	0.24097117 	-0.00025157243
0.8 	0.3548 	-2.1033522e-17 	1.3075722 	0.21866283 	-2.8851467e-06
0.9 	0.3714 	-1.3010426e-17 	1.3177992 	0.19919136 	-0.00018659695
1 	0.3863 	-2.0816682e-17 	1.3259874 	0.18175225 	-0.00034697998
1.1 	0.3998 	-2.4286129e-17 	1.333194 	0.16597228 	-0.00038866245
