y,U_0,U_1,U_2
0.33599501,0.19165396,0.032268779,-0.00014768181
0.33714888,0.71957699,0.1256513,-0.00056181738
0.33830291,1.2957762,0.22801167,-0.00097968531
0.33945691,1.6938414,0.29483287,-0.0012372622
0.34061071,1.98098,0.3425427,-0.0014344028
0.34176412,2.2236511,0.38407098,-0.0015760838
0.34353862,2.453723,0.42232856,-0.0016425376
0.34554112,2.6474692,0.45344386,-0.0016541136
0.34779948,2.7875984,0.47502102,-0.0015931458
0.35034423,2.8718019,0.48591326,-0.001468578
0.35327335,2.9069204,0.4869959,-0.0013303591
0.35659898,2.9122752,0.48202974,-0.0012137248
0.36034445,2.9073879,0.47477129,-0.0011105265
0.36456148,2.9014271,0.46677269,-0.0010055996
0.36940159,2.8963304,0.45817488,-0.0008922307
0.37489275,2.8915556,0.4480445,-0.00077044226
0.38320777,2.8864777,0.43552197,-0.00060773207
0.39221942,2.8806896,0.42163579,-0.00044842241
0.40196451,2.8738205,0.40708835,-0.0002991762
0.41246846,2.8657665,0.39195846,-0.00016297179
0.42382505,2.8567181,0.37635886,-4.0040398e-05
0.42814493,2.8532162,0.37070709,-0.00037379982
0.43609216,2.8465991,0.36035394,-6.4310552e-05
0.44932582,2.8353718,0.34391679,-0.00015230172
0.46364672,2.8230031,0.32705637,-0.00022566887
0.47914211,2.8094097,0.30980574,-0.00028359426
0.49593778,2.7945263,0.29220621,-0.0003258244
0.51409451,2.7783093,0.27432878,-0.00035228457
0.53369157,2.7606975,0.25623906,-0.00036367598
0.5548795,2.7415855,0.23798275,-0.00036139212
0.57770803,2.720825,0.21962214,-0.0003471711
0.60228888,2.698189,0.20120816,-0.00032330267
0.6287249,2.6733516,0.18276759,-0.00027323906
0.65711837,2.6463721,0.16462,-0.00022404351
0.68555856,2.6183433,0.14764827,-0.00018706545
0.71213652,2.5905202,0.13249341,-0.00016003324
0.73696456,2.5632268,0.11907147,-0.00013971847
0.76015412,2.5363305,0.10709773,-0.00012385814
0.78181267,2.5097319,0.096349257,-0.00011103925
0.80204261,2.4833764,0.086647985,-0.00010040962
0.82093848,2.4571882,0.077841596,-9.1377804e-05
0.83858931,2.4308565,0.069796741,-7.9808347e-05
0.85507748,2.4038453,0.062412147,-6.9668651e-05
0.87047995,2.3756804,0.055611858,-6.0958037e-05
0.88486828,2.3459019,0.04933468,-5.3475945e-05
0.89830915,2.3138719,0.043524277,-4.7001675e-05
0.91086479,2.2787697,0.038123759,-4.1346343e-05
0.92259327,2.2396256,0.033080679,-3.6354125e-05
0.93354885,2.1953332,0.028351447,-3.1897569e-05
0.94378219,2.1446052,0.023875421,-2.7865462e-05
0.95334067,2.0902857,0.019907918,-2.4350675e-05
0.95966792,2.0389828,0.01677164,-2.1641372e-05
0.96526959,1.9892935,0.014185352,-1.9334264e-05
0.97022875,1.9365344,0.011851662,-1.7165286e-05
0.97461896,1.8797503,0.0097598902,-1.5075456e-05
0.97850542,1.8174821,0.0078959242,-1.3028564e-05
0.98194585,1.7476129,0.0062479807,-1.101038e-05
0.98499137,1.6671748,0.0048176683,-9.0228584e-06
0.98768728,1.572087,0.00364678,-7.08058e-06
0.99007368,1.4566526,0.0026416174,-5.2708319e-06
0.99218606,1.322569,0.0018947283,-3.7271867e-06
0.99355832,1.178284,0.0012217629,-2.6517765e-06
0.99493067,1.0018732,-1.3282929e-05,-2.0099813e-06
0.9963031,0.75177392,-0.00025811479,-1.0874365e-06
0.99767562,0.41044949,0.00059356457,1.4470128e-07
0.99904822,0.12107018,0.00048845883,3.9540559e-07
