y,U_0,U_1,U_2
0,0.90242839,-6.0556279e-14,-3.1981249e-17
0.00080519031,0.90906821,0.0016154181,-8.7304269e-17
0.0015340557,0.9191431,0.0084239259,0.00023342088
0.0030677494,0.95948639,0.022038968,0.00071645733
0.0046010796,1.0190774,0.033371969,0.0011177752
0.0061340451,1.0920346,0.04406089,0.001463169
0.0076666457,1.1827499,0.053576232,0.0017458817
0.010025321,1.2990058,0.066302352,0.0021298689
0.012689193,1.4228516,0.078577738,0.0024720836
0.015697617,1.5433922,0.090528313,0.00279418
0.019095007,1.6581008,0.10216915,0.0030999159
0.023011427,1.7654383,0.11368327,0.0033955832
0.027466575,1.863129,0.12487377,0.0036721558
0.032497149,1.9493096,0.1356341,0.0039239665
0.038177106,2.0229014,0.14589428,0.0041475671
0.044710693,2.0827216,0.15572371,0.0043440886
0.052148107,2.1323789,0.16476309,0.0044825993
0.063461595,2.1712547,0.17620345,0.0036066195
0.075789638,2.2019694,0.18527412,0.0024055911
0.089201173,2.229451,0.1921257,0.0014344181
0.103753,2.2576075,0.19692602,0.00064681969
0.11959706,2.2865739,0.19983461,6.1713919e-06
0.11977963,2.286851,0.19986151,-1.8325526e-05
0.150038,2.3295294,0.21545269,0.00035843333
0.18127547,2.3667821,0.22324072,0.00065846746
0.21316663,2.398172,0.22449062,0.00059165836
0.245709,2.4238061,0.2205673,0.00036687767
0.27898347,2.4438003,0.21272938,0.00017852135
0.31294217,2.4582603,0.20204757,2.9198053e-05
0.32122158,2.4604232,0.19934941,-0.00038116449
0.34483038,2.4699743,0.18765805,7.1024922e-05
0.37750814,2.4760711,0.17274511,0.00014753287
0.41192582,2.4761048,0.15811859,0.00020450482
0.44821738,2.4704047,0.1437652,0.00024334327
0.48652131,2.4590121,0.12962785,0.0002657632
0.52699697,2.4421908,0.11601108,0.00027258702
0.56701211,2.4213102,0.10351521,0.00026571788
0.60405537,2.3981335,0.092512113,0.00025097943
0.63843974,2.3736087,0.082897958,0.00023297093
0.67042181,2.348137,0.074420082,0.00021368614
0.70021555,2.3219239,0.06688678,0.00019428837
0.72800329,2.2950461,0.060145941,0.00017541081
0.7539404,2.267497,0.0540767,0.0001574268
0.77816393,2.2392156,0.048581224,0.00014051945
0.80079528,2.2100966,0.043579182,0.00012476009
0.82194415,2.1799724,0.039003964,0.00011014536
0.84171025,2.1485568,0.034800477,9.6633928e-05
0.8601851,2.1153496,0.030922834,8.4170457e-05
0.87745332,2.0795092,0.027332552,7.270141e-05
0.89359345,2.0397231,0.023998091,6.2180793e-05
0.90867863,1.9941282,0.020888656,5.2458605e-05
0.9227771,1.9403638,0.017965396,4.3288453e-05
0.93595268,1.8808538,0.01539798,3.5622688e-05
0.94467792,1.8229854,0.013366829,3.0386075e-05
0.95240505,1.7654596,0.011655375,2.6640302e-05
0.95924776,1.7036989,0.010074407,2.3425037e-05
0.96530693,1.6376249,0.0086214438,2.0637723e-05
0.97067199,1.5668721,0.0072854193,1.8205393e-05
0.97542224,1.4906129,0.0060585409,1.5999988e-05
0.97962794,1.4073908,0.0049464267,1.3820998e-05
0.9833514,1.3149334,0.0039710312,1.1491707e-05
0.9866478,1.209816,0.003029548,9.1457705e-06
0.98956604,1.0952038,0.0022702254,6.865392e-06
0.99146197,0.97826203,0.0018203551,2.2308118e-06
0.99335816,0.84103943,0.00076191621,-2.6833199e-06
0.9952546,0.64987232,-0.00057577903,3.6289276e-06
0.99715128,0.36741184,6.5643721e-05,8.8821034e-06
0.99904822,0.11026345,0.00065265917,3.5672648e-06
