y,R_0,R_1,R_2,R_3,R_4,R_5
0.27394201,0.00080334206,-4.6472206e-06,7.7429919e-08,0.00079286598,-1.2573992e-05,1.5114229e-06
0.27527256,0.049199603,-0.00042005944,-2.7205856e-06,0.03791413,-0.00041237813,7.227487e-05
0.27660319,0.12741496,-0.0010647626,-1.3695415e-05,0.093072857,-0.00066706835,0.00017742273
0.27793359,0.15719416,-0.0013169674,-2.1864747e-05,0.11132249,-0.00042256069,0.0002122116
0.27926347,0.14523838,-0.0013999577,-1.7220709e-05,0.1040254,-0.00021842457,0.00019830133
0.28059253,0.11804269,-0.0015319009,-9.2016882e-06,0.087294596,-7.7880254e-05,0.00016640776
0.28263629,0.084053926,-0.0014836998,-4.1735083e-06,0.066442109,-1.3300597e-05,0.00012665713
0.28494087,0.054824107,-0.0011275018,-2.4223781e-06,0.048063103,-2.9316525e-05,9.1621633e-05
0.28753707,0.037853375,-0.00062349445,-2.8118865e-06,0.036368846,-6.7902416e-05,6.9329128e-05
0.29045807,0.029740304,-0.00014327043,-2.7084842e-06,0.030246468,-8.4635078e-05,5.7658175e-05
0.29381963,0.025608746,0.00020014975,-1.5532631e-06,0.026955545,-7.5861746e-05,5.138476e-05
0.29763208,0.022597517,0.00038750481,-5.3015046e-07,0.024552381,-5.4817807e-05,4.6803662e-05
0.30191798,0.019769411,0.00047916036,-1.2486341e-07,0.02231947,-3.279469e-05,4.2547113e-05
0.30673378,0.017080877,0.00053468185,1.7739399e-07,0.020262742,-1.5915802e-05,3.8626418e-05
0.31225697,0.014767761,0.00057730841,7.5939799e-07,0.018580786,-5.292616e-06,3.5420142e-05
0.31851127,0.013031317,0.00057500553,1.0798984e-06,0.017108276,-1.1345343e-06,3.261313e-05
0.32795653,0.011961484,0.00053597273,5.9909828e-07,0.015885582,-5.5790677e-07,3.0282334e-05
0.33588533,0.011538517,0.00052167339,-5.0681933e-07,0.015332476,-1.1337017e-05,2.9227962e-05
0.33812599,0.011413896,0.00051676883,1.441211e-07,0.015168873,-1.9613545e-07,2.8916088e-05
0.34895087,0.011124084,0.00052944544,8.7175838e-07,0.014782729,-1.2314678e-06,2.817999e-05
0.36059818,0.010959674,0.00056873962,1.6253478e-06,0.014551365,-2.2055554e-06,2.7738945e-05
