y,R_0,R_1,R_2,R_3,R_4,R_5
0.24728493,0.0014314397,-8.4421109e-06,7.9768369e-08,0.0014085774,-1.3092085e-05,2.68514e-06
0.24870947,0.075937088,0.00011813931,-1.7860928e-05,0.05584091,-0.00035620637,0.00010644829
0.25013402,0.16561082,0.0003423301,-3.6696422e-05,0.11827609,-0.00050099299,0.0002254671
0.25155821,0.17089814,0.00029002494,-3.0934457e-05,0.12043001,-0.00020621417,0.00022957307
0.25298169,0.14206376,-0.00030376641,-1.4366703e-05,0.10332726,-4.5086187e-05,0.00019697048
0.25440407,0.10606048,-0.00099113543,-1.9015035e-06,0.082268387,-5.3735979e-06,0.00015682641
0.25659083,0.072702511,-0.0011880829,5.5685797e-07,0.061816158,-4.14689e-05,0.00011783878
0.25905575,0.050230999,-0.00089690699,-9.0404904e-07,0.047383086,-0.00010416079,9.0325332e-05
0.26183111,0.03889212,-0.00039780808,-1.479612e-06,0.039442054,-0.0001326878,7.5187518e-05
0.26495145,0.032914934,1.2250668e-05,8.0727438e-08,0.03490451,-0.00012180366,6.6537698e-05
0.26854023,0.028413692,0.00024389917,1.4166028e-06,0.031241668,-8.9193925e-05,5.9555302e-05
0.2726075,0.024040555,0.00035530883,1.5837831e-06,0.027470999,-5.2058526e-05,5.2367359e-05
0.27717586,0.019804798,0.00041709538,1.440788e-06,0.023669119,-2.1801366e-05,4.511992e-05
0.28230406,0.016157722,0.00043949716,1.5202604e-06,0.020343524,-4.3373209e-06,3.8780411e-05
0.28818069,0.013555289,0.00039978183,1.4691268e-06,0.017826773,6.0617174e-07,3.3982784e-05
0.2948278,0.012014716,0.00030641188,9.4437025e-07,0.016054413,-1.6210346e-07,3.0604173e-05
0.30395202,0.011297096,0.00023637107,-4.2755115e-07,0.015112445,-6.0254833e-06,2.880852e-05
0.304829,0.011224049,0.00022896456,7.563336e-08,0.01501603,-7.0433123e-08,2.8624727e-05
0.31539097,0.010844502,0.00020392714,9.9185254e-07,0.014518281,-1.3169109e-06,2.7675878e-05
0.32678083,0.010610208,0.00022012867,1.9445883e-06,0.014211321,-2.5832099e-06,2.7090728e-05
0.33901832,0.010458607,0.00025966708,2.9521522e-06,0.014009938,-3.4670229e-06,2.6706836e-05
0.35220904,0.010379493,0.00031433134,4.057479e-06,0.013899611,-4.1074279e-06,2.6496521e-05
0.36648458,0.010369035,0.00038229771,5.2462484e-06,0.013873254,-4.6270436e-06,2.6446278e-05
0.38186204,0.010423224,0.00046460704,6.4762906e-06,0.013922733,-5.0772677e-06,2.6540599e-05
0.3984348,0.010540473,0.00056273495,7.3966666e-06,0.014041866,-5.2907604e-06,2.6767699e-05
0.41629299,0.010721204,0.00067845388,6.4007022e-06,0.014225771,-4.3181643e-06,2.7118274e-05
0.43557394,0.010967592,0.00081358522,5.3300992e-06,0.014470129,-3.5281526e-06,2.7584087e-05
0.45633238,0.011282993,0.00096976664,4.2254346e-06,0.014770033,-2.8710474e-06,2.8155789e-05
0.47864661,0.011673547,0.0011491681,3.140299e-06,0.015120472,-2.3013674e-06,2.8823823e-05
0.50268358,0.012149294,0.0013554341,2.1325169e-06,0.015514778,-1.782866e-06,2.9575479e-05
0.52848596,0.012723406,0.0015921998,1.2653675e-06,0.01594164,-1.299632e-06,3.0389197e-05
0.55617499,0.013411602,0.0018596294,5.9863284e-07,0.016385153,-8.4900509e-07,3.1234655e-05
0.58586311,0.014227122,0.002149858,1.8098704e-07,0.016825477,-4.6043221e-07,3.2074036e-05
0.61766481,0.015158584,0.0024412817,4.202926e-09,0.017235788,-1.8464392e-07,3.2856203e-05
0.64945084,0.016143744,0.0026998477,-2.590135e-08,0.017587017,-5.2424475e-08,3.3525743e-05
0.67911065,0.01711209,0.002902049,-2.4706005e-08,0.017873444,-1.4974978e-08,3.4071753e-05
0.70679059,0.018036483,0.0030471207,-4.2766289e-08,0.018111956,-3.3063183e-11,3.4526422e-05
0.73262883,0.018916623,0.0031436345,-4.9910679e-08,0.01832298,4.1034811e-08,3.4928692e-05
0.75675415,0.019761755,0.0032013981,1.4045572e-08,0.018531276,1.2395795e-07,3.5325762e-05
0.77928623,0.020569651,0.0032047028,1.447944e-07,0.01876476,2.3377766e-07,3.5770848e-05
0.8003336,0.021345543,0.0031409056,3.0559741e-07,0.019056548,3.6342228e-07,3.6327077e-05
0.81999715,0.022132945,0.003032393,4.0711439e-07,0.019447897,5.3157651e-07,3.7073096e-05
0.83836936,0.023013023,0.0029188722,4.5146947e-07,0.019978538,7.6886281e-07,3.8084647e-05
0.85553611,0.024078268,0.0028305605,4.8861889e-07,0.020687237,1.0873322e-06,3.9435624e-05
0.87157685,0.025415919,0.0027799739,5.2580504e-07,0.021617262,1.4834498e-06,4.120851e-05
0.88656544,0.027113068,0.0027782477,5.6337253e-07,0.022812264,1.9310505e-06,4.3486516e-05
0.90057068,0.029237946,0.0028314396,5.8937561e-07,0.024308591,2.3730782e-06,4.633893e-05
0.91365675,0.031819309,0.0029380453,5.8559524e-07,0.02612496,2.7141619e-06,4.9801435e-05
0.92588356,0.034828095,0.0030891065,5.3604662e-07,0.028254392,2.8203971e-06,5.3860724e-05
0.93730712,0.038155675,0.0032633744,4.3498152e-07,0.030650264,2.5192932e-06,5.8427922e-05
0.94797977,0.041330764,0.0034009451,2.7702566e-07,0.033058395,1.7219371e-06,6.3018489e-05
0.95504586,0.04396995,0.0035053353,7.0495796e-08,0.035104091,5.7184315e-07,6.6918154e-05
0.96130252,0.046227519,0.0036091385,-1.5809517e-07,0.036802835,-7.4959415e-07,7.0156433e-05
0.96684222,0.048209082,0.0036935934,-3.9146712e-07,0.0382947,-2.2107109e-06,7.3000342e-05
