y,R_0,R_1,R_2,R_3,R_4,R_5
0.3176601,0.00018449918,-9.7895266e-07,1.1862492e-08,0.00018284282,-2.0796427e-06,3.4854923e-07
0.31886081,0.015508863,-0.00031059391,2.4059737e-06,0.01328287,-0.00013030545,2.5320841e-05
0.32006166,0.068714243,-0.0015559258,1.7030583e-06,0.052257926,-0.00028629484,9.9618132e-05
0.32126244,0.11910014,-0.0028168919,-5.0226921e-06,0.085928353,-0.00027841097,0.00016380332
0.32246294,0.1305884,-0.0030870271,-9.5239956e-06,0.09312206,-0.00019774553,0.00017751653
0.32366294,0.12285017,-0.0029735403,-1.0403561e-05,0.087882769,-0.00010619552,0.00016752898
0.32550887,0.1009637,-0.0026157535,-9.8032855e-06,0.074029707,-1.9105209e-05,0.0001411212
0.32759153,0.071026839,-0.0019219216,-7.6077121e-06,0.055769957,2.7816569e-05,0.00010631304
0.32993957,0.045632391,-0.0011920511,-4.8961097e-06,0.039421078,2.1913996e-05,7.5147532e-05
0.33258421,0.029827046,-0.00059508619,-3.4679102e-06,0.028218217,-1.3193482e-05,5.3791765e-05
0.33562878,0.022344531,-0.00013582618,-2.9151092e-06,0.022406116,-4.0192767e-05,4.2712285e-05
0.33908467,0.019355306,0.00018977506,-2.2048527e-06,0.019996499,-4.5477103e-05,3.8118885e-05
0.34297482,0.017873556,0.00038990996,-1.3664517e-06,0.018945452,-3.8625016e-05,3.6115298e-05
0.34735225,0.016684099,0.00050128989,-8.5256167e-07,0.018285244,-2.8592739e-05,3.4856757e-05
0.35237631,0.015503167,0.00058390857,-7.621371e-07,0.017765192,-1.9730716e-05,3.3865394e-05
0.35807357,0.014237188,0.00072113501,-4.4048891e-07,0.017378323,-1.1845972e-05,3.3127915e-05
0.36669474,0.013126754,0.00087704527,4.7620011e-07,0.016909265,-4.4004215e-06,3.2233758e-05
0.37603305,0.012464794,0.0009651184,7.853787e-07,0.016264755,-1.468777e-06,3.1005144e-05
0.38612484,0.012105854,0.0010207838,4.8884056e-07,0.015729903,-7.249682e-07,2.9985568e-05
0.39699399,0.011901569,0.0010730121,2.3320116e-09,0.015401653,-3.2946568e-09,2.9359831e-05
0.39704491,0.011901187,0.0010732654,2.7177187e-09,0.01540087,-1.1715542e-07,2.9358338e-05
0.40862673,0.011812284,0.0011299428,4.8108176e-07,0.015215919,-6.7788169e-07,2.900577e-05
0.42125545,0.011811461,0.0012012213,9.6476349e-07,0.015126322,-1.3041235e-06,2.8834975e-05
0.43490654,0.011883257,0.0012846088,1.4322596e-06,0.015109988,-1.8353006e-06,2.8803838e-05
0.44967033,0.01202125,0.001377473,1.8794707e-06,0.015157938,-2.2927215e-06,2.8895244e-05
0.46563529,0.012223353,0.0014787892,2.2812743e-06,0.015265483,-2.6942743e-06,2.9100253e-05
0.48293049,0.012489626,0.0015883756,2.6109746e-06,0.01542927,-3.0482127e-06,2.9412476e-05
0.50161587,0.012821316,0.0017065808,2.8410558e-06,0.015645733,-3.3577054e-06,2.9825116e-05
0.52177092,0.013222141,0.0018344258,2.9431612e-06,0.015911399,-3.6222609e-06,3.0331549e-05
0.54355051,0.013698649,0.0019737102,2.6116826e-06,0.016221431,-3.4676523e-06,3.0922555e-05
0.5670029,0.01425795,0.0021256809,2.0126374e-06,0.016567677,-3.0280277e-06,3.1582597e-05
0.5922421,0.014906923,0.0022894425,1.4363169e-06,0.016940334,-2.6238906e-06,3.2292985e-05
0.619373,0.015650359,0.0024612186,8.9789339e-07,0.017327853,-2.2244835e-06,3.3031703e-05
0.64850024,0.016474517,0.0026316015,4.2439006e-07,0.017710952,-1.7968138e-06,3.3761997e-05
0.67766514,0.01732949,0.0027849501,4.8760265e-08,0.01806431,-1.3485029e-06,3.4435595e-05
0.70491352,0.018167433,0.0029109513,-2.1642119e-07,0.018377254,-8.8262759e-07,3.5032155e-05
0.73036377,0.018978994,0.0030102243,-3.800056e-07,0.01865912,-3.7175983e-07,3.556947e-05
0.75413226,0.019774535,0.0030875471,-4.5599381e-07,0.018928308,2.1436516e-07,3.6082616e-05
0.77633059,0.020569613,0.0031484424,-4.5386664e-07,0.019207733,9.086493e-07,3.6615277e-05
0.79706459,0.021386452,0.0031991858,-3.8264791e-07,0.019522778,1.7234294e-06,3.7215841e-05
0.81643166,0.022260451,0.0032451588,-2.5679315e-07,0.019892978,2.6098484e-06,3.7921545e-05
0.83452331,0.023164614,0.0032147685,-1.0099838e-07,0.020351072,3.4799349e-06,3.87948e-05
0.85142408,0.024143946,0.0031139552,7.6239871e-08,0.020949365,4.2959671e-06,3.9935312e-05
0.86721284,0.025322233,0.0030289664,2.5492096e-07,0.021735528,5.0621344e-06,4.1433957e-05
0.88196289,0.026764264,0.0029745011,3.5859481e-07,0.022744608,5.7172558e-06,4.3357544e-05
0.89574247,0.028529427,0.00296292,3.6746899e-07,0.023998193,6.0901242e-06,4.5747225e-05
0.90861526,0.03064553,0.0029980936,2.7369563e-07,0.025503714,5.9504468e-06,4.8617168e-05
0.92064068,0.033093263,0.0030742087,6.0462906e-08,0.027246129,5.0533576e-06,5.1938694e-05
0.93187423,0.035800511,0.003179344,-2.8467837e-07,0.029184909,3.2043433e-06,5.5634549e-05
0.94236777,0.038635178,0.0032928058,-7.4947258e-07,0.031247022,3.5106797e-07,5.9565509e-05
0.95216976,0.041180919,0.0033605302,-1.2543954e-06,0.03321335,-2.9772491e-06,6.3313877e-05
0.95865846,0.043196116,0.0033971027,-1.6799076e-06,0.034821165,-5.8671417e-06,6.6378818e-05
0.96440324,0.044911988,0.0034422341,-1.9439386e-06,0.03613882,-7.8183781e-06,6.8890636e-05
0.96948922,0.04648408,0.0034841018,-1.9860866e-06,0.0373244,-8.6156946e-06,7.115068e-05
0.97399182,0.047971606,0.0035323974,-1.7678413e-06,0.038394849,-7.9796902e-06,7.3191253e-05
0.97797784,0.049441963,0.0035994951,-1.2740043e-06,0.039368647,-5.6516509e-06,7.5047583e-05
0.98150647,0.050927246,0.0036932812,-5.3910673e-07,0.040239453,-1.5323974e-06,7.6707582e-05
0.98463013,0.052349889,0.0038082815,3.5299646e-07,0.040932278,4.2021497e-06,7.8028298e-05
0.98739525,0.053405377,0.0039242505,1.2771446e-06,0.041238528,1.0932741e-05,7.8612096e-05
0.98984293,0.053293019,0.0039689725,2.0621919e-06,0.040616081,1.7365468e-05,7.7425539e-05
0.99200959,0.050255246,0.0037313896,2.4568385e-06,0.03818358,2.1214176e-05,7.2788516e-05
0.99341712,0.043608767,0.0031706479,2.3555036e-06,0.033454514,2.1278013e-05,6.3773602e-05
0.99482475,0.030822163,0.0020730351,1.6314759e-06,0.024415616,1.6623262e-05,4.6542951e-05
0.99623248,0.012431261,0.00069168689,5.7539577e-07,0.010458995,7.5952657e-06,1.9937752e-05
0.9976403,0.0013752156,3.7266474e-05,3.9859846e-08,0.001313222,1.1997943e-06,2.5033661e-06
0.99904822,1.3480102e-05,4.3491124e-08,7.9117852e-11,1.3446009e-05,2.0264494e-08,2.563183e-08
