0.4709477638 	0.0110180816 	-1.647055213e-06 	-5.328965381e-10
0.4711221554 	0.03052745431 	-4.473571488e-06 	-1.427017362e-09
0.471296547 	0.06101021479 	-8.982288558e-06 	-2.98452674e-09
0.4714709388 	0.09144761973 	-1.367417923e-05 	-4.857400997e-09
0.4716453306 	0.1218344719 	-1.846043738e-05 	-7.005649946e-09
0.4718197225 	0.1521571811 	-2.331196287e-05 	-9.442750352e-09
0.4719941144 	0.1823871586 	-2.820732711e-05 	-1.217762689e-08
0.4721685065 	0.2124731546 	-3.314154019e-05 	-1.521227895e-08
0.4723428986 	0.2423344131 	-3.81280557e-05 	-1.854069022e-08
0.4725172908 	0.2718573187 	-4.318384489e-05 	-2.215033414e-08
0.4726916831 	0.3008982103 	-4.829843746e-05 	-2.602404153e-08
0.4728660755 	0.3292936297 	-5.34115745e-05 	-3.014124939e-08
0.4730404679 	0.3568766299 	-5.842531714e-05 	-3.447772186e-08
0.4732148605 	0.3834951412 	-6.324670571e-05 	-3.90049789e-08
0.4733892531 	0.4090274154 	-6.782681112e-05 	-4.369138894e-08
0.4735636458 	0.4333909222 	-7.216793899e-05 	-4.850497396e-08
0.4737380385 	0.4565437985 	-7.630278556e-05 	-5.341611268e-08
0.4739124314 	0.4784804114 	-8.026874453e-05 	-5.839873985e-08
0.4740868243 	0.4992237015 	-8.409373345e-05 	-6.34301855e-08
0.4742612173 	0.5188167776 	-8.779442986e-05 	-6.849053857e-08
0.4744356104 	0.5373153758 	-9.138029057e-05 	-7.35621429e-08
0.4746100035 	0.554781904 	-9.485784024e-05 	-7.86293478e-08
0.4747843968 	0.5712811627 	-9.823320649e-05 	-8.367841087e-08
0.4749587901 	0.5868775137 	-0.0001015130538 	-8.869744561e-08
0.4751331835 	0.6016331538 	-0.0001047045955 	-9.367636194e-08
0.475307577 	0.6156071667 	-0.0001078157319 	-9.8606777e-08
0.4754819705 	0.628855087 	-0.0001108536121 	-1.034819063e-07
0.4756563641 	0.641428777 	-0.0001138291161 	-1.08296381e-07
0.4758307578 	0.6533764842 	-0.0001167135855 	-1.130468143e-07
0.4760051516 	0.6647430296 	-0.000119630853 	-1.177309058e-07
0.4761795455 	0.6770306349 	-0.00012294067 	-1.229350035e-07
0.4764505135 	0.6914786286 	-0.0001267263392 	-1.294011447e-07
0.4767265746 	0.7064947995 	-0.0001309221317 	-1.363855774e-07
0.4770078244 	0.7207608155 	-0.0001352812883 	-1.433302833e-07
0.4772943605 	0.734335683 	-0.0001395965421 	-1.502345721e-07
0.4775862823 	0.7472736414 	-0.0001439537518 	-1.57099744e-07
0.477883691 	0.7596244469 	-0.0001483534568 	-1.639297429e-07
0.4781866897 	0.7714337579 	-0.0001528060004 	-1.707299654e-07
0.4784953834 	0.7827435051 	-0.000157319419 	-1.775069603e-07
0.4788098793 	0.7935922336 	-0.0001619015253 	-1.842681718e-07
0.4791302864 	0.8040154139 	-0.0001665591209 	-1.910217115e-07
0.4794567158 	0.8140457205 	-0.0001712981253 	-1.977761569e-07
0.4797892807 	0.8237132799 	-0.0001761235965 	-2.045403824e-07
0.4801280965 	0.8330458915 	-0.0001810397663 	-2.113234206e-07
0.4804732805 	0.8420692241 	-0.0001860500767 	-2.181343531e-07
0.4808249525 	0.8508069916 	-0.0001911572175 	-2.249822191e-07
0.4811832346 	0.8592811108 	-0.0001963631113 	-2.318759395e-07
0.4815482508 	0.8675118441 	-0.0002016686324 	-2.388239866e-07
0.4819201278 	0.8755189094 	-0.0002070754167 	-2.458361483e-07
0.4822991814 	0.8833211473 	-0.0002125854891 	-2.529308048e-07
0.4826854948 	0.890934061 	-0.0002181976683 	-2.601168654e-07
0.4830790692 	0.8983707728 	-0.0002239090947 	-2.673961763e-07
0.4834800412 	0.9056443624 	-0.0002297176716 	-2.747763853e-07
0.4838885498 	0.9127675433 	-0.0002356212804 	-2.822656925e-07
0.4843047367 	0.9197520737 	-0.0002416172385 	-2.898721151e-07
0.4847287461 	0.9266088275 	-0.0002477023731 	-2.976034451e-07
0.4851607251 	0.9333478597 	-0.0002538730756 	-3.054672693e-07
0.4856008235 	0.9399784675 	-0.0002601253122 	-3.134709618e-07
0.486049194 	0.9465092455 	-0.0002664546369 	-3.216216798e-07
0.486505992 	0.952948138 	-0.0002728562029 	-3.299263585e-07
0.4869713759 	0.9593024859 	-0.0002793247717 	-3.38391704e-07
0.4874455071 	0.9655790709 	-0.0002858547197 	-3.470241839e-07
0.4879285501 	0.9717841552 	-0.000292440043 	-3.558300168e-07
0.4884206723 	0.9779235187 	-0.00029907436 	-3.648151587e-07
0.4889220444 	0.9840024927 	-0.0003057509132 	-3.73985287e-07
0.4894328402 	0.9900259902 	-0.0003124625688 	-3.833457823e-07
0.489953237 	0.9959985347 	-0.0003192018173 	-3.929017073e-07
0.4904834151 	1.001924285 	-0.0003259607745 	-4.026577838e-07
0.4910235584 	1.007807058 	-0.0003327311859 	-4.126183663e-07
0.4915738543 	1.013650349 	-0.0003395044192 	-4.227874149e-07
0.4921344935 	1.019457351 	-0.0003462713016 	-4.331683405e-07
0.4927056705 	1.02523127 	-0.0003530226096 	-4.437646599e-07
0.4932877038 	1.03097584 	-0.0003597507291 	-4.545886972e-07
0.493881014 	1.03669388 	-0.0003664462075 	-4.656555917e-07
0.494485476 	1.042386356 	-0.0003730965509 	-4.769451691e-07
0.4951012995 	1.048054355 	-0.0003796902455 	-4.884564689e-07
0.4957286979 	1.053699537 	-0.0003862164387 	-5.001893682e-07
0.4963678888 	1.059323342 	-0.0003926640397 	-5.121430652e-07
0.4970190939 	1.064926991 	-0.000399021815 	-5.243159652e-07
0.4976825391 	1.070511501 	-0.0004052784914 	-5.367056535e-07
0.4983584543 	1.076077689 	-0.0004114228488 	-5.493088649e-07
0.499047074 	1.081626189 	-0.0004174438349 	-5.621214732e-07
0.499748637 	1.087157459 	-0.0004233307004 	-5.751384987e-07
0.5004633866 	1.092671803 	-0.0004290731578 	-5.883541424e-07
0.5011915706 	1.098169389 	-0.0004346615651 	-6.017618515e-07
0.5019334415 	1.103650266 	-0.000440087208 	-6.153544087e-07
0.5026892566 	1.1091144 	-0.0004453421454 	-6.291240095e-07
0.5034592781 	1.114561843 	-0.0004504197454 	-6.430626767e-07
0.5042438613 	1.119993418 	-0.0004553094415 	-6.571718659e-07
0.5050436692 	1.125409581 	-0.0004600335551 	-6.714707611e-07
0.5058585101 	1.131496408 	-0.0004651486274 	-6.871641785e-07
0.5071094171 	1.138873787 	-0.0004709941373 	-7.078030907e-07
0.5083742844 	1.146772572 	-0.0004769129581 	-7.296112633e-07
0.5096532679 	1.154514876 	-0.0004824015235 	-7.513287167e-07
0.5109465251 	1.162110961 	-0.0004874508905 	-7.729476751e-07
0.5122542152 	1.169570472 	-0.0004921167194 	-7.944652677e-07
0.5135764994 	1.176902466 	-0.0004964338091 	-8.158821744e-07
0.5149135406 	1.18411648 	-0.0005004393526 	-8.372075394e-07
0.5162662944 	1.191221544 	-0.0005041664378 	-8.585081403e-07
0.5176342307 	1.198224026 	-0.0005076425818 	-8.797321141e-07
0.5190174329 	1.205129676 	-0.0005108948701 	-9.008814236e-07
0.5204160715 	1.211944793 	-0.0005139474373 	-9.219662634e-07
0.5218303186 	1.218675306 	-0.0005168216116 	-9.429974237e-07
0.5232603485 	1.225326692 	-0.0005195356116 	-9.63985462e-07
0.5247063373 	1.23190417 	-0.0005221045256 	-9.849405568e-07
0.5261686128 	1.238413341 	-0.0005245428653 	-1.005887376e-06
0.5276479262 	1.244859065 	-0.0005268606497 	-1.026873713e-06
0.5291437481 	1.25124428 	-0.0005290637081 	-1.047844033e-06
0.5306562627 	1.25757186 	-0.0005311575199 	-1.068803909e-06
0.5321856561 	1.263845174 	-0.0005331449677 	-1.08975833e-06
0.5337321168 	1.270067325 	-0.0005350270058 	-1.110711511e-06
0.5352958352 	1.276241253 	-0.000536802206 	-1.131666207e-06
0.5368770803 	1.28237041 	-0.0005384699468 	-1.152633916e-06
0.5384767466 	1.28845787 	-0.0005400266312 	-1.173664642e-06
0.5400942639 	1.294505012 	-0.0005414657759 	-1.194688267e-06
0.5417298313 	1.300513177 	-0.0005427820877 	-1.21570293e-06
0.5433836504 	1.306484263 	-0.0005439689574 	-1.236706066e-06
0.5450559248 	1.312420002 	-0.0005450188296 	-1.257694091e-06
0.5467468603 	1.318322357 	-0.0005459248437 	-1.278664622e-06
0.5484571216 	1.324193434 	-0.0005466800797 	-1.299648594e-06
0.5501868379 	1.330034369 	-0.0005472758943 	-1.320620447e-06
0.551935856 	1.335845532 	-0.0005477043289 	-1.3415417e-06
0.5537043912 	1.341627547 	-0.0005479581646 	-1.362405052e-06
0.5554926614 	1.347381177 	-0.0005480298749 	-1.383202425e-06
0.5573008867 	1.353107309 	-0.0005479132495 	-1.403926939e-06
