y,U_0,U_1,U_2
0.33599501,0.26276358,0.041598864,-0.00020481405
0.33714888,0.64029151,0.10734066,-0.00052749308
0.33830291,0.83915099,0.14638983,-0.00071009191
0.33945691,0.96707226,0.16892459,-0.00081845685
0.34061071,1.0606915,0.18494817,-0.00089872848
0.34176412,1.143643,0.19915275,-0.00095511865
0.34353862,1.229019,0.21372962,-0.00098169776
0.34554112,1.3119324,0.22767911,-0.00099436189
0.34779948,1.3894642,0.2404319,-0.00099130279
0.35034423,1.464179,0.25240699,-0.000973732
0.35327335,1.537863,0.26379138,-0.00094095449
0.35659898,1.610892,0.27452131,-0.00089301688
0.36034445,1.6831182,0.28443466,-0.00083047437
0.36456148,1.7548796,0.29340911,-0.00075415272
0.36940159,1.8264443,0.3012464,-0.00066415894
0.37489275,1.9037662,0.30817361,-0.0005613397
0.38320777,1.9887691,0.31338478,-0.00042506595
0.39221942,2.0719151,0.31555798,-0.00029657809
0.40196451,2.1492074,0.31465439,-0.00018553788
0.41246846,2.2234525,0.31129625,-9.496171e-05
0.42382505,2.2978283,0.30614701,-2.2497908e-05
0.42814493,2.3250058,0.30395741,-0.00020911364
0.43609216,2.3752924,0.29984306,-4.1003592e-05
0.44932582,2.4588891,0.29329265,-9.9746392e-05
0.46364672,2.5503488,0.28726055,-0.00016073815
0.47914211,2.6494868,0.28211562,-0.00023199653
0.49593778,2.7536547,0.27773232,-0.00031674585
0.51409451,2.8574084,0.2734008,-0.00040902915
0.53369157,2.953126,0.26786034,-0.00049327617
0.5548795,3.0321444,0.2595365,-0.00054865016
0.57770803,3.0863583,0.24702187,-0.00055754311
0.60228888,3.1102312,0.22960529,-0.00051527609
0.6287249,3.1019136,0.20756702,-0.00040417746
0.65711837,3.0638069,0.18251993,-0.0002889769
0.68555856,3.0039764,0.15748125,-0.00020315216
0.71213652,2.9331331,0.13501769,-0.00014874391
0.73696456,2.8582214,0.11588261,-0.00011810207
0.76015412,2.7821761,0.09985045,-0.0001026912
0.78181267,2.706144,0.086438407,-9.6147172e-05
0.80204261,2.6304551,0.075111851,-9.4501742e-05
0.82093848,2.5551705,0.065394425,-9.5623813e-05
0.83858931,2.4803168,0.056903457,-9.4155529e-05
0.85507748,2.4059403,0.04934861,-9.3499528e-05
0.87047995,2.3320744,0.042518615,-9.344364e-05
0.88486828,2.2586753,0.036266858,-9.3460454e-05
0.89830915,2.1855504,0.030499464,-9.2954316e-05
0.91086479,2.1122945,0.025166217,-9.1323825e-05
0.92259327,2.0382406,0.020250106,-8.8054028e-05
0.93354885,1.9624351,0.01575948,-8.2795009e-05
0.94378219,1.8836538,0.011748003,-7.5352622e-05
0.95334067,1.8065246,0.0084988848,-6.6395154e-05
0.95966792,1.7392487,0.0061884213,-5.7953192e-05
0.96526959,1.6788418,0.0045159376,-5.0026876e-05
0.97022875,1.6193909,0.0032199658,-4.2329034e-05
0.97461896,1.5602994,0.0022371793,-3.5101765e-05
0.97850542,1.5007347,0.0015117944,-2.850459e-05
0.98194585,1.4395779,0.00099258548,-2.2626512e-05
0.98499137,1.3753371,0.00062632962,-1.7501854e-05
0.98768728,1.3060296,0.00035632367,-1.3123069e-05
0.99007368,1.2290173,0.00020723924,-9.4560196e-06
0.99218606,1.1467088,0.00013544191,-6.6140516e-06
0.99355832,1.0642901,-1.6604712e-05,-4.5736601e-06
0.99493067,0.96929117,-0.00020923438,-2.9629956e-06
0.9963031,0.83871588,0.00033389602,-1.7645835e-06
0.99767562,0.63885392,0.0044453024,-1.4345688e-06
0.99904822,0.28805577,0.0044326174,-8.6700169e-07
