y,U_0,U_1,U_2
0,0.77117038,-5.239126e-14,7.3909419e-19
0.00080519031,0.77365334,-3.8176997e-05,4.5777331e-18
0.0015340557,0.77488111,0.0036107186,0.00016082306
0.0030677494,0.78325945,0.011608437,0.00063585566
0.0046010796,0.79373519,0.019306602,0.0011018473
0.0061340451,0.80533952,0.02584507,0.0015104124
0.0076666457,0.81918087,0.030458133,0.0018356273
0.010025321,0.83763216,0.036391508,0.002218747
0.012689193,0.85822027,0.039086286,0.0024405985
0.015697617,0.87916172,0.038529072,0.0024728364
0.019095007,0.89988256,0.034850712,0.0023039553
0.023011427,0.92023022,0.028931828,0.001963197
0.027466575,0.94031747,0.022079152,0.0015037859
0.032497149,0.9609682,0.015973933,0.0009988776
0.038177106,0.98362947,0.012019811,0.00051241477
0.044710693,1.0099528,0.011252256,9.0804858e-05
0.052148107,1.044127,0.014928983,-0.00024771859
0.063461595,1.0911721,0.025524639,-0.00034395571
0.075789638,1.1513847,0.045675299,-0.00013863674
0.089201173,1.2261592,0.076780045,0.00012198278
0.103753,1.3204268,0.11996609,0.00023102696
0.11959706,1.4372757,0.17289981,4.6821643e-06
0.11977963,1.4386642,0.17341971,6.4860935e-06
0.150038,1.618306,0.24275885,0.00044854141
0.18127547,1.8083684,0.2983681,0.0013055335
0.21316663,1.9839528,0.32538457,0.0016592087
0.245709,2.1235969,0.31753453,0.0012485799
0.27898347,2.218928,0.28165433,0.00062903653
0.31294217,2.2789989,0.23415753,9.0947674e-05
0.32122158,2.2906597,0.22520598,-0.00075466779
0.34483038,2.324129,0.19089705,0.0001971847
0.37750814,2.373625,0.16557947,0.00029266348
0.41192582,2.432681,0.15571431,0.00018120746
0.44821738,2.4978779,0.15398415,-2.2153884e-05
0.48652131,2.5605212,0.15290952,-0.00017890181
0.52699697,2.609849,0.14737645,-0.00022426649
0.56701211,2.63754,0.13637143,-0.00018487052
0.60405537,2.6430229,0.12209675,-0.00012011841
0.63843974,2.6307592,0.10709748,-6.2396543e-05
0.67042181,2.605112,0.092984043,-1.9802332e-05
0.70021555,2.5690777,0.080515245,1.0179824e-05
0.72800329,2.524401,0.069864004,3.215219e-05
0.7539404,2.4720116,0.060885698,4.9425992e-05
0.77816393,2.4124464,0.053309542,6.3617208e-05
0.80079528,2.3461419,0.046846731,7.5202069e-05
0.82194415,2.2735872,0.041239621,8.4123484e-05
0.84171025,2.1953678,0.036278036,9.0167655e-05
0.8601851,2.1121353,0.031799776,9.3174746e-05
0.87745332,2.024536,0.027684724,9.3148024e-05
0.89359345,1.9331293,0.023844775,9.0289637e-05
0.90867863,1.8383226,0.020218198,8.4953534e-05
0.9227771,1.7403449,0.016790366,7.7631112e-05
0.93595268,1.6464821,0.013775993,6.9710835e-05
0.94467792,1.5672122,0.011408563,6.2731297e-05
0.95240505,1.4986262,0.0095085972,5.6497742e-05
0.95924776,1.433933,0.0078636702,5.0414258e-05
0.96530693,1.3725241,0.0064443969,4.4574117e-05
0.97067199,1.3134893,0.0052236597,3.9037161e-05
0.97542224,1.255644,0.0041769199,3.3812355e-05
0.97962794,1.1975037,0.0032770402,2.8877321e-05
0.9833514,1.1372111,0.002492569,2.4200505e-05
0.9866478,1.0724006,0.0018483284,1.9789988e-05
0.98956604,1.0047942,0.0013520826,1.5788684e-05
0.99146197,0.93803422,0.00091525184,1.2308771e-05
0.99335816,0.86135627,0.00044978832,1.0010579e-05
0.9952546,0.75533984,0.00044151052,8.7782071e-06
0.99715128,0.58901696,0.0041914107,-4.7307672e-06
0.99904822,0.2708964,0.0043021954,-9.8180453e-06
