y,U_0,U_1,U_2
0,0.7129163,-4.8389704e-14,1.2046201e-18
0.0019163923,0.71294731,-0.00011357914,2.7513524e-08
0.0038327696,0.71304842,-0.00021553407,5.4250041e-08
0.0057491321,0.7132214,-0.00031474797,8.1674767e-08
0.0076654796,0.71346094,-0.00041787058,1.1175419e-07
0.0095818121,0.71381511,-0.00053562334,1.4748563e-07
0.012531913,0.714386,-0.00068664864,1.975459e-07
0.015864986,0.71523206,-0.00086627426,2.6112599e-07
0.019630744,0.71639832,-0.0010680846,3.3808645e-07
0.023902887,0.71797417,-0.001294659,4.3121249e-07
0.02873387,0.72006408,-0.0015480491,5.4371867e-07
0.034191975,0.72279046,-0.0018300374,6.7905294e-07
0.0403586,0.72630303,-0.0021427676,8.4141026e-07
0.047356124,0.73077868,-0.0024885293,1.0359928e-06
0.055263829,0.73641577,-0.0028675383,1.2676323e-06
0.064211511,0.74417911,-0.0033214336,1.5588323e-06
0.077769563,0.75522489,-0.0038716399,1.9668573e-06
0.092333337,0.76914724,-0.0044470701,2.4250149e-06
0.10796883,0.78536418,-0.0050013378,2.9068535e-06
0.12475922,0.80400287,-0.0055238412,3.393169e-06
0.14279175,0.82519737,-0.0059947505,3.852468e-06
0.16215822,0.84907282,-0.006392916,4.2461329e-06
0.18295542,0.87572366,-0.0066930112,4.3678889e-06
0.20528573,0.90517405,-0.0068664418,3.9357488e-06
0.22925765,0.937307,-0.0068829631,3.3740943e-06
0.25498643,0.97174519,-0.0067162481,2.7237585e-06
0.28259548,1.0076761,-0.0063570162,2.0763463e-06
0.31222418,1.043672,-0.0058335892,1.5578768e-06
0.34400364,1.0777067,-0.0052151878,1.2287603e-06
0.37808871,1.1075842,-0.0045735065,1.0456578e-06
0.41463603,1.1315238,-0.0039415814,9.341133e-07
0.45381459,1.1483163,-0.0033256912,8.3080906e-07
0.49580559,1.1569722,-0.0027620256,7.0508801e-07
0.53781634,1.1574484,-0.0022620298,5.9004995e-07
0.57705114,1.1517405,-0.0017665325,5.0755562e-07
0.61368898,1.1422484,-0.0012765104,4.3118709e-07
0.64789919,1.1303787,-0.00083750173,3.5181367e-07
0.67984126,1.1167808,-0.00045162811,2.7514977e-07
0.70966489,1.1017821,-0.00011073903,1.9922134e-07
0.73751,1.0855945,0.00018564089,1.2262351e-07
0.76350767,1.0683844,0.00043666867,4.5817179e-08
0.78778034,1.0502977,0.00064125689,-2.9837154e-08
0.81044238,1.0314686,0.00079854634,-1.0223425e-07
0.83160064,1.0120179,0.00090783835,-1.6867843e-07
0.85135488,0.99204514,0.00096995677,-2.2601158e-07
0.86979825,0.97161094,0.00098525568,-2.7109986e-07
0.88701775,0.95071418,0.00096112742,-3.0071071e-07
0.90309458,0.92925271,0.00089009459,-3.1385283e-07
0.91810457,0.90697849,0.00079328542,-3.0883227e-07
0.93211851,0.88504384,0.00069100951,-2.8742707e-07
0.94139176,0.8655609,0.00057965772,-2.5977023e-07
0.9495994,0.84743826,0.00048302953,-2.2922194e-07
0.95686388,0.82877298,0.00039883885,-1.9629239e-07
0.96329359,0.80911597,0.00031714089,-1.6379656e-07
0.96898445,0.7878861,0.00024694206,-1.323989e-07
0.97402136,0.76427755,0.00017875063,-1.0361073e-07
0.97847947,0.73712907,0.0001487002,-7.7453598e-08
0.98242529,0.70460312,-1.9338354e-06,-5.6679173e-08
0.98591769,0.66368538,-0.00017655412,-3.8682768e-08
0.98900876,0.61176161,-0.00026502501,-2.6591639e-08
0.99101666,0.54816706,0.00030743913,-1.6796321e-08
0.99302455,0.45765859,0.0011133923,-4.1965807e-09
0.99503244,0.32472246,1.9640342e-05,1.9304423e-10
0.99704033,0.16508647,-0.00085090369,-2.0881934e-09
0.99904822,0.047155476,-0.00026595463,-2.1273634e-09
