y,U_0,U_1,U_2
0.47095585,0.90232383,0.0066535294,-3.5029956e-09
0.47200922,1.3531687,0.0030537774,-3.4498801e-09
0.4730626,1.0553915,-0.0022753481,-2.4829147e-09
0.47411598,1.121985,0.00080220328,-4.9888465e-09
0.47516935,1.1084434,-0.00010721222,-6.02026e-09
0.47622273,1.112562,6.4537745e-05,-7.6349084e-09
0.47784436,1.1135478,-6.0585997e-05,-9.5686271e-09
0.47967654,1.1163853,2.2652916e-05,-1.1984436e-08
0.48174659,1.1193166,-4.1316885e-06,-1.4683948e-08
0.48408539,1.1228751,9.2476373e-06,-1.7769972e-08
0.48672785,1.1269694,4.3959734e-06,-2.1273578e-08
0.48971337,1.1316736,7.6212503e-06,-2.5265433e-08
0.49308651,1.1370187,7.9216625e-06,-2.9810272e-08
0.49689759,1.1430473,9.7544056e-06,-3.4987326e-08
0.50120346,1.1497997,1.1205151e-05,-4.0884394e-08
0.50606837,1.1580229,1.3266992e-05,-4.8234772e-08
0.51342034,1.1682361,1.5811865e-05,-5.7726231e-08
0.52129485,1.1795139,1.8802782e-05,-6.8683236e-08
0.52972905,1.1912029,2.1979202e-05,-8.0457301e-08
0.53876271,1.2033985,2.5382049e-05,-9.3066657e-08
0.54843845,1.2162053,2.900068e-05,-1.0652084e-07
0.55880189,1.2297291,3.2836731e-05,-1.2081229e-07
0.56990192,1.2440771,3.6877867e-05,-1.3590961e-07
0.58179089,1.2593538,4.1104575e-05,-1.5174583e-07
0.59452487,1.2756537,4.5482373e-05,-1.6820285e-07
0.60816393,1.2930488,4.9957684e-05,-1.8508878e-07
0.62277239,1.3115676,5.4449604e-05,-2.0210565e-07
0.63841915,1.3311634,5.8839456e-05,-2.1880281e-07
0.65517801,1.3516692,6.2954624e-05,-2.3451105e-07
0.67312802,1.3727334,6.6542333e-05,-2.4824625e-07
0.69235383,1.3937289,6.9227386e-05,-2.5856928e-07
0.71294613,1.413624,7.0469055e-05,-2.6336778e-07
0.73500203,1.4305527,6.9639478e-05,-2.5978742e-07
0.75705795,1.4420253,6.6436167e-05,-2.4566679e-07
0.77765025,1.4466101,6.128786e-05,-2.2171927e-07
0.79687607,1.4442034,5.4884335e-05,-1.9028893e-07
0.81482608,1.4345859,4.7333918e-05,-1.5333454e-07
0.83158495,1.417148,3.8747445e-05,-1.1318051e-07
0.84723171,1.3925087,3.0096991e-05,-7.417537e-08
0.86184017,1.3633407,2.264832e-05,-4.1156311e-08
0.87547923,1.3327955,1.7095756e-05,-1.6402174e-08
0.88821321,1.303121,1.3234761e-05,3.5854541e-10
0.90010218,1.2755297,1.0532763e-05,1.0601435e-08
0.9112022,1.2504721,8.6223747e-06,1.6032987e-08
0.92156564,1.2279705,7.2443142e-06,1.8138551e-08
0.93124137,1.2078272,6.2180043e-06,1.8085435e-08
0.94027503,1.189745,5.4158154e-06,1.6735521e-08
0.94870922,1.1733953,4.737836e-06,1.4696711e-08
0.95658373,1.1584576,4.1500444e-06,1.2376865e-08
0.9639357,1.1455537,3.5831199e-06,1.0194357e-08
0.96880061,1.1355021,3.1916152e-06,8.4696399e-09
0.97310648,1.1273791,2.6940896e-06,7.1046432e-09
0.97691756,1.1201913,2.6717413e-06,5.9360768e-09
0.9802907,1.1138406,1.611937e-06,4.941029e-09
0.98327623,1.1082466,2.9663471e-06,4.0984733e-09
0.98591868,1.103356,-1.8075538e-06,3.3775985e-09
0.98825749,1.0990822,7.6938244e-06,2.7739985e-09
0.99032753,1.095504,-1.3875541e-05,2.2281865e-09
0.99215971,1.0920968,4.9792545e-05,1.8235638e-09
0.99378134,1.0905946,-4.8713642e-05,1.3918896e-09
0.99483472,1.0861736,8.4486527e-05,1.283329e-09
0.99588809,1.0990079,-0.0006207055,6.2719306e-10
0.99694147,1.0338148,0.0017890344,1.7870129e-09
0.99799485,1.3241112,-0.0024141829,-2.2921661e-09
0.99904822,0.96946571,-0.0057500914,-4.7891825e-09
