y,U_0,U_1,U_2
0.47095585,0.52783298,-0.021507845,-5.7096576e-10
0.47200922,1.0579373,-0.010357348,-9.1903174e-11
0.4730626,1.10262,0.0079339076,7.1564928e-10
0.47411598,1.105422,-0.0026156444,7.0070567e-10
0.47516935,1.106891,-0.0001699604,1.0278645e-09
0.47622273,1.1088919,9.1193069e-05,1.3463702e-09
0.47784436,1.1118443,3.7351605e-05,1.7501051e-09
0.47967654,1.1157112,-7.2875272e-06,2.2414361e-09
0.48174659,1.1203594,-4.1997636e-06,2.804953e-09
0.48408539,1.1258447,-1.8074619e-06,3.4483209e-09
0.48672785,1.1322226,-2.188739e-06,4.1807957e-09
0.48971337,1.1395471,-2.8780238e-06,5.0119824e-09
0.49308651,1.1478687,-3.466845e-06,5.9512664e-09
0.49689759,1.1572335,-4.1163908e-06,7.0073654e-09
0.50120346,1.1676807,-4.8746486e-06,8.1872503e-09
0.50606837,1.1803099,-5.8116273e-06,9.6147089e-09
0.51342034,1.1958698,-7.002412e-06,1.1377132e-08
0.52129485,1.212828,-8.3805797e-06,1.3292511e-08
0.52972905,1.2300318,-9.8263483e-06,1.5194811e-08
0.53876271,1.2475073,-1.1287031e-05,1.7033448e-08
0.54843845,1.2652801,-1.2738575e-05,1.8741952e-08
0.55880189,1.2833607,-1.4129571e-05,2.023667e-08
0.56990192,1.3017318,-1.5389643e-05,2.1416099e-08
0.58179089,1.3203318,-1.6429911e-05,2.2162193e-08
0.59452487,1.3390342,-1.7140294e-05,2.2345185e-08
0.60816393,1.3576184,-1.7388998e-05,2.1834386e-08
0.62277239,1.3757326,-1.7028529e-05,2.0518087e-08
0.63841915,1.392853,-1.5912523e-05,1.8335219e-08
0.65517801,1.4082577,-1.3945039e-05,1.5316032e-08
0.67312802,1.4210402,-1.1148872e-05,1.1619335e-08
0.69235383,1.4302012,-7.7365532e-06,7.5458365e-09
0.71294613,1.434828,-4.2178048e-06,3.4747464e-09
0.73500203,1.4342136,-1.1050624e-06,-1.8761686e-10
0.75705795,1.4282908,1.5553145e-06,-3.0701096e-09
0.77765025,1.4178742,3.8605744e-06,-5.0524174e-09
0.79687607,1.4039025,5.7129951e-06,-6.2593576e-09
0.81482608,1.3870802,6.9091941e-06,-6.8545879e-09
0.83158495,1.3680855,7.4024166e-06,-6.9862829e-09
0.84723171,1.3476244,7.4329666e-06,-6.7991523e-09
0.86184017,1.326349,7.1871518e-06,-6.4216943e-09
0.87547923,1.304777,6.7457971e-06,-5.9477096e-09
0.88821321,1.2832819,6.20124e-06,-5.4349702e-09
0.90010218,1.2621117,5.6164329e-06,-4.9171996e-09
0.9112022,1.2414154,5.026403e-06,-4.4124873e-09
0.92156564,1.2212687,4.4511198e-06,-3.9294923e-09
0.93124137,1.2016951,3.9019455e-06,-3.4715816e-09
0.94027503,1.1826828,3.382206e-06,-3.0394214e-09
0.94870922,1.1641982,2.8753096e-06,-2.6325865e-09
0.95658373,1.1461992,2.4132421e-06,-2.249657e-09
0.9639357,1.1298736,2.0384181e-06,-1.9091441e-09
0.96880061,1.1167396,1.7331335e-06,-1.6350989e-09
0.97310648,1.1059346,1.4776886e-06,-1.4087718e-09
0.97691756,1.0962937,1.2645573e-06,-1.2066559e-09
0.9802907,1.0877574,1.0549829e-06,-1.0264329e-09
0.98327623,1.0802635,7.1335616e-07,-8.6576215e-10
0.98591868,1.0737488,6.0772657e-07,-7.2259125e-10
0.98825749,1.0681501,2.9095936e-06,-5.9501538e-10
0.99032753,1.0634046,5.7592521e-06,-4.814557e-10
0.99215971,1.0594518,-3.3333644e-05,-3.818847e-10
0.99378134,1.0564265,-8.0338206e-05,-2.9882734e-10
0.99483472,1.0543667,0.00014961477,-2.2452917e-10
0.99588809,1.0528468,0.0022924157,-9.5071218e-11
0.99694147,1.0500731,-0.0069595938,-3.5491062e-10
0.99799485,1.0075101,0.0090923038,2.809398e-10
0.99904822,0.55238238,0.020736342,7.2471439e-10
