0.3443842407 	-0.002455985095 	0.0006410669446 	-1.515333914e-08 	0.01597844186 	-0.004185223536 	1.099342561e-07 	73.86624419 	-19.32921084 	0.0004549282854
0.3446065432 	0 	0 	0 	0.04913127777 	-0.01287395853 	2.160979501e-07 	0 	0 	0
0.3448288532 	0 	0 	0 	0.1008744015 	-0.02640101371 	2.887838687e-07 	0 	0 	0
0.3450511696 	0 	0 	0 	0.1551551793 	-0.04053329515 	2.390214769e-07 	0 	0 	0
0.3452734914 	0 	0 	0 	0.2116902226 	-0.05520762365 	8.880770622e-08 	0 	0 	0
0.3453683896 	0 	0 	0 	0.2364986693 	-0.06162462172 	-0.0002794208533 	0 	0 	0
0.3454955589 	0 	0 	0 	0.2698166727 	-0.07024163938 	1.066427872e-07 	0 	0 	0
0.3457174369 	0 	0 	0 	0.3283816756 	-0.0853237131 	3.127258352e-07 	0 	0 	0
0.3459393173 	0 	0 	0 	0.3858969443 	-0.1000714421 	5.210010605e-07 	0 	0 	0
0.346161199 	0 	0 	0 	0.4409459928 	-0.1141351303 	7.106730144e-07 	0 	0 	0
0.3463830811 	0 	0 	0 	0.4925618729 	-0.127274717 	8.70670597e-07 	0 	0 	0
0.3466049627 	0 	0 	0 	0.5403287705 	-0.1393801927 	9.983486222e-07 	0 	0 	0
0.3468268426 	0 	0 	0 	0.5842554093 	-0.1504499689 	1.095994043e-06 	0 	0 	0
0.3470487201 	0 	0 	0 	0.6245919837 	-0.1605499809 	1.167320094e-06 	0 	0 	0
0.347270594 	0 	0 	0 	0.6616909498 	-0.1697758408 	1.215441763e-06 	0 	0 	0
0.3474924634 	0 	0 	0 	0.6959258069 	-0.1782289801 	1.242330447e-06 	0 	0 	0
0.3477143274 	0 	0 	0 	0.7276508946 	-0.1860051596 	1.248944905e-06 	0 	0 	0
0.347936185 	0 	0 	0 	0.7571847642 	-0.1931900971 	1.235508277e-06 	0 	0 	0
0.3481580352 	0 	0 	0 	0.7848057729 	-0.1998584976 	1.201761585e-06 	0 	0 	0
0.348379877 	0 	0 	0 	0.8107534897 	-0.2060745756 	1.147162669e-06 	0 	0 	0
0.3486017095 	0 	0 	0 	0.8352325206 	-0.2118931571 	1.071032575e-06 	0 	0 	0
0.3488235318 	0 	0 	0 	0.8584170536 	-0.2173609333 	9.7265906e-07 	0 	0 	0
0.3490453428 	0 	0 	0 	0.8804553197 	-0.222517668 	8.513681052e-07 	0 	0 	0
0.3492671416 	0 	0 	0 	0.9014736301 	-0.2273972812 	7.06573101e-07 	0 	0 	0
0.3494889273 	0 	0 	0 	0.9215798797 	-0.2320287835 	5.378062529e-07 	0 	0 	0
0.3497106988 	0 	0 	0 	0.9408665152 	-0.2364370661 	3.447522646e-07 	0 	0 	0
0.3499324553 	0 	0 	0 	0.9594130202 	-0.2406435671 	1.272417478e-07 	0 	0 	0
0.3501541958 	0 	0 	0 	0.9772879851 	-0.244666817 	-1.148757762e-07 	0 	0 	0
0.3503759193 	0 	0 	0 	0.9945508328 	-0.2485228958 	-3.8178664e-07 	0 	0 	0
0.3505976249 	0 	0 	0 	1.011253453 	-0.2522260747 	-6.735782025e-07 	0 	0 	0
0.3508193117 	0 	0 	0 	1.02744171 	-0.2557880373 	-9.903371008e-07 	0 	0 	0
0.3510409786 	0 	0 	0 	1.04528354 	-0.2596850811 	-1.37575803e-06 	0 	0 	0
0.3513853564 	0 	0 	0 	1.066823829 	-0.264343053 	-1.913517125e-06 	0 	0 	0
0.3517361516 	0 	0 	0 	1.089845446 	-0.269269882 	-2.563305446e-06 	0 	0 	0
0.3520934788 	0 	0 	0 	1.112385469 	-0.2740381551 	-3.285755456e-06 	0 	0 	0
0.3524574545 	0 	0 	0 	1.134489632 	-0.2786614737 	-4.0824497e-06 	0 	0 	0
0.3528281968 	0 	0 	0 	1.156198307 	-0.2831501373 	-4.955013416e-06 	0 	0 	0
0.3532058255 	0 	0 	0 	1.177546944 	-0.2875135464 	-5.904820211e-06 	0 	0 	0
0.3535904623 	0 	0 	0 	1.198566537 	-0.2917599072 	-6.933118705e-06 	0 	0 	0
0.3539822304 	0 	0 	0 	1.219284304 	-0.2958964026 	-8.0410772e-06 	0 	0 	0
0.3543812548 	0 	0 	0 	1.239724197 	-0.2999293441 	-9.229816041e-06 	0 	0 	0
0.3547876624 	0 	0 	0 	1.25990733 	-0.3038642781 	-1.050041889e-05 	0 	0 	0
0.3552015816 	0 	0 	0 	1.279852318 	-0.3077060811 	-1.185393512e-05 	0 	0 	0
0.3556231425 	0 	0 	0 	1.299575569 	-0.3114590394 	-1.329136843e-05 	0 	0 	0
0.356052477 	0 	0 	0 	1.319091532 	-0.3151269161 	-1.481365311e-05 	0 	0 	0
0.3564897188 	0 	0 	0 	1.33841292 	-0.3187130107 	-1.642163759e-05 	0 	0 	0
0.3569350029 	0 	0 	0 	1.35755089 	-0.3222202084 	-1.811607295e-05 	0 	0 	0
0.3573884662 	0 	0 	0 	1.376515203 	-0.3256510366 	-1.989760314e-05 	0 	0 	0
