0.4709558481 	5.38756698e-06 	-1.246620826
0.4711314108 	6.047683558e-05 	-1.246621879
0.4713069734 	0.00033644021 	-1.24662321
0.471482536 	0.001111208574 	-1.246606831
0.4716580986 	0.002687252341 	-1.246506276
0.4718336613 	0.005267509956 	-1.246192755
0.4720092239 	0.008838335047 	-1.245529797
0.4721847865 	0.01314724759 	-1.244469632
0.4723603491 	0.01781353636 	-1.243094919
0.4725359118 	0.02247900337 	-1.241566784
0.4727114744 	0.02689423059 	-1.240041536
0.472887037 	0.03092650263 	-1.238623606
0.4730625996 	0.0345296254 	-1.23736146
0.4732381623 	0.0377094581 	-1.23628369
0.4734137249 	0.04050016689 	-1.235415075
0.4735892875 	0.04294712086 	-1.234722732
0.4737648501 	0.04509294867 	-1.234132846
0.4739404128 	0.04697521308 	-1.233610037
0.4741159754 	0.04862858661 	-1.233148898
0.474291538 	0.05008409126 	-1.232742426
0.4744671006 	0.05136886657 	-1.232383177
0.4746426632 	0.05250636673 	-1.23206455
0.4748182259 	0.05351671514 	-1.231780621
0.4749937885 	0.05441711712 	-1.231525749
0.4751693511 	0.05522229826 	-1.231302972
0.4753449137 	0.05594508351 	-1.23112408
0.4755204764 	0.05659653921 	-1.23098472
0.475696039 	0.05718566096 	-1.230865821
0.4758716016 	0.05771977953 	-1.230758804
0.4760471642 	0.05820516439 	-1.230658682
0.4762227269 	0.05870551905 	-1.230547742
0.4764955107 	0.05926150752 	-1.230427233
0.4767734216 	0.05980233517 	-1.23032245
0.4770565557 	0.0602813547 	-1.230237137
0.4773450114 	0.06070582286 	-1.230162637
0.4776388886 	0.06108192147 	-1.230097203
0.4779382892 	0.06141492654 	-1.230039469
0.4782433171 	0.06170935272 	-1.229988414
0.4785540779 	0.06196908037 	-1.22994321
0.4788706795 	0.06219745809 	-1.229903139
0.4791932316 	0.06239738644 	-1.229867592
0.4795218461 	0.06257138672 	-1.229836047
0.4798566368 	0.06272165772 	-1.229808059
0.48019772 	0.06285012283 	-1.229783248
0.4805452138 	0.06295846923 	-1.229761283
0.4808992388 	0.06304818082 	-1.22974188
0.4812599177 	0.06312056573 	-1.229724791
0.4816273755 	0.06317677972 	-1.2297098
0.4820017397 	0.06321784589 	-1.229696718
0.48238314 	0.0632446715 	-1.22968538
0.4827717088 	0.06325806236 	-1.22967564
0.4831675807 	0.06325873511 	-1.229667371
0.4835708931 	0.06324732788 	-1.229660461
0.4839817856 	0.06322440943 	-1.229654811
0.4844004009 	0.0631904871 	-1.229650335
0.4848268841 	0.06314601377 	-1.229646958
0.485261383 	0.0630913939 	-1.229644614
0.4857040484 	0.06302698885 	-1.229643248
0.4861550336 	0.06295312159 	-1.229642811
0.4866144951 	0.06287008079 	-1.229643262
0.4870825921 	0.06277812457 	-1.229644569
0.487559487 	0.06267748374 	-1.229646706
0.4880453452 	0.06256836478 	-1.229649653
0.4885403351 	0.06245095243 	-1.229653399
0.4890446283 	0.06232541213 	-1.229657938
0.4895583997 	0.06219189215 	-1.22966327
0.4900818274 	0.0620505256 	-1.229669403
0.4906150929 	0.06190143217 	-1.229676351
0.4911583811 	0.0617447198 	-1.229684137
0.4917118805 	0.06158048621 	-1.229692789
0.4922757829 	0.06140882029 	-1.229702344
0.4928502838 	0.06122980335 	-1.229712847
0.4934355824 	0.06104351038 	-1.229724351
0.4940318817 	0.06085001112 	-1.229736916
0.4946393885 	0.06064937115 	-1.229750613
0.4952583133 	0.06044165285 	-1.22976552
0.4958888709 	0.06022691636 	-1.229781724
0.4965312797 	0.06000522048 	-1.229799319
0.4971857627 	0.05977662359 	-1.229818407
0.4978525466 	0.05954118448 	-1.229839095
0.4985318627 	0.05929896321 	-1.229861495
0.4992239466 	0.05905002201 	-1.229885721
0.4999290382 	0.05879442606 	-1.229911891
0.5006473819 	0.05853224434 	-1.229940118
0.501379227 	0.05826355028 	-1.229970517
0.502124827 	0.05798842234 	-1.230003199
0.5028844406 	0.05770694397 	-1.23003819
0.5036583311 	0.05741920305 	-1.230075124
0.5044467669 	0.05712529014 	-1.230112609
0.5052500214 	0.05682529553 	-1.230144634
0.506068373 	0.0564799606 	-1.230170785
0.507324668 	0.05604942215 	-1.230212992
0.5085949819 	0.05557324272 	-1.230289325
0.5098794711 	0.05508981394 	-1.230388475
0.5111782938 	0.05459834401 	-1.230493189
0.5124916099 	0.05409835652 	-1.230598993
0.5138195812 	0.05358951492 	-1.230706722
0.5151623712 	0.05307155027 	-1.230816329
0.5165201452 	0.05254420149 	-1.230927503
0.5178930705 	0.05200715908 	-1.231040096
0.5192813161 	0.05146003023 	-1.231154254
0.520685053 	0.05090233752 	-1.231270427
0.522104454 	0.05033354629 	-1.231389299
0.523539694 	0.04975310533 	-1.231511631
0.5249909497 	0.04916048022 	-1.231638074
0.5264583998 	0.04855515977 	-1.231769005
0.527942225 	0.04793662414 	-1.231904472
0.5294426081 	0.04730427543 	-1.232044259
0.5309597337 	0.04665734398 	-1.232188069
0.5324937889 	0.04599479066 	-1.232335748
0.5340449624 	0.04531522666 	-1.232487472
0.5356134452 	0.044616873 	-1.232643836
0.5371994306 	0.04389758367 	-1.232805809
0.5388031139 	0.04315497302 	-1.232974541
0.5404246925 	0.04238686023 	-1.233151008
0.5420643661 	0.04159268508 	-1.233335485
0.5437223366 	0.04077527958 	-1.233527142
0.5453988083 	0.03994063499 	-1.233724165
0.5470939875 	0.0390963669 	-1.233924188
0.5488080831 	0.03825153998 	-1.234124476
0.5505413061 	0.03741713494 	-1.234321917
0.5522938699 	0.03660558652 	-1.234513155
0.5540659904 	0.03582933869 	-1.234693905
0.5558578859 	0.03509887783 	-1.234855915
0.5576697768 	0.03442067267 	-1.234997539
0.5595018865 	0.03379452713 	-1.235226088
0.5613544406 	0.0332083671 	-1.235700125
0.563227667 	0.03264576689 	-1.236320779
0.5651217966 	0.03210078071 	-1.236865983
0.5670370626 	0.03157408948 	-1.237315106
0.5689737009 	0.03106588961 	-1.237726439
0.5709319499 	0.03057633635 	-1.238115384
0.5729120508 	0.03010554968 	-1.238487679
0.5749142474 	0.02965363039 	-1.238844904
0.5769387863 	0.02922066717 	-1.239187549
0.5789859169 	0.02880673614 	-1.239516079
0.5810558911 	0.02841188813 	-1.239830928
0.583148964 	0.02803612073 	-1.240132462
0.5852653933 	0.02767934537 	-1.240420957
0.5874054395 	0.02734137241 	-1.240696606
0.5895693664 	0.02702192623 	-1.240959559
0.5917574402 	0.02672067672 	-1.241209955
0.5939699306 	0.02643726543 	-1.241447941
0.5962071099 	0.0261713193 	-1.241673672
0.5984692536 	0.02592245679 	-1.241887306
0.6007566404 	0.02569029172 	-1.242088996
0.6030695519 	0.02547443672 	-1.242278896
0.6054082729 	0.0252745064 	-1.242457153
0.6077730914 	0.02509012021 	-1.242623908
0.6101642987 	0.02492090505 	-1.242779297
0.6125821893 	0.02476649749 	-1.242923445
0.6150270608 	0.02462654581 	-1.243056471
0.6174992144 	0.0245007117 	-1.24317848
0.6199989545 	0.02438867183 	-1.243289564
0.622526589 	0.0242901185 	-1.24338981
0.625082429 	0.0242047593 	-1.243479305
0.6276667894 	0.02413231652 	-1.24355813
0.6302799884 	0.02407252682 	-1.243626355
0.6329223478 	0.02402514099 	-1.243684039
0.6355941931 	0.02398992369 	-1.243731231
0.6382958531 	0.02396665304 	-1.243767968
0.6410276607 	0.02395512007 	-1.243794281
0.6437899523 	0.02395512779 	-1.243810192
0.646583068 	0.02396649015 	-1.243815716
0.6494073518 	0.0239890308 	-1.24381087
0.6522631514 	0.02402258181 	-1.243795661
0.6551508186 	0.02406698238 	-1.243770078
0.658070709 	0.02412207751 	-1.243734111
0.6610231822 	0.02418771672 	-1.243687758
0.6640086017 	0.02426375283 	-1.243631005
0.6670273351 	0.02435004072 	-1.243563831
0.6700797543 	0.02444643626 	-1.243486211
0.6731662352 	0.02455279518 	-1.243398123
0.6762871577 	0.02466897212 	-1.243299552
0.6794429063 	0.02479481976 	-1.24319049
0.6826338695 	0.02493018802 	-1.243070929
0.6858604404 	0.02507492338 	-1.242940861
0.6891230163 	0.02522886832 	-1.242800283
0.6924219988 	0.02539186089 	-1.242649202
0.6957577944 	0.02556373436 	-1.242487625
0.6991308138 	0.0257443171 	-1.242315571
0.7025414724 	0.02593343248 	-1.242133069
0.7059901901 	0.02613089904 	-1.241940159
0.7094773917 	0.02633653076 	-1.241736893
0.7130035066 	0.02655013751 	-1.241523336
0.7165689691 	0.02677152577 	-1.241299571
0.7201742182 	0.02700049944 	-1.241065698
0.7238196978 	0.027236861 	-1.240821827
0.727505857 	0.0274804128 	-1.240568076
0.7312331497 	0.02773095869 	-1.240304642
0.7350020349 	0.0279876182 	-1.240032923
0.7387709215 	0.02824795074 	-1.239756726
0.7424982157 	0.02850943806 	-1.23948009
0.7461843763 	0.02877107551 	-1.239204936
0.7498298574 	0.02903259421 	-1.238932074
0.7534351078 	0.02929376954 	-1.238662271
0.7570005716 	0.02955441722 	-1.238396329
0.7605266877 	0.02981438968 	-1.238135088
0.7640138905 	0.03007357264 	-1.23787942
0.7674626093 	0.03033188192 	-1.237630212
0.770873269 	0.03058926071 	-1.23738832
0.7742462894 	0.03084567728 	-1.237154539
0.777582086 	0.03110112574 	-1.236929707
0.7808810695 	0.03135562986 	-1.236714799
0.7841436462 	0.03160924097 	-1.236511098
0.787370218 	0.03186202926 	-1.23632084
0.7905611821 	0.03211408109 	-1.236146633
0.7937169314 	0.03236549971 	-1.235983493
0.7968378547 	0.03261639197 	-1.235761557
0.7999243362 	0.0328668965 	-1.23528055
0.8029767561 	0.03312060181 	-1.234457315
0.8059954902 	0.03339488595 	-1.233578504
0.8089809102 	0.03372182042 	-1.232913993
0.8119333839 	0.0341235974 	-1.232475848
0.8148532749 	0.03458310317 	-1.232293838
0.8177409426 	0.03504148713 	-1.232460883
0.8205967427 	0.03543735585 	-1.232981
0.8234210268 	0.03575263131 	-1.233764762
0.8262141429 	0.03601334932 	-1.234637229
0.8289764348 	0.03625413153 	-1.235276563
0.8317082427 	0.03649261497 	-1.235502645
0.8344099031 	0.03673245823 	-1.235481374
0.8370817486 	0.03697395892 	-1.235406329
0.8397241082 	0.03721732305 	-1.235329447
0.8423373074 	0.03746280541 	-1.235251046
0.844921668 	0.03771084404 	-1.23516653
0.8474775082 	0.03796205808 	-1.235072981
0.8500051427 	0.03821710433 	-1.23497057
0.8525048829 	0.03847650274 	-1.234861602
0.8549770366 	0.03874057884 	-1.234749183
0.8574219081 	0.03900957587 	-1.234636449
0.8598397987 	0.03928380614 	-1.234525565
0.862231006 	0.0395636549 	-1.234416827
0.8645958245 	0.03984946654 	-1.234309628
0.8669345455 	0.04014151106 	-1.234203611
0.8692474569 	0.0404400695 	-1.234097883
0.8715348435 	0.04074552063 	-1.233990469
0.8737969871 	0.04105836192 	-1.233879202
0.8760341663 	0.04137916435 	-1.233761274
0.8782466565 	0.04170847553 	-1.233626583
0.8804347301 	0.04204670546 	-1.233416389
0.8825986568 	0.04239407227 	-1.233045353
0.8847387028 	0.04275377585 	-1.232567937
0.8868551318 	0.04313777768 	-1.232155567
0.8889482045 	0.04356414814 	-1.231856334
0.8910181784 	0.04404659664 	-1.231599038
0.8930653087 	0.0445899711 	-1.231333563
0.8950898473 	0.0451922494 	-1.231025478
0.8970920436 	0.04584703554 	-1.230639534
