0.4535129604 	-0.00614526581 	0.0003654993407 	4.54784092e-08 	0.04060974115 	-0.002419563316 	-3.014562264e-07 	184.8500172 	-11.00333547 	-0.001374163706
0.4536885212 	0 	0 	0 	0.1136719903 	-0.006773364859 	-8.884624469e-07 	0 	0 	0
0.4538640836 	0 	0 	0 	0.2273993336 	-0.01354892128 	-1.842255471e-06 	0 	0 	0
0.4540396474 	0 	0 	0 	0.340957082 	-0.02031215606 	-2.856658804e-06 	0 	0 	0
0.4542152125 	0 	0 	0 	0.4536356256 	-0.02701091276 	-3.926988924e-06 	0 	0 	0
0.4543907787 	0 	0 	0 	0.5639919663 	-0.03353870694 	-5.039325369e-06 	0 	0 	0
0.4545663459 	0 	0 	0 	0.669998455 	-0.03977712881 	-6.172137662e-06 	0 	0 	0
0.454741914 	0 	0 	0 	0.7696648006 	-0.04563692994 	-7.301992783e-06 	0 	0 	0
0.4549174829 	0 	0 	0 	0.8616734093 	-0.05105862996 	-8.410026194e-06 	0 	0 	0
0.4550930523 	0 	0 	0 	0.9455790855 	-0.05600867294 	-9.48479918e-06 	0 	0 	0
0.4552686222 	0 	0 	0 	1.02161346 	-0.0604873297 	-1.052159911e-05 	0 	0 	0
0.4554441925 	0 	0 	0 	1.090383852 	-0.06452530352 	-1.152023984e-05 	0 	0 	0
0.4556197629 	0 	0 	0 	1.152642026 	-0.06816368189 	-1.248335111e-05 	0 	0 	0
0.4557953335 	0 	0 	0 	1.209150957 	-0.07145834706 	-1.341327123e-05 	0 	0 	0
0.455970904 	0 	0 	0 	1.260639256 	-0.074458858 	-1.431382834e-05 	0 	0 	0
0.4561464743 	0 	0 	0 	1.307767741 	-0.0771889726 	-1.519021201e-05 	0 	0 	0
0.4563220442 	0 	0 	0 	1.351087106 	-0.07968534948 	-1.604421406e-05 	0 	0 	0
0.4564976137 	0 	0 	0 	1.391052352 	-0.08198514616 	-1.68781651e-05 	0 	0 	0
0.4566731827 	0 	0 	0 	1.428056911 	-0.08410864539 	-1.769518917e-05 	0 	0 	0
0.4568487509 	0 	0 	0 	1.462443201 	-0.08607495725 	-1.849703844e-05 	0 	0 	0
0.4570243182 	0 	0 	0 	1.494506988 	-0.08790189367 	-1.928551918e-05 	0 	0 	0
0.4571998846 	0 	0 	0 	1.524503577 	-0.08960482364 	-2.006223595e-05 	0 	0 	0
0.4573754499 	0 	0 	0 	1.552653666 	-0.09119696301 	-2.082853533e-05 	0 	0 	0
0.4575510139 	0 	0 	0 	1.579148535 	-0.09268948054 	-2.158457421e-05 	0 	0 	0
0.4577265766 	0 	0 	0 	1.604154438 	-0.09409214913 	-2.233409656e-05 	0 	0 	0
0.4579021377 	0 	0 	0 	1.627818223 	-0.09541535529 	-2.307900199e-05 	0 	0 	0
0.4580776973 	0 	0 	0 	1.650273729 	-0.09666665485 	-2.381508553e-05 	0 	0 	0
0.458253255 	0 	0 	0 	1.671639801 	-0.09785091671 	-2.454567076e-05 	0 	0 	0
0.4584288109 	0 	0 	0 	1.692015831 	-0.09897585973 	-2.527430585e-05 	0 	0 	0
0.4586043647 	0 	0 	0 	1.711486529 	-0.1000461448 	-2.599849539e-05 	0 	0 	0
0.4587799164 	0 	0 	0 	1.732651944 	-0.1012041086 	-2.675295781e-05 	0 	0 	0
0.4590526787 	0 	0 	0 	1.757730484 	-0.1025707669 	-2.783217924e-05 	0 	0 	0
0.4593305614 	0 	0 	0 	1.784038945 	-0.1039952279 	-2.895775033e-05 	0 	0 	0
0.4596136599 	0 	0 	0 	1.80929049 	-0.1053515295 	-3.009769691e-05 	0 	0 	0
0.4599020716 	0 	0 	0 	1.833577855 	-0.1066475955 	-3.125276203e-05 	0 	0 	0
0.4601958952 	0 	0 	0 	1.856983037 	-0.1078875487 	-3.242359464e-05 	0 	0 	0
0.4604952317 	0 	0 	0 	1.879578769 	-0.1090757351 	-3.361075282e-05 	0 	0 	0
0.4608001837 	0 	0 	0 	1.901429286 	-0.1102159792 	-3.481470403e-05 	0 	0 	0
0.4611108555 	0 	0 	0 	1.922591589 	-0.1113116642 	-3.6035833e-05 	0 	0 	0
0.4614273535 	0 	0 	0 	1.943116451 	-0.1123658106 	-3.727444789e-05 	0 	0 	0
0.4617497859 	0 	0 	0 	1.963049248 	-0.1133811142 	-3.853078489e-05 	0 	0 	0
0.462078263 	0 	0 	0 	1.982430673 	-0.11435999 	-3.980501173e-05 	0 	0 	0
0.4624128968 	0 	0 	0 	2.001297329 	-0.115304607 	-4.109723127e-05 	0 	0 	0
0.4627538017 	0 	0 	0 	2.019682234 	-0.116216919 	-4.240748551e-05 	0 	0 	0
0.4631010937 	0 	0 	0 	2.037615257 	-0.1170986897 	-4.37357586e-05 	0 	0 	0
0.4634548912 	0 	0 	0 	2.055123484 	-0.117951515 	-4.50819771e-05 	0 	0 	0
0.4638153145 	0 	0 	0 	2.07223154 	-0.1187768475 	-4.644601285e-05 	0 	0 	0
0.4641824861 	0 	0 	0 	2.088961865 	-0.1195759887 	-4.782767362e-05 	0 	0 	0
0.4645565307 	0 	0 	0 	2.105349066 	-0.1203507846 	-4.92270196e-05 	0 	0 	0
0.4649388915 	0 	0 	0 	2.121434099 	-0.1211033592 	-5.065157299e-05 	0 	0 	0
0.4653293684 	0 	0 	0 	2.137227306 	-0.1218343632 	-5.210173648e-05 	0 	0 	0
0.465727164 	0 	0 	0 	2.152720174 	-0.1225435313 	-5.35725787e-05 	0 	0 	0
0.4661324151 	0 	0 	0 	2.16791803 	-0.1232312616 	-5.506402544e-05 	0 	0 	0
0.4665452612 	0 	0 	0 	2.182834638 	-0.1238983429 	-5.657622407e-05 	0 	0 	0
0.4669658443 	0 	0 	0 	2.197482713 	-0.1245454899 	-5.810930312e-05 	0 	0 	0
0.467394309 	0 	0 	0 	2.211874011 	-0.1251733599 	-5.966337836e-05 	0 	0 	0
0.4678308029 	0 	0 	0 	2.226019423 	-0.1257825563 	-6.123855114e-05 	0 	0 	0
0.4682754759 	0 	0 	0 	2.239929053 	-0.126373633 	-6.283490778e-05 	0 	0 	0
0.4687284811 	0 	0 	0 	2.253612284 	-0.1269470994 	-6.445251938e-05 	0 	0 	0
0.4691899741 	0 	0 	0 	2.267077851 	-0.1275034236 	-6.609144177e-05 	0 	0 	0
0.4696601137 	0 	0 	0 	2.28033389 	-0.1280430363 	-6.775171676e-05 	0 	0 	0
0.4701390614 	0 	0 	0 	2.293387996 	-0.1285663338 	-6.943337454e-05 	0 	0 	0
0.470626982 	0 	0 	0 	2.306247265 	-0.1290736811 	-7.113643141e-05 	0 	0 	0
0.4711240431 	0 	0 	0 	2.318918343 	-0.1295654144 	-7.286088864e-05 	0 	0 	0
0.4716304156 	0 	0 	0 	2.331407461 	-0.1300418433 	-7.460673779e-05 	0 	0 	0
0.4721462736 	0 	0 	0 	2.343720481 	-0.1305032535 	-7.637396086e-05 	0 	0 	0
0.4726717942 	0 	0 	0 	2.355862924 	-0.1309499085 	-7.816252759e-05 	0 	0 	0
0.473207158 	0 	0 	0 	2.367840005 	-0.1313820515 	-7.997239572e-05 	0 	0 	0
0.4737525491 	0 	0 	0 	2.379656661 	-0.1317999066 	-8.180351082e-05 	0 	0 	0
0.4743081547 	0 	0 	0 	2.391317575 	-0.1322036831 	-8.365580824e-05 	0 	0 	0
0.4748741658 	0 	0 	0 	2.402827208 	-0.1325935702 	-8.552921131e-05 	0 	0 	0
0.4754507766 	0 	0 	0 	2.414193902 	-0.1329698617 	-8.742370614e-05 	0 	0 	0
0.4760390304 	0 	0 	0 	2.425436524 	-0.1333332007 	-8.934388827e-05 	0 	0 	0
0.4766406634 	0 	0 	0 	2.43656453 	-0.1336838803 	-9.129724671e-05 	0 	0 	0
0.4772535582 	0 	0 	0 	2.447565586 	-0.1340214887 	-9.327089993e-05 	0 	0 	0
0.4778779252 	0 	0 	0 	2.458432539 	-0.1343457893 	-9.526440966e-05 	0 	0 	0
0.4785139785 	0 	0 	0 	2.469169028 	-0.1346569256 	-9.727758477e-05 	0 	0 	0
0.4791619364 	0 	0 	0 	2.479778587 	-0.134955012 	-9.931020118e-05 	0 	0 	0
0.479822021 	0 	0 	0 	2.490264669 	-0.1352401594 	-0.0001013620259 	0 	0 	0
0.4804944587 	0 	0 	0 	2.500630651 	-0.1355124709 	-0.0001034328126 	0 	0 	0
0.4811794801 	0 	0 	0 	2.510879852 	-0.1357720434 	-0.0001055223018 	0 	0 	0
0.4818773202 	0 	0 	0 	2.521015536 	-0.1360189676 	-0.0001076302226 	0 	0 	0
0.4825882181 	0 	0 	0 	2.531040924 	-0.1362533288 	-0.0001097562928 	0 	0 	0
0.4833124177 	0 	0 	0 	2.540959196 	-0.1364752078 	-0.0001119002188 	0 	0 	0
0.4840501672 	0 	0 	0 	2.550773491 	-0.1366846803 	-0.0001140616972 	0 	0 	0
0.4848017195 	0 	0 	0 	2.560486909 	-0.1368818201 	-0.0001162404166 	0 	0 	0
0.4855673323 	0 	0 	0 	2.570102496 	-0.1370666958 	-0.0001184360575 	0 	0 	0
0.4863472679 	0 	0 	0 	2.579625069 	-0.1372393708 	-0.0001206482769 	0 	0 	0
0.4871424131 	0 	0 	0 	2.589068943 	-0.137400162 	-0.0001228797997 	0 	0 	0
0.487955776 	0 	0 	0 	2.598443626 	-0.1375490484 	-0.0001251430563 	0 	0 	0
0.488784347 	0 	0 	0 	2.6089168 	-0.1377046447 	-0.0001274200653 	0 	0 	0
0.4900561769 	0 	0 	0 	2.621509091 	-0.1378685924 	-0.0001308637199 	0 	0 	0
0.4913420125 	0 	0 	0 	2.634859949 	-0.1380206031 	-0.0001299766176 	0 	0 	0
0.492642009 	0 	0 	0 	2.647810578 	-0.1381432222 	-0.0001264189389 	0 	0 	0
0.4939563229 	0 	0 	0 	2.660382522 	-0.1382382158 	-0.0001228404642 	0 	0 	0
0.4952851132 	0 	0 	0 	2.672596105 	-0.1383065279 	-0.0001192446961 	0 	0 	0
0.4966285401 	0 	0 	0 	2.684470208 	-0.1383491863 	-0.0001156350911 	0 	0 	0
0.4979867659 	0 	0 	0 	2.696033663 	-0.1383672072 	-0.0001120148449 	0 	0 	0
0.4993654849 	0 	0 	0 	2.707313828 	-0.138361405 	-0.0001083625874 	0 	0 	0
0.5007599792 	0 	0 	0 	2.718313285 	-0.1383325086 	-0.0001047066429 	0 	0 	0
0.5021698222 	0 	0 	0 	2.72903311 	-0.1382812112 	-0.0001010528923 	0 	0 	0
0.5035951842 	0 	0 	0 	2.739484873 	-0.1382082495 	-9.740412827e-05 	0 	0 	0
0.5050362374 	0 	0 	0 	2.749680255 	-0.1381142413 	-9.376284459e-05 	0 	0 	0
0.506493156 	0 	0 	0 	2.759629868 	-0.1379997327 	-9.01312986e-05 	0 	0 	0
0.5079661163 	0 	0 	0 	2.769344853 	-0.1378651393 	-8.651144409e-05 	0 	0 	0
0.5094563425 	0 	0 	0 	2.77884274 	-0.1377106897 	-8.290036858e-05 	0 	0 	0
