12.9167 	0.0236 	-5.4210109e-20 	-0.22451095 	-0.02332784 	2.8048119e-05
13.1667 	0.0236 	1.0842022e-19 	0.17992291 	-0.015386284 	1.3409542e-05
13.4167 	0.0236 	-1.6263033e-19 	0.41854154 	-0.0095293219 	3.3129925e-05
13.6667 	0.0236 	0 	0.56656938 	-0.0052921484 	8.0067218e-06
13.9167 	0.0236 	-5.4210109e-20 	0.65018181 	-0.0027956449 	9.9997595e-06
14.1667 	0.0236 	-2.7105054e-19 	0.695195 	-0.0016588256 	1.5845253e-06
14.4167 	0.0236 	-4.8789098e-19 	0.72668549 	-0.0013633693 	9.9455726e-07
14.6667 	0.0236 	-5.4210109e-19 	0.75537859 	-0.0012085602 	3.1329434e-07
14.9167 	0.0236 	-3.2526065e-19 	0.77993064 	-0.00106663 	3.1951596e-07
15.1667 	0.0236 	-2.1684043e-19 	0.8025982 	-0.0010561329 	-8.3972703e-08
15.4167 	0.0236 	-2.4394549e-19 	0.82763876 	-0.0010626569 	2.6406161e-07
15.6667 	0.0236 	-1.0842022e-19 	0.85299657 	-0.0009078747 	4.958512e-07
15.9167 	0.0236 	8.1315163e-20 	0.87288202 	-0.0007093292 	3.2316941e-07
16.1667 	0.0236 	7.0473141e-19 	0.88651145 	-0.00068465192 	-9.466129e-08
16.4167 	0.0236 	7.3183647e-19 	0.89898303 	-0.00078759247 	-3.1098608e-07
