-0.1 	0.0099 	-4.5739779e-20 	0.95253351 	0.011657513 	0.000363472
-5.9305859e-17 	0.1385 	-3.0357661e-18 	0.92042048 	0.26436975 	-0.00029839646
0.1 	0.1811 	-3.0357661e-18 	1.0294706 	0.38622675 	-0.00023215856
0.2 	0.214 	-8.6736174e-19 	1.1266572 	0.39008415 	-0.00019968892
0.3 	0.2333 	-3.9031278e-18 	1.2001556 	0.386354 	-0.00010633464
0.4 	0.2651 	-6.0715322e-18 	1.2423754 	0.33921649 	-0.00074036317
0.5 	0.2921 	-7.0202091e-18 	1.2734736 	0.30122604 	-5.6551121e-05
0.6 	0.3156 	-2.2985086e-17 	1.2951995 	0.27094225 	-0.00043314807
0.7 	0.3364 	-2.6020852e-17 	1.3132747 	0.24508911 	-0.00024734115
0.8 	0.3548 	-2.1033522e-17 	1.3296949 	0.22318504 	-5.2561784e-06
0.9 	0.3714 	-1.3010426e-17 	1.3437285 	0.20398534 	-0.00018424241
1 	0.3863 	-2.0816682e-17 	1.3553183 	0.18667588 	-0.00034491605
1.1 	0.3998 	-2.4286129e-17 	1.3657385 	0.17090776 	-0.00038896997
4.17 	0.4913 	0 	1.1548283 	0.0015134574 	4.6531101e-06
4.27 	0.4913 	0 	1.144123 	0.0014619811 	4.4097891e-06
4.37 	0.4913 	-1.7347235e-18 	1.13366 	0.0014129233 	4.1749719e-06
4.47 	0.4913 	-3.469447e-18 	1.1234363 	0.001364541 	3.9463595e-06
4.57 	0.4913 	-4.3368087e-18 	1.1134595 	0.0013138433 	3.7198509e-06
4.67 	0.4913 	-5.2041704e-18 	1.1037525 	0.0012592569 	3.4925005e-06
4.77 	0.4913 	-5.2041704e-18 	1.0943367 	0.0012046652 	3.2679986e-06
4.87 	0.4913 	-6.0715322e-18 	1.0852069 	0.001155846 	3.0543281e-06
4.97 	0.4913 	-4.3368087e-18 	1.0763369 	0.0011144919 	2.8555769e-06
5.07 	0.5013 	-2.6020852e-18 	1.3544607 	0.0018325908 	-4.2538297e-07
5.17 	0.5013 	-8.6736174e-19 	1.3484263 	0.0017910214 	-4.1059059e-07
5.27 	0.5013 	2.6020852e-18 	1.3423992 	0.0017518026 	-4.2096959e-07
5.37 	0.5013 	8.6736174e-19 	1.3363847 	0.0017126268 	-4.4772548e-07
5.47 	0.5013 	1.7347235e-18 	1.3303917 	0.0016723865 	-4.7560655e-07
8.6667 	0.4961 	1.994932e-17 	1.0699778 	3.8255143e-05 	2.0402607e-08
8.9167 	0.4961 	2.0816682e-17 	1.0674929 	4.1691018e-05 	2.1018579e-07
9.1667 	0.4961 	2.2117724e-17 	1.0652922 	3.402786e-05 	-4.6298029e-08
9.4167 	0.4961 	1.6479873e-17 	1.0632506 	1.0810527e-05 	1.0974309e-07
9.6667 	0.4961 	1.3010426e-17 	1.0617758 	-5.8392443e-05 	-2.5870625e-07
9.9167 	0.4961 	1.2143064e-17 	1.0616284 	-0.00023495947 	-6.5366171e-09
10.1667 	0.4961 	1.1275703e-17 	1.0648258 	-0.00097220146 	-6.4151924e-06
10.4167 	0.4961 	1.5612511e-17 	1.0789375 	-0.003718905 	-3.5715866e-06
10.6667 	0.4961 	1.3877788e-17 	1.1177717 	-0.011202602 	-3.6296125e-06
10.9167 	0.4961 	1.4528309e-17 	1.1976992 	-0.025806114 	-1.6617631e-06
11.1667 	0.4856 	2.1684043e-17 	1.1030237 	-0.038955 	-2.8985887e-05
11.4167 	0.4646 	2.6888214e-17 	0.76300901 	-0.037366303 	-7.9083042e-08
11.6667 	0.4226 	1.6479873e-17 	0.083783387 	0.0029738585 	4.0817699e-05
11.9167 	0.3701 	2.1250363e-17 	-0.49691427 	0.14486218 	-0.00014363388
12.1667 	0.2966 	2.1141942e-17 	0.21739039 	-0.19329703 	-0.0015999351
12.4167 	0.1811 	2.1684043e-17 	-0.65973496 	0.4591669 	0.00093161712
12.6667 	0.0236 	1.2739376e-17 	-0.71359465 	0.13953199 	-6.6778409e-05
12.9167 	0.0236 	1.3457659e-17 	-0.22451095 	-0.02332784 	2.8048119e-05
13.1667 	0.0236 	1.3444107e-17 	0.17992291 	-0.015386284 	1.3409542e-05
13.4167 	0.0236 	1.3498317e-17 	0.41854154 	-0.0095293219 	3.3129925e-05
13.6667 	0.0236 	1.3444107e-17 	0.56656938 	-0.0052921484 	8.0067218e-06
13.9167 	0.0236 	1.3444107e-17 	0.65018181 	-0.0027956449 	9.9997595e-06
14.1667 	0.0236 	1.3715157e-17 	0.695195 	-0.0016588256 	1.5845253e-06
14.4167 	0.0236 	1.3552527e-17 	0.72668549 	-0.0013633693 	9.9455726e-07
14.6667 	0.0236 	1.3227267e-17 	0.75537859 	-0.0012085602 	3.1329434e-07
14.9167 	0.0236 	1.3606737e-17 	0.77993064 	-0.00106663 	3.1951596e-07
15.1667 	0.0236 	1.3715157e-17 	0.8025982 	-0.0010561329 	-8.3972703e-08
15.4167 	0.0236 	1.3633842e-17 	0.82763876 	-0.0010626569 	2.6406161e-07
15.6667 	0.0236 	1.3715157e-17 	0.85299657 	-0.0009078747 	4.958512e-07
15.9167 	0.0236 	1.3769368e-17 	0.87288202 	-0.0007093292 	3.2316941e-07
16.1667 	0.0236 	1.4365679e-17 	0.88651145 	-0.00068465192 	-9.466129e-08
16.4167 	0.0236 	1.4148838e-17 	0.89898303 	-0.00078759247 	-3.1098608e-07
