12.9167 	0.0236 	-5.4210109e-20 	0.0074850089 	-0.0047083855 	-1.3412138e-05 	0.013115373 	-4.5758244e-06 	0.00062134203
13.1667 	0.0236 	1.0842022e-19 	0.0054134772 	-0.0060102479 	1.82766e-06 	0.013072398 	3.2495127e-07 	0.00039255368
13.4167 	0.0236 	-1.6263033e-19 	0.0061204644 	-0.00054469951 	3.1219225e-05 	0.011919524 	-8.2476174e-06 	0.00012804064
13.6667 	0.0236 	0 	0.0070710835 	0.0021398502 	2.4490495e-06 	0.010720002 	-2.622298e-06 	0.00015207805
13.9167 	0.0236 	-5.4210109e-20 	0.0077095722 	0.0024348223 	2.909382e-06 	0.0097244329 	-5.146528e-06 	0.00035436173
14.1667 	0.0236 	-2.7105054e-19 	0.0079033684 	0.0033176075 	2.5155219e-06 	0.0090559791 	-1.2002181e-06 	0.00054353227
14.4167 	0.0236 	-4.8789098e-19 	0.0077098771 	0.003979813 	-2.3026916e-07 	0.0087390004 	-1.4034342e-06 	0.00071384729
14.6667 	0.0236 	-5.4210109e-19 	0.00752056 	0.0034839457 	-1.7746167e-06 	0.008478825 	-5.9724809e-07 	0.00088598598
14.9167 	0.0236 	-3.2526065e-19 	0.007381579 	0.0028781726 	-1.1103394e-06 	0.0082391965 	-1.0131466e-06 	0.0010377249
15.1667 	0.0236 	-2.1684043e-19 	0.007166333 	0.0027396352 	-3.1037644e-07 	0.0080752813 	-3.0127019e-07 	0.0011989074
15.4167 	0.0236 	-2.4394549e-19 	0.0069190575 	0.0019416132 	-5.6004446e-06 	0.0079741442 	-4.8917206e-07 	0.0013418336
15.6667 	0.0236 	-1.0842022e-19 	0.0068128124 	-4.1290313e-05 	-5.007705e-06 	0.0077976401 	-5.4685275e-07 	0.0014841601
15.9167 	0.0236 	8.1315163e-20 	0.006841842 	-0.0018704703 	-2.758396e-06 	0.0075009803 	-9.0072364e-07 	0.0016037069
16.1667 	0.0236 	7.0473141e-19 	0.006801212 	-0.0019448246 	1.6162609e-06 	0.0072510409 	-4.704127e-07 	0.0017389911
16.4167 	0.0236 	7.3183647e-19 	0.0065777927 	-0.00044475799 	3.2571933e-06 	0.0071541655 	-7.1390354e-08 	0.0018625535
