0.3982523954 	0.05372299377 	-0.008228417976 	-1.415870316e-05
0.3982523954 	0.05372299377 	-0.008228417976 	-1.415870316e-05
0.3994377339 	0.2130790722 	-0.03467733729 	-5.99408606e-05
0.4006231409 	0.42130231 	-0.07333406585 	-0.0001257554526
0.4018085007 	0.592163039 	-0.1045913449 	-0.0001859028278
0.4029936986 	0.7071651509 	-0.1221339886 	-0.0002257813298
0.4041786207 	0.7898493487 	-0.1347547987 	-0.0002401749518
0.4060019699 	0.8602717059 	-0.1434050675 	-0.000241143152
0.4080604285 	0.9146848293 	-0.1476840476 	-0.000275224849
0.4103833753 	0.9544271507 	-0.1543490447 	-0.0003546645579
0.4130209671 	0.9890058562 	-0.1646071939 	-0.0003971966196
0.4160013668 	1.024677272 	-0.1709331936 	-0.0003578779462
0.4193641481 	1.057808808 	-0.1690658407 	-0.0003143114891
0.423157894 	1.083303276 	-0.1657316675 	-0.0003500518523
0.4274660238 	1.104041488 	-0.1672321812 	-0.0004253700234
0.432326175 	1.125376361 	-0.1707129737 	-0.0004543045475
0.4378190673 	1.149367064 	-0.1713481288 	-0.000436744471
0.4461325613 	1.173762559 	-0.1688116905 	-0.0004334158345
0.455048941 	1.194899606 	-0.1654322677 	-0.0004527425329
0.46460301 	1.21288597 	-0.1621923132 	-0.0004683420805
0.4748437118 	1.228753622 	-0.1584826947 	-0.0004702009552
0.4858216947 	1.242626235 	-0.1540291635 	-0.0004664216876
0.497589651 	1.254562377 	-0.1489922634 	-0.0004616123372
0.5102027201 	1.264778028 	-0.1435380093 	-0.000453550029
0.5237189542 	1.273437364 	-0.137685702 	-0.0004406954472
0.5381998521 	1.280604328 	-0.1314501898 	-0.0004237436128
0.5537109596 	1.286330788 	-0.1248729287 	-0.0004033456359
0.570323245 	1.290693787 	-0.1179905753 	-0.0003793743196
0.588119929 	1.293783745 	-0.1108515939 	-0.0003445749689
0.6071750317 	1.295709803 	-0.1035133083 	-0.0003097788884
0.6275820376 	1.29656062 	-0.09598624738 	-0.0002777119227
0.6494344704 	1.296308164 	-0.08828056643 	-0.0002466313873
0.6728352312 	1.294822145 	-0.080423635 	-0.0002164326386
0.6978966025 	1.29202499 	-0.07259891548 	-0.0001900723523
0.7229590561 	1.288030274 	-0.06521346828 	-0.0001690983324
0.7463631701 	1.2830061 	-0.05853236205 	-0.0001454401496
0.7682214995 	1.277018387 	-0.05255396084 	-0.0001244206585
0.7886381734 	1.2700938 	-0.04719522137 	-0.0001067250323
0.8077096611 	1.262253465 	-0.04236930971 	-9.171615445e-05
0.8255255342 	1.253515486 	-0.03800006945 	-7.884657297e-05
0.8421687484 	1.24388778 	-0.03402828308 	-6.760455249e-05
0.8577166818 	1.233371826 	-0.03041058366 	-5.788672895e-05
0.8722413334 	1.221954335 	-0.02710435372 	-5.005726804e-05
0.8858098685 	1.209575549 	-0.0240474934 	-4.342348659e-05
0.8984849828 	1.19612682 	-0.02120230563 	-3.574739272e-05
0.9103252262 	1.181520461 	-0.01862693558 	-2.751474615e-05
0.9213853035 	1.165717038 	-0.01638149037 	-2.486048999e-05
0.9317163424 	1.148512401 	-0.01420250588 	-2.931269195e-05
0.9413661361 	1.129252604 	-0.01170130768 	-2.520623852e-05
0.9503793651 	1.107164984 	-0.009241943451 	3.05129062e-06
0.9587978034 	1.083927998 	-0.008390726472 	2.636412181e-05
0.9643701856 	1.06319497 	-0.009007409586 	-3.105574401e-06
0.9693034113 	1.044240924 	-0.007961064824 	-7.12414894e-05
0.9736706736 	1.022742998 	-0.003763186431 	-7.954569888e-05
0.9775368093 	0.9968565299 	-0.0002781923303 	2.104076131e-05
0.9809592473 	0.9692442855 	-0.001997027381 	0.0001033530114
0.983988851 	0.9426784584 	-0.006062216152 	4.078433437e-05
0.9866706657 	0.9135166371 	-0.005718294094 	-7.101030655e-05
0.9890445811 	0.8748278092 	-0.001642693863 	-7.108333168e-05
0.9911459193 	0.8236378394 	0.0004342560137 	6.673639413e-06
0.9930059564 	0.7607170857 	-0.0006345795351 	3.680675795e-05
0.9942142764 	0.6857435798 	-0.0004498351627 	1.600010632e-05
0.995422663 	0.5768712847 	0.001930609664 	9.672626921e-07
0.996631116 	0.4108565806 	0.0003298551816 	-7.114165144e-07
0.9978396355 	0.2073951142 	-0.002247635787 	-4.259757935e-07
0.9990482216 	0.05741602248 	-0.001175174572 	-3.356588889e-07
