8.6667 	0.4961 	2.1684043e-19 	0.62155081 	-0.011032398 	-2.3239443e-07 	0.2016788 	-4.9077334e-06 	0.14945432
8.9167 	0.4961 	-4.3368087e-18 	0.61738313 	-0.010957507 	-7.6046185e-07 	0.20073981 	-5.3240745e-06 	0.048814706
9.1667 	0.4961 	-1.1275703e-17 	0.61511932 	-0.011029018 	-3.2672608e-07 	0.19959578 	-3.2924855e-06 	0.14792937
9.4167 	0.4961 	-1.3877788e-17 	0.61131911 	-0.010988408 	-8.5159471e-07 	0.19904641 	-5.1524634e-06 	0.080199624
9.6667 	0.4961 	-1.4311469e-17 	0.60790323 	-0.011063279 	-4.1867761e-07 	0.19850577 	-1.6379892e-06 	0.14658073
9.9167 	0.4961 	-1.474515e-17 	0.60237259 	-0.011153332 	-7.3383211e-07 	0.19823954 	-4.3519438e-06 	0.11081234
10.1667 	0.4961 	-1.7347235e-17 	0.59466066 	-0.011523616 	-2.1721753e-06 	0.1977095 	-2.5630907e-06 	0.11544656
10.4167 	0.4961 	-1.7347235e-17 	0.58544524 	-0.01206552 	-5.1604912e-07 	0.19654974 	-9.8237504e-07 	0.02554326
10.6667 	0.4961 	-1.4311469e-17 	0.58892455 	-0.01332197 	-1.0624218e-06 	0.19159946 	-1.2741611e-05 	0.17559569
10.9167 	0.4961 	-1.496199e-17 	0.60706213 	-0.014997106 	2.2145632e-07 	0.19549997 	-3.8452449e-06 	0.27886116
11.1667 	0.4856 	-1.1275703e-17 	0.66930692 	-0.017248624 	9.3805991e-06 	0.21626144 	-6.0640395e-05 	0.040203138
11.4167 	0.4646 	-6.0715322e-18 	0.82354893 	-0.02682756 	-7.5627681e-05 	0.26768675 	0.00026489396 	0.05209998
11.6667 	0.4226 	-6.505213e-18 	0.47888315 	-0.0092834432 	1.2732984e-05 	0.37269106 	7.0789896e-05 	0.23393579
11.9167 	0.3701 	-8.6736174e-19 	0.34602643 	-0.0006396928 	-2.2514086e-06 	0.34160903 	0.00030279781 	0.067524794
12.1667 	0.2966 	-7.5894152e-18 	0.30927176 	-0.00038383045 	-8.36298e-06 	0.30811076 	0.00022931342 	0.12016328
