y,U_0,U_1,U_2
0.47095585,0.057625265,9.5006062e-07,-9.2079212e-10
0.47200922,0.22034064,1.4287931e-05,-1.1255284e-08
0.4730626,0.43790154,5.3585746e-05,-3.9306435e-08
0.47411598,0.65244315,0.0001208477,-8.3905939e-08
0.47516935,0.86349332,0.00021491467,-1.4238321e-07
0.47622273,1.0980162,0.00035307909,-2.2307701e-07
0.47784436,1.3885707,0.00057717887,-3.4425314e-07
0.47967654,1.7186291,0.00090656368,-5.0761829e-07
0.48174659,2.0598131,0.0013384284,-7.0144457e-07
0.48408539,2.394829,0.0018639519,-9.0829944e-07
0.48672785,2.698854,0.0024407356,-1.0907633e-06
0.48971337,2.944507,0.0029847865,-1.1978145e-06
0.49308651,3.1131028,0.0033924923,-1.2014291e-06
0.49689759,3.2058486,0.0035979181,-1.1340332e-06
0.50120346,3.2433856,0.0036181406,-1.0616903e-06
0.50606837,3.2518043,0.0035125768,-1.0231416e-06
0.51342034,3.2488241,0.0033314815,-1.0156957e-06
0.52129485,3.2422923,0.0031196483,-1.0178739e-06
0.52972905,3.2347143,0.0028973376,-1.0186715e-06
0.53876271,3.2265452,0.0026637794,-1.0184247e-06
0.54843845,3.2179252,0.0024194847,-1.0166583e-06
0.55880189,3.2087148,0.0021641722,-1.0131271e-06
0.56990192,3.1985961,0.0018974422,-1.0073265e-06
0.58179089,3.1872823,0.0016186855,-9.9865785e-07
0.59452487,3.1746327,0.001327416,-9.8677027e-07
0.60816393,3.1606412,0.0010235759,-9.7117117e-07
0.62277239,3.1453701,0.00070663369,-9.5138381e-07
0.63841915,3.1288966,0.00037691186,-9.270353e-07
0.65517801,3.1112721,3.3487584e-05,-8.9756537e-07
0.67312802,3.0924312,-0.00032298237,-8.6241818e-07
0.69235383,3.071982,-0.0006937084,-8.2040307e-07
0.71294613,3.048979,-0.0010771307,-7.7257649e-07
0.73500203,3.0225169,-0.0014665559,-6.9792444e-07
0.75705795,2.9925797,-0.0018342608,-5.8587918e-07
0.77765025,2.9583406,-0.002150568,-4.2654219e-07
0.79687607,2.9199691,-0.0024024395,-3.1929626e-07
0.81482608,2.8824544,-0.0026337184,-3.1620438e-07
0.83158495,2.8495426,-0.002863484,-2.863657e-07
0.84723171,2.8198928,-0.0030317069,-1.9371267e-07
0.86184017,2.7908756,-0.0030871399,-9.1822389e-08
0.87547923,2.7617969,-0.0030128314,-7.9207155e-08
0.88821321,2.7339466,-0.0028490699,-1.9933662e-07
0.90010218,2.7075786,-0.0026522371,-3.7862835e-07
0.9112022,2.6812812,-0.0024533914,-5.4648069e-07
0.92156564,2.6529549,-0.0022619472,-6.7514857e-07
0.93124137,2.6201375,-0.0020840999,-7.6354738e-07
0.94027503,2.5803027,-0.00192196,-8.0862988e-07
0.94870922,2.5310633,-0.0017756282,-7.9495712e-07
0.95658373,2.4704313,-0.001636515,-7.048742e-07
0.9639357,2.4023199,-0.0014971886,-5.5601951e-07
0.96880061,2.3360139,-0.0013665201,-4.0267412e-07
0.97310648,2.2706583,-0.0012378639,-2.6742202e-07
0.97691756,2.2009659,-0.001100714,-1.4765275e-07
0.9802907,2.1269359,-0.00095846386,-4.7984492e-08
0.98327623,2.048769,-0.00081437152,3.0119053e-08
0.98591868,1.9667058,-0.00066391601,8.6910301e-08
0.98825749,1.880469,-0.00054747251,1.2558545e-07
0.99032753,1.7882767,-0.00045792412,1.5009235e-07
0.99215971,1.6810284,-0.00032083304,1.5521648e-07
0.99378134,1.5447662,-0.00020344384,1.4127162e-07
0.99483472,1.3767817,-0.00011962416,1.1509477e-07
0.99588809,1.1493739,2.4106286e-05,7.7760636e-08
0.99694147,0.82548343,2.6848622e-05,3.8866974e-08
0.99799485,0.42588878,-9.9623401e-05,1.0707533e-08
0.99904822,0.12213427,-7.8273624e-05,1.3467163e-10
