y,R_0,R_1,R_2,R_3,R_4,R_5
0.47095585,3.2770576e-07,-4.2317878e-09,-3.9482511e-11,3.2709638e-07,2.6648248e-09,6.2353661e-10
0.47200922,2.6518744e-05,-3.0562768e-06,-2.8421766e-08,2.6531719e-05,2.1763481e-07,5.057683e-08
0.4730626,0.0002995354,-0.00010779324,-9.4241777e-07,0.00030548436,2.4659496e-06,5.823381e-07
0.47411598,0.0012548017,-0.00056465255,-4.1654813e-06,0.0012939878,9.428895e-06,2.4667003e-06
0.47516935,0.0028371315,-0.001329707,-8.3348005e-06,0.0029341955,1.8405394e-05,5.593392e-06
0.47622273,0.0045959113,-0.0021550587,-1.1538777e-05,0.0047538462,2.5491756e-05,9.0621521e-06
0.47784436,0.006206974,-0.0029451636,-1.3273873e-05,0.0064176307,3.0085925e-05,1.2233788e-05
0.47967654,0.0074278491,-0.0036310234,-1.3079507e-05,0.007673831,3.227996e-05,1.4628455e-05
0.48174659,0.0081292352,-0.0041851991,-1.1907935e-05,0.0083918245,3.3608731e-05,1.599715e-05
0.48408539,0.008313565,-0.0046490678,-1.1037696e-05,0.0085709232,3.4096233e-05,1.6338562e-05
0.48672785,0.0078083673,-0.004524978,-1.4915057e-05,0.0080266417,3.4391729e-05,1.530101e-05
0.48971337,0.005345093,-0.0029230053,-1.8726173e-05,0.0054772473,3.4341629e-05,1.0441156e-05
0.49308651,0.0019694576,-0.001052375,-1.0715097e-05,0.0020127757,2.0168996e-05,3.8369099e-06
0.49689759,0.00028981295,-0.00021955047,-1.5197039e-06,0.00029503027,3.3282173e-06,5.624097e-07
0.50120346,2.8538191e-06,-1.7775438e-07,-6.8516971e-09,2.8484883e-06,6.9151547e-08,5.4300103e-09
0.50606837,3.1430653e-07,-6.4424223e-10,-2.8059775e-11,3.137004e-07,1.3459395e-08,5.9800015e-10
0.51342034,4.6892857e-09,-3.2107668e-14,-1.3061432e-15,4.6803623e-09,1.6400229e-10,8.9220714e-12
0.52129485,1.0151363e-09,2.4665462e-15,1.0768753e-16,1.0132048e-09,4.4231044e-11,1.93145e-12
0.52972905,5.6519026e-13,2.5231084e-18,1.0627524e-19,5.641149e-13,2.2094855e-14,1.0753598e-15
0.53876271,1.6761267e-13,2.0315727e-18,8.6588021e-20,1.6729376e-13,6.5566356e-15,3.1890841e-16
0.54843845,4.0592819e-14,1.8839949e-18,8.1721119e-20,4.0515598e-14,1.7398973e-15,7.723399e-17
0.55880189,1.2693237e-14,2.9437685e-18,1.1135079e-19,1.2669113e-14,4.6187108e-16,2.4150851e-17
0.56990192,1.9439518e-14,2.6120901e-17,7.7837936e-19,1.9402838e-14,4.3000557e-16,3.6987202e-17
0.58179089,8.0314012e-14,3.4796685e-16,9.9785688e-18,8.0165837e-14,1.7918305e-15,1.5281837e-16
0.59452487,3.2838247e-13,2.0125949e-15,6.7274083e-18,3.2779648e-13,5.6689355e-17,6.2487119e-16
0.60816393,3.1818217e-12,3.0394044e-14,-1.2693204e-16,3.1764304e-12,-1.9191524e-14,6.0551592e-15
0.62277239,4.3486783e-11,5.8157252e-13,1.5169761e-15,4.341635e-11,4.4058733e-14,8.2763631e-14
0.63841915,9.6239922e-10,1.5579112e-11,2.1152788e-15,9.6093985e-10,-8.7232902e-13,1.8318184e-12
0.65517801,1.8502339e-08,3.6163089e-10,9.8864637e-13,1.8476276e-08,3.2538733e-11,3.5220917e-11
0.67312802,4.8207264e-07,1.1368003e-08,-1.9810809e-11,4.8150117e-07,-1.116623e-09,9.1787507e-10
0.69235383,4.4191908e-05,1.4014573e-06,1.904286e-09,4.4147443e-05,3.8222437e-08,8.4157296e-08
0.71294613,0.00077527048,3.6391529e-05,8.4989447e-08,0.00077449931,1.5394681e-06,1.4764109e-06
0.73500203,0.0032595954,0.00026952241,6.1590036e-07,0.0032567138,6.1397036e-06,6.2082017e-06
0.75705795,0.006558977,0.00082528895,1.4002983e-06,0.0065586618,1.1269229e-05,1.2502632e-05
0.77765025,0.0088436223,0.0013532686,1.9396911e-06,0.0088565781,1.4332274e-05,1.6883099e-05
0.79687607,0.0099792541,0.0015897516,2.3317661e-06,0.010009278,1.6050108e-05,1.9080466e-05
0.81482608,0.010355497,0.0016722002,2.6797816e-06,0.010392669,1.6761825e-05,1.9811315e-05
0.83158495,0.010270941,0.0017766265,2.9698228e-06,0.010304039,1.6281198e-05,1.9642363e-05
0.84723171,0.01010048,0.0020546327,3.1382705e-06,0.010131519,1.4688666e-05,1.9313491e-05
0.86184017,0.010139974,0.0025088252,3.0355938e-06,0.010181972,1.226474e-05,1.9409669e-05
0.87547923,0.01062371,0.003087056,2.6357638e-06,0.010689088,9.3652325e-06,2.0376373e-05
0.88821321,0.011841355,0.0037164038,2.0706642e-06,0.011927721,6.3270595e-06,2.2737552e-05
0.90010218,0.014130644,0.0043226151,1.4674176e-06,0.014220271,3.4736226e-06,2.7107789e-05
0.9112022,0.017604293,0.0048763617,9.4063459e-07,0.017677375,9.967199e-07,3.369799e-05
0.92156564,0.021967578,0.0054290963,5.5085176e-07,0.022015862,-1.1370095e-06,4.1968352e-05
0.93124137,0.026514849,0.0059893473,3.4033435e-07,0.026542082,-2.7297009e-06,5.0596586e-05
0.94027503,0.030560123,0.0065506099,3.1413631e-07,0.03057639,-3.5223318e-06,5.8287098e-05
0.94870922,0.033749273,0.0071379263,3.71581e-07,0.033765903,-3.6554712e-06,6.4367196e-05
0.95658373,0.036174947,0.0078462885,4.4027158e-07,0.036204245,-3.2234191e-06,6.9015354e-05
0.9639357,0.037905596,0.0085673638,5.340397e-07,0.03795677,-2.1426008e-06,7.2356154e-05
0.96880061,0.038839551,0.0091392948,6.1252158e-07,0.038917989,-8.1746007e-07,7.4188503e-05
0.97310648,0.039100899,0.0096347483,6.323469e-07,0.039214162,2.9303447e-07,7.4753092e-05
0.97691756,0.03876539,0.010059132,6.0545861e-07,0.03892047,1.1043474e-06,7.4193233e-05
0.9802907,0.037841552,0.01041284,5.3682861e-07,0.038044996,1.566705e-06,7.2524337e-05
0.98327623,0.036337746,0.010703863,4.3950359e-07,0.036595795,1.7157932e-06,6.9761756e-05
0.98591868,0.034272814,0.010941635,3.2912154e-07,0.034597789,1.6360931e-06,6.5953001e-05
0.98825749,0.031667978,0.011121147,2.1952223e-07,0.032075934,1.4305005e-06,6.1145646e-05
0.99032753,0.028528946,0.011392238,3.0299313e-08,0.02904971,1.1744324e-06,5.5376822e-05
0.99215971,0.024825279,0.011126826,1.4281785e-07,0.025428529,9.5046621e-07,4.8473844e-05
0.99378134,0.020577763,0.0096144631,3.4840556e-07,0.021140321,7.6688239e-07,4.0299327e-05
0.99483472,0.015743831,0.0073574864,2.67839e-07,0.01617997,5.894578e-07,3.0843519e-05
0.99588809,0.0094138538,0.0043997558,1.6530412e-07,0.0096768189,3.6388104e-07,1.8446706e-05
0.99694147,0.0031536021,0.0013836046,5.0403815e-08,0.0032349321,1.2006309e-07,6.1666796e-06
