y,U_0,U_1,U_2
0.47095585,0.056033404,3.943761e-07,-1.1470734e-09
0.47200922,0.21405788,7.5616014e-06,-2.498522e-08
0.4730626,0.42505472,3.0032825e-05,-1.0526892e-07
0.47411598,0.63284339,7.0542885e-05,-2.542383e-07
0.47516935,0.83708199,0.00012989395,-4.6818562e-07
0.47622273,1.0640058,0.00022091291,-7.8114346e-07
0.47784436,1.3454834,0.00037615314,-1.2714017e-06
0.47967654,1.6663117,0.00061716413,-1.920102e-06
0.48174659,2.0003712,0.00094786058,-2.6303571e-06
0.48408539,2.3327367,0.0013657747,-3.2805384e-06
0.48672785,2.6409951,0.0018418101,-3.8485835e-06
0.48971337,2.8986447,0.0023139802,-4.2713218e-06
0.49308651,3.0844234,0.0026939043,-4.5267775e-06
0.49689759,3.1938677,0.0029056993,-4.6511484e-06
0.50120346,3.2427146,0.0029427808,-4.6529759e-06
0.50606837,3.2564309,0.0028462653,-4.6278633e-06
0.51342034,3.2550296,0.0026633021,-4.6060952e-06
0.52129485,3.2486795,0.0024462543,-4.5837644e-06
0.52972905,3.2410854,0.002220198,-4.5493906e-06
0.53876271,3.2328856,0.0019843549,-4.503618e-06
0.54843845,3.2242233,0.00173959,-4.4443727e-06
0.55880189,3.2149694,0.001485775,-4.3712695e-06
0.56990192,3.2048129,0.0012228364,-4.2830416e-06
0.58179089,3.1934655,0.00095046543,-4.1788496e-06
0.59452487,3.1807826,0.00066838228,-4.058283e-06
0.60816393,3.1667554,0.00037673313,-3.9212962e-06
0.62277239,3.1514461,7.515411e-05,-3.7681163e-06
0.63841915,3.1349325,-0.00023591417,-3.5993167e-06
0.65517801,3.1172667,-0.00055721834,-3.4153012e-06
0.67312802,3.0983822,-0.00088807115,-3.2166279e-06
0.69235383,3.0778825,-0.0012293502,-3.0045065e-06
0.71294613,3.054797,-0.0015776683,-2.7656682e-06
0.73500203,3.028096,-0.001915593,-2.4487244e-06
0.75705795,2.9976729,-0.0022084703,-2.0328637e-06
0.77765025,2.9629921,-0.0024367083,-1.631194e-06
0.79687607,2.9246977,-0.0026411311,-1.4226902e-06
0.81482608,2.8873942,-0.0028650131,-1.3219743e-06
0.83158495,2.853971,-0.0030706318,-1.1743203e-06
0.84723171,2.8226965,-0.0031941685,-9.8832031e-07
0.86184017,2.7913464,-0.0032054326,-8.2486048e-07
0.87547923,2.7602759,-0.003123727,-7.7631387e-07
0.88821321,2.7312259,-0.0029980684,-8.3071508e-07
0.90010218,2.7041747,-0.0028574924,-9.2393361e-07
0.9112022,2.6774169,-0.0027120964,-1.0210014e-06
0.92156564,2.6487691,-0.0025636572,-1.1039263e-06
0.93124137,2.6157796,-0.0024152958,-1.1475175e-06
0.94027503,2.5757513,-0.0022641743,-1.1283535e-06
0.94870922,2.5259509,-0.0021039982,-1.0347777e-06
0.95658373,2.4641803,-0.001921493,-8.6605267e-07
0.9639357,2.3944673,-0.0017190606,-6.6026822e-07
0.96880061,2.3264306,-0.0015265656,-4.7248915e-07
0.97310648,2.2593126,-0.0013442812,-3.1374304e-07
0.97691756,2.1878078,-0.0011600651,-1.7694248e-07
0.9802907,2.1120546,-0.0009790454,-6.6858042e-08
0.98327623,2.0323861,-0.00080501206,1.5232411e-08
0.98591868,1.9491416,-0.00063349461,6.8889657e-08
0.98825749,1.8620916,-0.00050211976,1.089225e-07
0.99032753,1.7694588,-0.00040424573,1.2593356e-07
0.99215971,1.6623531,-0.00026783691,1.1180008e-07
0.99378134,1.5274261,-0.00015515739,1.0149682e-07
0.99483472,1.3619351,-7.9978064e-05,8.4614122e-08
0.99588809,1.1378175,5.0399724e-05,5.3354588e-08
0.99694147,0.81774298,3.9900116e-05,2.5814986e-08
0.99799485,0.42201235,-9.6507245e-05,3.9720317e-09
0.99904822,0.12101036,-7.8624821e-05,-2.4824945e-09
