y,R_0,R_1,R_2,R_3,R_4,R_5
0.47095585,5.8494868e-10,-6.5274722e-12,-1.740215e-13,5.8383511e-10,1.5596393e-11,1.112952e-12
0.47200922,4.1826637e-08,-4.1406185e-09,-1.1769562e-10,4.1781188e-08,1.1898791e-09,7.9646557e-11
0.4730626,4.2920019e-07,-1.3689375e-07,-4.1563963e-09,4.345113e-07,1.3166893e-08,8.2829929e-10
0.47411598,1.7860099e-06,-7.8615316e-07,-2.5477629e-08,1.830604e-06,5.9154906e-08,3.48964e-09
0.47516935,4.2161286e-06,-1.9703841e-06,-6.9289521e-08,4.334221e-06,1.5242216e-07,8.2622299e-09
0.47622273,6.614097e-06,-3.097305e-06,-1.2490522e-07,6.7988181e-06,2.7413896e-07,1.2960437e-08
0.47784436,8.6963049e-06,-4.3304776e-06,-1.8601214e-07,8.9371104e-06,3.8382424e-07,1.7036616e-08
0.47967654,9.5194088e-06,-5.62208e-06,-2.4077155e-07,9.7779733e-06,4.172352e-07,1.8639535e-08
0.48174659,4.8323177e-06,-3.208524e-06,-1.3766676e-07,4.9613226e-06,2.1159419e-07,9.4576599e-09
0.48408539,5.9253327e-07,-5.8167684e-07,-2.5284736e-08,6.0633414e-07,2.6233839e-08,1.1558414e-09
0.48672785,3.7953369e-07,-4.4520878e-07,-1.9438235e-08,3.8796026e-07,1.6938702e-08,7.3956009e-10
0.48971337,1.7717124e-11,-4.0507099e-13,-1.7505835e-14,1.7680744e-11,7.3105615e-13,3.3704413e-14
0.49308651,2.522038e-11,-1.1973389e-13,-5.1738753e-15,2.5171545e-11,1.0410549e-12,4.798396e-14
0.49689759,1.0667957e-11,-5.9259433e-15,-2.5581137e-16,1.0647618e-11,4.3931148e-13,2.0297319e-14
0.50120346,2.0450031e-14,-5.8042762e-19,-2.5222676e-20,2.041112e-14,8.3448586e-16,3.8909267e-17
0.50606837,8.3255468e-16,-8.8150291e-23,-1.7682496e-24,8.3097062e-16,-1.5298074e-19,1.584061e-18
0.51342034,6.6666667e-16,4.5464377e-25,5.3039235e-27,6.6539824e-16,6.9333478e-33,1.268434e-18
0.52129485,6.6666667e-16,1.0244015e-24,1.5062817e-26,6.6539824e-16,4.6222319e-33,1.268434e-18
0.52972905,6.6666667e-16,3.84165e-24,4.9606016e-26,6.6539824e-16,1.2325952e-32,1.268434e-18
