y,U_0,U_1,U_2
0.47095585,0.062517826,-1.5071593e-06,3.0497413e-08
0.47200922,0.24003505,-8.7601032e-05,-1.7920465e-07
0.4730626,0.47829061,-0.00039812769,-1.1588257e-06
0.47411598,0.70978539,-0.00092108905,-2.5700658e-06
0.47516935,0.92737265,-0.0015207113,-3.6920927e-06
0.47622273,1.1556414,-0.0022022082,-4.7044218e-06
0.47784436,1.4266298,-0.0030003256,-5.8064751e-06
0.47967654,1.7250229,-0.0037667231,-6.7561603e-06
0.48174659,2.0245142,-0.0043873038,-7.261152e-06
0.48408539,2.3118644,-0.0048558658,-7.9458837e-06
0.48672785,2.5800463,-0.0049463879,-1.010783e-05
0.48971337,2.8293206,-0.0045491429,-1.121764e-05
0.49308651,3.0386723,-0.0040340346,-9.9723784e-06
0.49689759,3.174808,-0.0036682961,-8.3966815e-06
0.50120346,3.2394241,-0.0034696392,-7.5319228e-06
0.50606837,3.260926,-0.0033952795,-7.2751401e-06
0.51342034,3.2623317,-0.0033674811,-6.9910646e-06
0.52129485,3.25643,-0.0033498811,-6.7924147e-06
0.52972905,3.2488683,-0.0033368165,-6.5778837e-06
0.53876271,3.240658,-0.0033290623,-6.3490011e-06
0.54843845,3.2319698,-0.0033257502,-6.1127366e-06
0.55880189,3.222682,-0.0033281204,-5.8677806e-06
0.56990192,3.2124943,-0.0033361515,-5.6127925e-06
0.58179089,3.2011228,-0.0033507414,-5.3486735e-06
0.59452487,3.1884224,-0.0033728721,-5.0753729e-06
0.60816393,3.1743827,-0.0034034207,-4.7938841e-06
0.62277239,3.159065,-0.003443801,-4.5049947e-06
0.63841915,3.1425471,-0.0034946908,-4.2100978e-06
0.65517801,3.1248794,-0.003557787,-3.9096633e-06
0.67312802,3.1059877,-0.0036334583,-3.6049651e-06
0.69235383,3.0854083,-0.0037224477,-3.3022546e-06
0.71294613,3.0618135,-0.0038099987,-2.9482967e-06
0.73500203,3.0337707,-0.0038449985,-2.475946e-06
0.75705795,3.0019996,-0.0037924854,-1.9287224e-06
0.77765025,2.9674919,-0.0037162582,-1.4766486e-06
0.79687607,2.930636,-0.0037230308,-1.1302295e-06
0.81482608,2.8939552,-0.0038068727,-7.9853569e-07
0.83158495,2.8590953,-0.0038738546,-4.9036882e-07
0.84723171,2.8248979,-0.0038602833,-2.3747851e-07
0.86184017,2.7907266,-0.0037723422,-1.1881509e-07
0.87547923,2.7580023,-0.0036563916,-1.3680301e-07
0.88821321,2.728095,-0.0035373798,-2.2107795e-07
0.90010218,2.7003748,-0.0034172156,-3.1360243e-07
0.9112022,2.6728246,-0.003293178,-3.8231753e-07
0.92156564,2.6430911,-0.0031561171,-4.0910124e-07
0.93124137,2.6086629,-0.002994259,-3.8158534e-07
0.94027503,2.5665995,-0.0027980489,-2.998393e-07
0.94870922,2.5138632,-0.0025624943,-1.7929278e-07
0.95658373,2.4482636,-0.0022810394,-4.5249819e-08
0.9639357,2.374463,-0.0019747532,7.6691093e-08
0.96880061,2.302907,-0.0016946717,1.644328e-07
0.97310648,2.2328793,-0.0014428272,2.1774887e-07
0.97691756,2.1589073,-0.0012028156,2.42516e-07
0.9802907,2.0812586,-0.00098114048,2.4063899e-07
0.98327623,2.0003502,-0.00078078885,2.187034e-07
0.98591868,1.9165344,-0.00059642746,1.8136662e-07
0.98825749,1.8295325,-0.00045465289,1.5477205e-07
0.99032753,1.7374959,-0.00035676512,1.1799e-07
0.99215971,1.6322333,-0.00023523566,6.1032154e-08
0.99378134,1.5017402,-0.00012665399,4.3376486e-08
0.99483472,1.3422845,-5.4902481e-05,3.7786061e-08
0.99588809,1.1241196,6.5309905e-05,2.3414181e-08
0.99694147,0.80925478,4.7269008e-05,1.4485071e-08
0.99799485,0.41779558,-9.6200348e-05,1.4758503e-09
0.99904822,0.1197417,-8.0070213e-05,-2.6870323e-09
