y,R_0,R_1,R_2,R_3,R_4,R_5
0.47095585,1.1630135e-06,-1.9075327e-08,-6.2112158e-11,1.1608641e-06,2.7550035e-09,2.2129296e-09
0.47200922,9.5490646e-05,-1.3674445e-05,-4.3634216e-08,9.5635632e-05,2.2995593e-07,1.823081e-07
0.4730626,0.0010544225,-0.00043516713,-1.2440502e-06,0.0010817309,2.548036e-06,2.0620798e-06
0.47411598,0.0038965163,-0.0017972993,-3.8363055e-06,0.0040217668,8.1178231e-06,7.6666053e-06
0.47516935,0.0076186564,-0.0035706961,-6.2069316e-06,0.0078784592,1.3657035e-05,1.5018533e-05
0.47622273,0.010927975,-0.0051238977,-8.0261635e-06,0.011310709,1.7688549e-05,2.1561356e-05
0.47784436,0.013707347,-0.0064276653,-9.8809365e-06,0.01419132,2.1821369e-05,2.70526e-05
0.47967654,0.015847459,-0.007429393,-1.2052713e-05,0.016397389,2.6665536e-05,3.1257982e-05
0.48174659,0.017402121,-0.0081595878,-1.4700016e-05,0.017985401,3.2678825e-05,3.4285174e-05
0.48408539,0.018279885,-0.0086134754,-1.7427188e-05,0.018869751,3.977393e-05,3.597099e-05
0.48672785,0.018344624,-0.0088345347,-1.916328e-05,0.018908671,4.6753213e-05,3.6045182e-05
0.48971337,0.017360283,-0.0087184272,-2.1974475e-05,0.017832897,5.4641321e-05,3.3994458e-05
0.49308651,0.013909004,-0.0070402122,-2.9043361e-05,0.01419408,7.3251759e-05,2.7057862e-05
0.49689759,0.0079343374,-0.0038813296,-3.0797729e-05,0.0080363598,7.6440164e-05,1.5319535e-05
0.50120346,0.0024752169,-0.0011759322,-1.6721092e-05,0.0024943247,3.8957241e-05,4.7548762e-06
0.50606837,0.00017690842,-6.629053e-05,-2.8035093e-06,0.00017692281,6.2597049e-06,3.3726404e-07
0.51342034,8.2662367e-06,-1.880312e-08,-7.6932521e-10,8.2497559e-06,1.9117966e-07,1.5726328e-08
0.52129485,2.2740266e-06,2.0805746e-10,7.7329323e-12,2.2697033e-06,5.7551e-08,4.3266854e-09
0.52972905,4.3489472e-07,5.6765501e-11,2.1877329e-12,4.3406926e-07,1.226979e-08,8.2745665e-10
0.53876271,4.7916706e-08,1.4445114e-11,6.3042524e-13,4.7826025e-08,2.0867088e-09,9.1169697e-11
0.54843845,2.6292901e-11,9.3006668e-15,2.124816e-18,2.6243092e-11,-2.2743207e-14,5.0026628e-14
0.55880189,5.5201391e-12,6.2497024e-15,1.0406111e-18,5.5097864e-12,-3.7259138e-15,1.0503184e-14
0.56990192,1.106876e-12,3.5128683e-15,3.3326582e-19,1.1048546e-12,-3.6074481e-16,2.1061599e-15
0.58179089,7.0164116e-13,6.6816264e-15,9.8484093e-17,7.0047472e-13,6.1682995e-15,1.3352995e-15
0.59452487,8.8511385e-12,1.376555e-13,2.1180195e-15,8.8378944e-12,1.1890674e-13,1.6847483e-14
0.60816393,5.2154612e-11,9.7890887e-13,1.7585171e-14,5.2081663e-11,8.5307113e-13,9.9282124e-14
0.62277239,2.917509e-10,6.2026577e-12,1.1876839e-13,2.9136632e-10,5.190694e-12,5.5542519e-13
0.63841915,2.1534883e-09,5.007207e-11,8.3890088e-13,2.1507896e-09,3.3500477e-11,4.1000027e-12
0.65517801,1.6530193e-08,4.1484931e-10,3.6460824e-12,1.6510062e-08,1.2551724e-10,3.1472766e-11
0.67312802,1.6143746e-07,4.6144973e-09,-2.3953098e-12,1.612703e-07,-1.6285122e-10,3.0742601e-10
0.69235383,2.5268094e-05,9.2719446e-07,-4.7799663e-09,2.5243849e-05,-1.4666238e-07,4.8121793e-08
0.71294613,0.00090722775,5.0085506e-05,2.8180337e-10,0.00090612468,-9.0032033e-07,1.7273255e-06
0.73500203,0.0042529513,0.00043154201,5.4976627e-07,0.0042477637,6.2322684e-08,8.0974183e-06
0.75705795,0.0087857828,0.0011671061,1.0379559e-06,0.0087799154,3.6372018e-06,1.6736959e-05
0.77765025,0.012012085,0.001792366,1.1666315e-06,0.012018357,7.7472911e-06,2.291033e-05
0.79687607,0.013881655,0.0021538874,1.7218395e-06,0.013906842,1.1858191e-05,2.6510306e-05
0.81482608,0.014790867,0.0023875057,2.5315105e-06,0.014825902,1.5422947e-05,2.8262289e-05
0.83158495,0.014905814,0.0026292703,3.2904523e-06,0.014939575,1.7642321e-05,2.8478982e-05
0.84723171,0.014533369,0.0029919786,3.7561411e-06,0.014571218,1.7964315e-05,2.7776791e-05
0.86184017,0.014029287,0.0034460472,3.8649861e-06,0.014089359,1.6613168e-05,2.6858235e-05
0.87547923,0.013756521,0.0039440666,3.7128138e-06,0.013853155,1.4184295e-05,2.6407964e-05
0.88821321,0.014124326,0.0044413833,3.3805864e-06,0.014252725,1.1184317e-05,2.7169656e-05
0.90010218,0.015609528,0.0048910746,2.9086116e-06,0.015744026,8.2487082e-06,3.001249e-05
0.9112022,0.018438375,0.0053004277,2.4176225e-06,0.01854959,6.0353836e-06,3.5360674e-05
0.92156564,0.022298036,0.0057450909,2.0437265e-06,0.022373286,4.5251679e-06,4.2649702e-05
0.93124137,0.026490949,0.0062473267,1.8508404e-06,0.026535264,3.5882672e-06,5.0583588e-05
0.94027503,0.030361197,0.0067959548,1.7824735e-06,0.030389011,3.1523343e-06,5.79299e-05
0.94870922,0.033490077,0.0073840593,1.7217362e-06,0.033517107,2.8990265e-06,6.3892921e-05
0.95658373,0.035959518,0.0080908736,1.6244626e-06,0.036000221,2.7952187e-06,6.8626427e-05
0.9639357,0.037892374,0.0088153423,1.517285e-06,0.037956107,3.0921409e-06,7.2354889e-05
0.96880061,0.039095359,0.0093867701,1.3871486e-06,0.039186917,3.5791022e-06,7.4701156e-05
0.97310648,0.03956181,0.0098669343,1.2083886e-06,0.039688417,3.7944767e-06,7.5657153e-05
0.97691756,0.039342896,0.01026442,9.960767e-07,0.039511149,3.661302e-06,7.5319232e-05
0.9802907,0.038446617,0.010583114,7.7449165e-07,0.038662406,3.2468437e-06,7.3701291e-05
0.98327623,0.036902151,0.010835363,5.6242033e-07,0.037171056,2.6779527e-06,7.0858364e-05
0.98591868,0.034757278,0.011034609,3.7181104e-07,0.035090375,2.0759524e-06,6.6892008e-05
0.98825749,0.03205992,0.011178851,2.088906e-07,0.032472972,1.532641e-06,6.1902509e-05
0.99032753,0.028834848,0.011395907,-1.2859001e-08,0.029354984,1.0847955e-06,5.5958758e-05
0.99215971,0.025058629,0.011156996,6.7112153e-08,0.025663105,7.6945388e-07,4.8921012e-05
0.99378134,0.020755923,0.0096981034,2.5783911e-07,0.021324861,5.7155575e-07,4.0651113e-05
0.99483472,0.015883766,0.0074230246,2.0240544e-07,0.016324358,4.4685398e-07,3.1118764e-05
0.99588809,0.0095051295,0.0044424643,1.3895603e-07,0.0097708603,3.0614416e-07,1.8625975e-05
0.99694147,0.0031857444,0.0013974793,4.7495281e-08,0.0032679415,1.1305498e-07,6.2296049e-06
0.99799485,0.00032538186,5.8761229e-05,4.9556566e-10,0.00032621815,9.6617645e-09,6.2186246e-07
0.99904822,4.5559586e-06,9.9172313e-08,5.5829464e-13,4.547524e-06,1.0209149e-10,8.6688447e-09
