-0.1 	0.0099 	-4.5739779e-20 	0.95548033 	0.010791498 	0.00036352565
-5.9305859e-17 	0.1385 	-3.0357661e-18 	0.91323282 	0.26251053 	-0.00029721961
0.1 	0.1811 	-3.0357661e-18 	1.0238527 	0.38354428 	-0.00023245062
0.2 	0.214 	-8.6736174e-19 	1.1217663 	0.38861958 	-0.00019736
0.3 	0.2333 	-3.9031278e-18 	1.1845254 	0.38103223 	-7.7083253e-05
0.4 	0.2651 	-6.0715322e-18 	1.2199665 	0.33233448 	-0.00076105619
0.5 	0.2921 	-7.0202091e-18 	1.2447599 	0.29319942 	-3.1301892e-05
0.6 	0.3156 	-2.2985086e-17 	1.2604394 	0.26226535 	-0.00044237009
0.7 	0.3364 	-2.6020852e-17 	1.2727476 	0.23601502 	-0.00025121087
0.8 	0.3548 	-2.1033522e-17 	1.282634 	0.21371125 	-1.3094776e-06
0.9 	0.3714 	-1.3010426e-17 	1.2897267 	0.19426808 	-0.00018651558
1 	0.3863 	-2.0816682e-17 	1.2942139 	0.1767615 	-0.00034774891
1.1 	0.3998 	-2.4286129e-17 	1.2978619 	0.16091682 	-0.00038916665
4.17 	0.4913 	0 	1.1810423 	0.00039775829 	1.2609189e-06
4.27 	0.4913 	0 	1.1784114 	0.00037566811 	1.1588412e-06
4.37 	0.4913 	-1.7347235e-18 	1.1759194 	0.00035560868 	1.0690057e-06
4.47 	0.4913 	-3.469447e-18 	1.173554 	0.00033755007 	9.8756005e-07
4.57 	0.4913 	-4.3368087e-18 	1.1713045 	0.00032126701 	9.1272957e-07
4.67 	0.4913 	-5.2041704e-18 	1.1691621 	0.00030646292 	8.4367073e-07
4.77 	0.4913 	-5.2041704e-18 	1.1671191 	0.00029287267 	7.7977804e-07
4.87 	0.4913 	-6.0715322e-18 	1.1651687 	0.00028028566 	7.2057715e-07
4.97 	0.4913 	-4.3368087e-18 	1.1633045 	0.00026852194 	6.6565201e-07
5.07 	0.5013 	-2.6020852e-18 	1.2430091 	0.00044840033 	-1.8480137e-07
5.17 	0.5013 	-8.6736174e-19 	1.2410797 	0.00043017428 	-1.8169494e-07
5.27 	0.5013 	2.6020852e-18 	1.2392305 	0.00041293934 	-1.7838831e-07
5.37 	0.5013 	8.6736174e-19 	1.2374569 	0.00039664382 	-1.7482433e-07
5.47 	0.5013 	1.7347235e-18 	1.2357547 	0.00038124207 	-1.7113094e-07
8.6667 	0.4961 	1.994932e-17 	1.168738 	9.7764791e-05 	-3.7294964e-08
8.9167 	0.4961 	2.0816682e-17 	1.167294 	8.7134761e-05 	7.2394526e-08
9.1667 	0.4961 	2.2117724e-17 	1.1662925 	8.0438075e-05 	-3.5399204e-08
9.4167 	0.4961 	1.6479873e-17 	1.165128 	6.623002e-05 	3.4804981e-08
9.6667 	0.4961 	1.3010426e-17 	1.1643776 	4.0538e-05 	-9.9291449e-08
9.9167 	0.4961 	1.2143064e-17 	1.1639513 	-2.1656442e-05 	-9.125637e-09
10.1667 	0.4961 	1.1275703e-17 	1.1651548 	-0.00058748705 	-6.030385e-06
10.4167 	0.4961 	1.5612511e-17 	1.1707424 	-0.0036701106 	-4.1868687e-06
10.6667 	0.4961 	1.3877788e-17 	1.1850347 	-0.012842788 	-6.6887662e-07
10.9167 	0.4961 	1.4528309e-17 	1.2119204 	-0.031896629 	-3.6370719e-08
11.1667 	0.4856 	2.1684043e-17 	1.1955381 	-0.063138061 	1.339093e-06
11.4167 	0.4646 	2.6888214e-17 	1.145752 	-0.10601662 	-0.00024349274
11.6667 	0.4226 	1.6479873e-17 	0.98353869 	-0.14812954 	-2.01163e-05
11.9167 	0.3701 	2.1250363e-17 	0.77790876 	-0.16605056 	-4.5793852e-05
12.1667 	0.2966 	2.1141942e-17 	0.4458597 	-0.11665593 	0.0002551574
12.4167 	0.1811 	2.1684043e-17 	0.028519943 	-0.0084185328 	1.2921574e-05
12.6667 	0.0236 	1.2739376e-17 	-0.023540552 	0.004105191 	1.0497162e-06
12.9167 	0.0236 	1.3457659e-17 	0.20646818 	-0.01083561 	5.8498772e-05
13.1667 	0.0236 	1.3444107e-17 	0.36633058 	-0.0056846122 	5.6909382e-06
13.4167 	0.0236 	1.3498317e-17 	0.45981392 	-0.0035933542 	8.989091e-06
13.6667 	0.0236 	1.3444107e-17 	0.52280906 	-0.0025470214 	1.815733e-06
13.9167 	0.0236 	1.3444107e-17 	0.56960235 	-0.0019972446 	2.3429675e-06
14.1667 	0.0236 	1.3715157e-17 	0.60776581 	-0.0016755584 	5.9769915e-07
14.4167 	0.0236 	1.3552527e-17 	0.64048722 	-0.0014695118 	8.5917528e-07
14.6667 	0.0236 	1.3227267e-17 	0.6696406 	-0.0013228401 	2.9393326e-07
14.9167 	0.0236 	1.3606737e-17 	0.69608111 	-0.0012086074 	4.5370344e-07
15.1667 	0.0236 	1.3715157e-17 	0.72035525 	-0.0011127327 	2.009934e-07
15.4167 	0.0236 	1.3633842e-17 	0.74277241 	-0.0010305911 	2.8130979e-07
15.6667 	0.0236 	1.3715157e-17 	0.76356889 	-0.00095668482 	1.581106e-07
15.9167 	0.0236 	1.3769368e-17 	0.7829145 	-0.00089143093 	1.7842433e-07
16.1667 	0.0236 	1.4365679e-17 	0.8009521 	-0.0008311479 	1.3111917e-07
16.4167 	0.0236 	1.4148838e-17 	0.81779115 	-0.00077630694 	1.0830087e-07
