0.4 	0.1529194 	-0.025217664 	-3.7026541e-05
0.41111111 	0.82904916 	-0.13473959 	-0.00020735232
0.42222222 	0.98568061 	-0.15259003 	-8.5467891e-06
0.43333333 	1.0720547 	-0.1582937 	-0.00029622706
0.44444444 	1.1321103 	-0.16000018 	-0.00011131113
0.45555556 	1.1754153 	-0.15897837 	-0.000454706
0.46666667 	1.2107954 	-0.15718135 	-0.00028878843
0.47777778 	1.2395511 	-0.15451377 	-0.00022248755
0.48888889 	1.2633704 	-0.15126061 	-0.00023666557
0.5 	1.2833564 	-0.1475944 	-0.0003120453
0.51111111 	1.3002548 	-0.14363049 	-0.00043034976
0.52222222 	1.3150824 	-0.13978707 	-0.00031645209
0.53333333 	1.3279489 	-0.13598697 	-0.00011065648
0.54444444 	1.3381716 	-0.13182987 	-0.00010497273
0.55555556 	1.3458367 	-0.1272394 	-0.00032087582
0.56666667 	1.352807 	-0.12319496 	-0.00017430433
0.57777778 	1.3582257 	-0.11910577 	-5.7957555e-05
0.58888889 	1.3610981 	-0.11440136 	-0.00030478064
0.6 	1.3642645 	-0.11065992 	-4.1239777e-05
0.61111111 	1.3651379 	-0.1062042 	-0.00017775597
0.62222222 	1.3658052 	-0.10224722 	-9.9871845e-05
0.63333333 	1.3654237 	-0.098153704 	-0.00011832007
0.64444444 	1.3644419 	-0.094229679 	-0.0001070639
0.65555556 	1.3628838 	-0.090347545 	-0.00010592369
0.66666667 	1.3608124 	-0.086633176 	-8.0629257e-05
0.67777778 	1.35805 	-0.082834081 	-0.00012340417
0.68888889 	1.3552872 	-0.079474651 	-3.5134143e-05
0.7 	1.3512697 	-0.075738075 	-0.0001551445
0.71111111 	1.3477645 	-0.072581477 	7.3857525e-06
0.72222222 	1.3426929 	-0.069059567 	-0.00015050676
0.73333333 	1.3379335 	-0.065925917 	-1.5947606e-05
0.74444444 	1.3319081 	-0.062606069 	-0.00011936609
0.75555556 	1.3259016 	-0.059574927 	-2.4062148e-05
0.76666667 	1.3187642 	-0.056396064 	-0.00011156014
0.77777778 	1.3115175 	-0.053504571 	-1.1572233e-05
0.78888889 	1.3030303 	-0.050409457 	-0.00011793351
0.8 	1.2943085 	-0.04763643 	-1.5300938e-05
0.81111111 	1.2844195 	-0.044723076 	-6.3624279e-05
0.82222222 	1.2738707 	-0.041925378 	-5.2284085e-05
0.83333333 	1.2625284 	-0.039234265 	-1.1000751e-06
0.84444444 	1.2498502 	-0.036431256 	-5.3397251e-05
0.85555556 	1.2362069 	-0.03374488 	-4.4460534e-05
0.86666667 	1.2213676 	-0.031130849 	-6.1561486e-06
0.87777778 	1.2049029 	-0.028503296 	-4.2865729e-06
0.88888889 	1.1866087 	-0.025850364 	-2.1654456e-05
0.9 	1.1662611 	-0.023221746 	-2.9532753e-05
0.91111111 	1.1433206 	-0.020608974 	-2.9763783e-05
0.92222222 	1.1170503 	-0.018001766 	-2.4122731e-05
0.93333333 	1.0864031 	-0.015381869 	-1.4380067e-05
0.94444444 	1.0498573 	-0.012768035 	-2.3398651e-06
0.95555556 	1.0051643 	-0.010070434 	1.7036275e-06
0.96666667 	0.94449702 	-0.0073151112 	5.4568299e-06
0.97777778 	0.85822115 	-0.0045309241 	-4.0926686e-06
0.98888889 	0.69735881 	-0.0019435914 	-1.1986288e-06
