0.4709558481 	5.384533739e-06 	-1.242743996
0.4711314108 	6.044272658e-05 	-1.242745045
0.4713069734 	0.0003362504846 	-1.242746369
0.471482536 	0.001110585747 	-1.242730003
0.4716580986 	0.002685775414 	-1.242629543
0.4718336613 	0.005264731525 	-1.242316295
0.4720092239 	0.008833971869 	-1.241653839
0.4721847865 	0.01314130168 	-1.240594333
0.4723603491 	0.01780624168 	-1.239220275
0.4725359118 	0.02247067163 	-1.237692647
0.4727114744 	0.02688513118 	-1.236167714
0.472887037 	0.03091682318 	-1.234749955
0.4730625996 	0.03451948346 	-1.233487923
0.4732381623 	0.03769892656 	-1.232410187
0.4734137249 	0.04048928377 	-1.231541436
0.4735892875 	0.04293589779 	-1.230848945
0.4737648501 	0.04508139327 	-1.230259079
0.4739404128 	0.04696333118 	-1.229736374
0.4741159754 	0.04861637428 	-1.229275331
0.474291538 	0.05007153779 	-1.228868957
0.4744671006 	0.05135595734 	-1.228509814
0.4746426632 	0.0524930853 	-1.228191292
0.4748182259 	0.05350304497 	-1.227907447
0.4749937885 	0.05440304353 	-1.227652769
0.4751693511 	0.05520781494 	-1.227430725
0.4753449137 	0.05593019756 	-1.227253151
0.4755204764 	0.05658125629 	-1.227114945
0.475696039 	0.05716996852 	-1.226996669
0.4758716016 	0.05770365346 	-1.226890095
0.4760471642 	0.05818857729 	-1.226790434
0.4762227269 	0.05868837758 	-1.226680046
0.4764955107 	0.0592436976 	-1.226560266
0.4767734216 	0.05978385429 	-1.22645631
0.4770565557 	0.06026226549 	-1.226371838
0.4773450114 	0.06068618204 	-1.226298185
0.4776388886 	0.0610617805 	-1.226233603
0.4779382892 	0.06139433221 	-1.226176724
0.4782433171 	0.06168834775 	-1.226126526
0.4785540779 	0.0619477041 	-1.226082178
0.4788706795 	0.06217574716 	-1.226042959
0.4791932316 	0.06237537552 	-1.226008253
0.4795218461 	0.06254910926 	-1.225977534
0.4798566368 	0.06269914681 	-1.225950351
0.48019772 	0.06282741204 	-1.225926316
0.4805452138 	0.06293559359 	-1.225905092
0.4808992388 	0.06302517772 	-1.225886387
0.4812599177 	0.06309747685 	-1.225869945
0.4816273755 	0.06315365207 	-1.225855543
0.4820017397 	0.06319473247 	-1.225842982
0.48238314 	0.0632216323 	-1.225832088
0.4827717088 	0.06323516542 	-1.225822706
0.4831675807 	0.06323605853 	-1.225814699
0.4835708931 	0.06322496146 	-1.225807942
0.4839817856 	0.0632024561 	-1.225802328
0.4844004009 	0.06316906468 	-1.225797756
0.4848268841 	0.06312525662 	-1.225794141
0.485261383 	0.06307145448 	-1.225791402
0.4857040484 	0.06300803946 	-1.225789471
0.4861550336 	0.06293535592 	-1.225788284
0.4866144951 	0.06285371536 	-1.225787786
0.4870825921 	0.06276339998 	-1.22578793
0.487559487 	0.06266466648 	-1.225788674
0.4880453452 	0.06255774841 	-1.225789982
0.4885403351 	0.06244285807 	-1.225791825
0.4890446283 	0.06232018916 	-1.22579418
0.4895583997 	0.06218991958 	-1.22579703
0.4900818274 	0.06205221247 	-1.225800363
0.4906150929 	0.06190721767 	-1.225804176
0.4911583811 	0.06175507375 	-1.225808471
0.4917118805 	0.06159590862 	-1.225813257
0.4922757829 	0.06142984075 	-1.225818553
0.4928502838 	0.06125698014 	-1.225824384
0.4934355824 	0.06107742911 	-1.225830783
0.4940318817 	0.06089128305 	-1.225837796
0.4946393885 	0.06069863103 	-1.225845475
0.4952583133 	0.06049955644 	-1.225853885
0.4958888709 	0.06029413745 	-1.225863104
0.4965312797 	0.06008244758 	-1.22587322
0.4971857627 	0.05986455614 	-1.225884336
0.4978525466 	0.05964052879 	-1.225896573
0.4985318627 	0.0594104281 	-1.225910065
0.4992239466 	0.05917431417 	-1.225924968
0.4999290382 	0.05893224532 	-1.225941456
0.5006473819 	0.05868427891 	-1.225959692
0.501379227 	0.058430472 	-1.225979703
0.502124827 	0.05817088137 	-1.226001102
0.5028844406 	0.05790556127 	-1.226022225
0.5036583311 	0.057634559 	-1.226039283
0.5044467669 	0.05735785546 	-1.226056194
0.5052500214 	0.05707510707 	-1.226089143
0.506068373 	0.05674817722 	-1.226148919
0.507324668 	0.05633659037 	-1.226230306
0.5085949819 	0.05587621678 	-1.226320756
0.5098794711 	0.05540440512 	-1.226414537
0.5111782938 	0.05492117575 	-1.226512116
0.5124916099 	0.05442659014 	-1.226613558
0.5138195812 	0.05392072543 	-1.226718754
0.5151623712 	0.05340365033 	-1.22682752
0.5165201452 	0.05287540342 	-1.226939641
0.5178930705 	0.05233597515 	-1.227054923
0.5192813161 	0.0517852994 	-1.227173247
0.520685053 	0.05122325513 	-1.227294595
0.522104454 	0.05064967569 	-1.227419052
0.523539694 	0.05006436079 	-1.227546796
0.5249909497 	0.04946708328 	-1.22767806
0.5264583998 	0.04885758352 	-1.227813096
0.527942225 	0.04823554408 	-1.227952132
0.5294426081 	0.04760053895 	-1.228095362
0.5309597337 	0.04695195845 	-1.228242944
0.5324937889 	0.04628891778 	-1.228395031
0.5340449624 	0.0456101626 	-1.228551821
0.5356134452 	0.04491399729 	-1.228713608
0.5371994306 	0.04419826914 	-1.228880822
0.5388031139 	0.04346046032 	-1.229054038
0.5404246925 	0.04269805986 	-1.229233836
0.5420643661 	0.04190982394 	-1.229420422
0.5437223366 	0.04109765661 	-1.229613169
0.5453988083 	0.04026685347 	-1.229810516
0.5470939875 	0.03942468753 	-1.23001021
0.5488080831 	0.0385799281 	-1.230209452
0.5505413061 	0.0377431636 	-1.230404929
0.5522938699 	0.03692642284 	-1.230593139
0.5540659904 	0.03614189632 	-1.23077042
0.5558578859 	0.03540016015 	-1.230930498
0.5576697768 	0.0347083871 	-1.231061076
0.5595018865 	0.03406878842 	-1.231237647
0.5613544406 	0.033473068 	-1.231634087
0.563227667 	0.03290546282 	-1.23222785
0.5651217966 	0.03235702108 	-1.232803599
0.5670370626 	0.03182675901 	-1.233281753
0.5689737009 	0.03131496748 	-1.233705261
0.5709319499 	0.03082181983 	-1.234100843
0.5729120508 	0.03034744684 	-1.234477427
0.5749142474 	0.0298919552 	-1.234838008
0.5769387863 	0.02945543789 	-1.235183517
0.5789859169 	0.02903797446 	-1.235514565
0.5810558911 	0.02863961918 	-1.235831703
0.583148964 	0.02826037392 	-1.236135406
0.5852653933 	0.02790015601 	-1.236426045
0.5874054395 	0.02755878291 	-1.236703897
0.5895693664 	0.0272359862 	-1.236969177
0.5917574402 	0.02693144208 	-1.237222084
0.5939699306 	0.02664479756 	-1.23746281
0.5962071099 	0.02637568455 	-1.237691554
0.5984692536 	0.0261237263 	-1.237908511
0.6007566404 	0.02588854151 	-1.23811387
0.6030695519 	0.02566974782 	-1.238307814
0.6054082729 	0.02546696509 	-1.238490517
0.6077730914 	0.02527981836 	-1.238662148
0.6101642987 	0.02510794043 	-1.238822862
0.6125821893 	0.02495097407 	-1.238972808
0.6150270608 	0.02480857394 	-1.239112123
0.6174992144 	0.02468040806 	-1.239240929
0.6199989545 	0.02456616068 	-1.239359313
0.622526589 	0.02446553331 	-1.239467359
0.625082429 	0.02437824246 	-1.239565172
0.6276667894 	0.02430401872 	-1.239652848
0.6302799884 	0.02424260709 	-1.239730461
0.6329223478 	0.02419376676 	-1.239798068
0.6355941931 	0.02415727078 	-1.23985572
0.6382958531 	0.02413290571 	-1.239903456
0.6410276607 	0.02412047116 	-1.239941305
0.6437899523 	0.02411977736 	-1.239969285
0.646583068 	0.02413064683 	-1.239987412
0.6494073518 	0.02415291575 	-1.239995701
0.6522631514 	0.02418642576 	-1.239994151
0.6551508186 	0.02423102372 	-1.239982737
0.658070709 	0.02428656461 	-1.239961446
0.6610231822 	0.02435290855 	-1.239930265
0.6640086017 	0.02442991974 	-1.239889169
0.6670273351 	0.02451746547 	-1.239838126
0.6700797543 	0.0246154153 	-1.239777102
0.6731662352 	0.02472364028 	-1.239706055
0.6762871577 	0.02484201232 	-1.239624939
0.6794429063 	0.02497040372 	-1.2395337
0.6826338695 	0.02510868674 	-1.239432276
0.6858604404 	0.02525673343 	-1.239320598
0.6891230163 	0.02541441547 	-1.239198585
0.6924219988 	0.02558160424 	-1.239066142
0.6957577944 	0.02575817096 	-1.238923158
0.6991308138 	0.02594398699 	-1.238769501
0.7025414724 	0.02613892419 	-1.238605017
0.7059901901 	0.02634285544 	-1.238429529
0.7094773917 	0.02655565513 	-1.238242834
0.7130035066 	0.02677719978 	-1.238044673
0.7165689691 	0.02700736859 	-1.237834721
0.7201742182 	0.02724604393 	-1.23761258
0.7238196978 	0.02749311176 	-1.237377745
0.727505857 	0.02774846164 	-1.237129593
0.7312331497 	0.02801198637 	-1.236867438
0.7350020349 	0.02828285236 	-1.236591253
0.7387709215 	0.02855854217 	-1.23630258
0.7424982157 	0.02883638951 	-1.236003272
0.7461843763 	0.02911528458 	-1.235693818
0.7498298574 	0.0293948774 	-1.235373727
0.7534351078 	0.02967484649 	-1.235041972
0.7570005716 	0.02995489236 	-1.234696565
0.7605266877 	0.03023473046 	-1.23433323
0.7640138905 	0.03051408306 	-1.233943384
0.7674626093 	0.03079266902 	-1.233514537
0.770873269 	0.03107019388 	-1.233037652
0.7742462894 	0.03134634695 	-1.232560594
0.777582086 	0.031621268 	-1.232215929
0.7808810695 	0.03189500367 	-1.232074909
0.7841436462 	0.03216606486 	-1.232066422
0.787370218 	0.03243298138 	-1.232111685
0.7905611821 	0.03269606426 	-1.232179457
0.7937169314 	0.03295603537 	-1.232247253
0.7968378547 	0.03321320166 	-1.232304541
0.7999243362 	0.03346782208 	-1.232349611
0.8029767561 	0.03372016397 	-1.232381215
0.8059954902 	0.03397051443 	-1.2323999
0.8089809102 	0.03421918083 	-1.232406223
0.8119333839 	0.03446649575 	-1.232400805
0.8148532749 	0.03471283199 	-1.232385942
0.8177409426 	0.03495859527 	-1.232366133
0.8205967427 	0.03520417575 	-1.232338389
0.8234210268 	0.03544988607 	-1.232215022
0.8262141429 	0.03569625796 	-1.231749047
0.8289764348 	0.0359482873 	-1.230807093
0.8317082427 	0.03622535916 	-1.229679257
0.8344099031 	0.03656283112 	-1.228748345
0.8370817486 	0.03698735451 	-1.228143282
0.8397241082 	0.03748032517 	-1.227891906
0.8423373074 	0.03797218999 	-1.228046839
0.844921668 	0.03839039901 	-1.228629572
0.8474775082 	0.03871533649 	-1.229577485
0.8500051427 	0.03897920949 	-1.230642884
0.8525048829 	0.03922248088 	-1.231375672
0.8549770366 	0.03946609421 	-1.231550642
0.8574219081 	0.03971500577 	-1.231383603
0.8598397987 	0.03996973021 	-1.231134569
0.862231006 	0.0402304669 	-1.230889629
0.8645958245 	0.04049720128 	-1.230661759
0.8669345455 	0.0407699043 	-1.230454799
0.8692474569 	0.04104868685 	-1.23026321
0.8715348435 	0.04133385043 	-1.230040993
0.8737969871 	0.04162600748 	-1.229681689
0.8760341663 	0.04192770804 	-1.229130461
0.8782466565 	0.04224722617 	-1.228512028
0.8804347301 	0.0425980756 	-1.228019694
0.8825986568 	0.04298907248 	-1.227755804
0.8847387028 	0.04341364078 	-1.227760005
0.8868551318 	0.04385072506 	-1.228045405
0.8889482045 	0.04427680195 	-1.228554952
0.8910181784 	0.0446778882 	-1.229146242
0.8930653087 	0.0450553752 	-1.229642471
0.8950898473 	0.04542204219 	-1.229886292
0.8970920436 	0.04579092131 	-1.229789383
