0 	-0.003017829733 	1.232854971e-16 	6.564757443e-24 	0.3968963713 	-1.621415745e-14 	-8.633782015e-22 	84.21544278 	-3.440400436e-12 	-1.831958737e-19
0.001074391559 	0 	0 	0 	0.4826501884 	0.2069898961 	-0.007896104019 	0 	0 	0
0.002147051032 	0 	0 	0 	0.520015817 	0.3562522861 	-0.01176482297 	0 	0 	0
0.003218023813 	0 	0 	0 	0.5430143417 	0.4400699585 	-0.01238602474 	0 	0 	0
0.004287290869 	0 	0 	0 	0.5534419971 	0.4768986549 	-0.01127387765 	0 	0 	0
0.005354833307 	0 	0 	0 	0.5578930416 	0.4921213947 	-0.009700860551 	0 	0 	0
0.006420632372 	0 	0 	0 	0.5608826129 	0.4999429961 	-0.008184424961 	0 	0 	0
0.00748466945 	0 	0 	0 	0.5636610136 	0.505543546 	-0.006831191118 	0 	0 	0
0.008546926065 	0 	0 	0 	0.5667841253 	0.5112415531 	-0.005666680963 	0 	0 	0
0.009607383876 	0 	0 	0 	0.5705065026 	0.5179165264 	-0.004686642929 	0 	0 	0
0.01066602468 	0 	0 	0 	0.5747486912 	0.525635926 	-0.003864767544 	0 	0 	0
0.01172283041 	0 	0 	0 	0.5794379969 	0.5342698395 	-0.003172020004 	0 	0 	0
0.01277778314 	0 	0 	0 	0.5845315667 	0.5436210972 	-0.002583790729 	0 	0 	0
0.01383086506 	0 	0 	0 	0.5900013261 	0.5535291673 	-0.002081381883 	0 	0 	0
0.01488205851 	0 	0 	0 	0.595821213 	0.5638655937 	-0.001650773805 	0 	0 	0
0.01593134596 	0 	0 	0 	0.6019607404 	0.5745248889 	-0.001281252127 	0 	0 	0
0.01697871 	0 	0 	0 	0.6083868968 	0.5854189414 	-0.0009643808392 	0 	0 	0
0.01802413336 	0 	0 	0 	0.6150662571 	0.5964741249 	-0.0006933176399 	0 	0 	0
0.0190675989 	0 	0 	0 	0.6219667684 	0.6076294206 	-0.0004623794153 	0 	0 	0
0.02010908961 	0 	0 	0 	0.6290587977 	0.618834763 	-0.0002667633175 	0 	0 	0
0.02114858859 	0 	0 	0 	0.6363157847 	0.630049334 	-0.0001023595843 	0 	0 	0
0.02190654527 	0 	0 	0 	0.6416939945 	0.6382857847 	-0.0001898221057 	0 	0 	0
0.02213607081 	0 	0 	0 	0.6467440795 	0.6391073637 	-6.41992203e-05 	0 	0 	0
0.02298663412 	0 	0 	0 	0.6652403486 	0.6426424143 	-0.0002819440921 	0 	0 	0
0.02383606201 	0 	0 	0 	0.6834523613 	0.6465502823 	-0.000470025665 	0 	0 	0
0.02468433939 	0 	0 	0 	0.7013913419 	0.6507717649 	-0.0006316940208 	0 	0 	0
0.02553145126 	0 	0 	0 	0.7190678228 	0.6552555864 	-0.0007698164798 	0 	0 	0
0.02637738268 	0 	0 	0 	0.7364919166 	0.6599570017 	-0.00088693169 	0 	0 	0
0.02722211882 	0 	0 	0 	0.7536722621 	0.6648373335 	-0.0009852953204 	0 	0 	0
0.02806564489 	0 	0 	0 	0.7706152148 	0.6698632764 	-0.001066923703 	0 	0 	0
0.02890794619 	0 	0 	0 	0.7873384327 	0.6749996385 	-0.001133546455 	0 	0 	0
0.02974900812 	0 	0 	0 	0.8052889107 	0.6789751507 	-0.001172482047 	0 	0 	0
0.03105333151 	0 	0 	0 	0.8292350788 	0.6883828432 	-0.001206412045 	0 	0 	0
0.03237900052 	0 	0 	0 	0.8544537635 	0.6968851956 	-0.0009947797097 	0 	0 	0
