0.4 	5.6169365e-06 	-1.8467451e-07 	8.5504812e-10 	5.7278048e-06 	-5.5457885e-09 	4.1056976e-07
0.41111111 	0.0031540941 	-0.0016355538 	-1.1725772e-08 	0.004034535 	7.178258e-07 	0.00058450228
0.42222222 	0.0040471464 	-0.0020567785 	-1.9669977e-07 	0.0049324775 	2.2860495e-07 	0.0028148441
0.43333333 	0.004350435 	-0.0021773288 	-5.2611379e-07 	0.0049594104 	1.9548211e-06 	0.00090806464
0.44444444 	0.0044582498 	-0.0021710393 	-4.2723848e-07 	0.0047147297 	7.4979484e-07 	0.0026753003
0.45555556 	0.0044522474 	-0.0020131701 	-2.9344051e-06 	0.0043916015 	2.9292391e-06 	2.4227239e-05
0.46666667 	0.0043602892 	-0.0018032833 	-2.2095678e-06 	0.004049504 	1.7356609e-06 	0.0014727445
0.47777778 	0.004189764 	-0.0015845539 	-1.8147127e-06 	0.0036935375 	1.3133003e-06 	0.0020233772
0.48888889 	0.003960608 	-0.0013668782 	-2.0407063e-06 	0.0033234233 	1.4269506e-06 	0.0018587621
0.5 	0.0036901575 	-0.0011536313 	-2.7691473e-06 	0.0029500022 	1.9268188e-06 	0.0011903828
0.51111111 	0.0033975576 	-0.00094812041 	-3.8802906e-06 	0.0025848021 	2.6710251e-06 	0.0002405116
0.52222222 	0.0031061973 	-0.00074816309 	-2.8745613e-06 	0.0022353203 	1.8801161e-06 	0.00098420905
0.53333333 	0.0028276754 	-0.00055652707 	-9.9787025e-07 	0.0019118866 	5.8825306e-07 	0.0022037708
0.54444444 	0.0025756264 	-0.00038195156 	-9.4661566e-07 	0.0016376453 	5.5803804e-07 	0.0019530141
0.55555556 	0.0023693614 	-0.00023305433 	-2.8184968e-06 	0.0014176328 	1.4345586e-06 	0.00039771483
0.56666667 	0.0022125698 	-9.71766e-05 	-1.4902234e-06 	0.00122106 	6.111288e-07 	0.0011206327
0.57777778 	0.0021049761 	1.7245835e-05 	-4.9551093e-07 	0.0010581386 	2.0320511e-07 	0.0016438311
0.58888889 	0.0020645601 	0.00011136039 	-2.6240537e-06 	0.00094932275 	7.1576443e-07 	8.5221323e-05
0.6 	0.0020552466 	0.00020158725 	-3.3615366e-07 	0.00085069971 	-1.8527375e-08 	0.0015945868
0.61111111 	0.0020676337 	0.00027025246 	-1.4489244e-06 	0.00084600372 	-7.9858615e-08 	0.00069760936
0.62222222 	0.0020934607 	0.00033361197 	-7.0711448e-07 	0.00085770331 	-3.3348081e-07 	0.0011203833
0.63333333 	0.0021301535 	0.00038779887 	-8.3773193e-07 	0.000905002 	-3.9508104e-07 	0.0010012552
0.64444444 	0.0021798388 	0.00044188305 	-6.7852781e-07 	0.00096068266 	-4.776995e-07 	0.00099217345
0.65555556 	0.0022409422 	0.00049581644 	-6.7130163e-07 	0.0010243759 	-4.726121e-07 	0.0010451392
0.66666667 	0.0023112823 	0.00055034207 	-4.566679e-07 	0.0010951625 	-4.2716935e-07 	0.0011770439
0.67777778 	0.0023905219 	0.00060598208 	-6.9893639e-07 	0.0011742861 	-6.5378847e-07 	0.0008313126
0.68888889 	0.0024753184 	0.00066139905 	-1.7377728e-07 	0.0012558375 	-2.0561784e-07 	0.0016774409
0.7 	0.0025702601 	0.00072087704 	-7.6736151e-07 	0.0013511033 	-9.0796229e-07 	0.00035553238
0.71111111 	0.0026728406 	0.00078074884 	8.2552315e-08 	0.0014473175 	1.3906211e-07 	0.0022733318
0.72222222 	0.0027844522 	0.00084441371 	-6.3555196e-07 	0.0015576277 	-9.237342e-07 	0.00019501225
0.73333333 	0.0029119377 	0.00091229621 	-6.7342706e-08 	0.0016758427 	-9.7878325e-08 	0.0022841243
0.74444444 	0.0030489338 	0.00098208451 	-4.2848067e-07 	0.0018025129 	-7.4566576e-07 	0.0004919403
0.75555556 	0.0032038993 	0.0010563535 	-8.6374327e-08 	0.0019390364 	-1.5031338e-07 	0.0023803971
0.76666667 	0.0033702048 	0.0011341937 	-3.493206e-07 	0.0020845165 	-7.0946574e-07 	0.00047565166
0.77777778 	0.0035589802 	0.0012177103 	-3.6235339e-08 	0.0022426206 	-7.3593516e-08 	0.0029302098
0.78888889 	0.0037510239 	0.0013060786 	-3.8208547e-07 	0.0024144703 	-7.3586107e-07 	2.7211447e-05
0.8 	0.0039671335 	0.0013971849 	-9.1110227e-08 	0.0026074602 	-7.1167157e-08 	0.0029358218
0.81111111 	0.0041592338 	0.001446106 	-3.7885406e-07 	0.0028379624 	-2.9592689e-07 	0.0013980729
0.82222222 	0.0043590067 	0.0015023297 	-4.4989687e-07 	0.0030791218 	-1.413247e-07 	0.0015082506
0.83333333 	0.004565655 	0.0015658401 	-9.465985e-09 	0.0033335919 	-2.9735202e-09 	0.0038254152
0.84444444 	0.004753149 	0.0016339725 	-4.6535555e-07 	0.0035767842 	-9.3970178e-08 	0.0012262492
0.85555556 	0.0049435915 	0.0017057211 	-3.8810536e-07 	0.0038205328 	-3.8180005e-08 	0.0013222323
0.86666667 	0.0051305499 	0.0017797216 	-5.0682371e-08 	0.0040611875 	-8.6505265e-11 	0.003708941
0.87777778 	0.0052978523 	0.0018503416 	-3.5290519e-08 	0.0042844213 	-6.0234271e-11 	0.0039437924
0.88888889 	0.0054430254 	0.0019176835 	-1.6109238e-07 	0.0044881742 	2.1320202e-08 	0.0024096764
0.9 	0.0055684796 	0.0019834266 	-1.8994163e-07 	0.0046758469 	6.0953031e-08 	0.0012749029
0.91111111 	0.0056685396 	0.0020473295 	-1.5455777e-07 	0.0048433446 	9.9909133e-08 	0.00069529305
0.92222222 	0.0057358543 	0.0021093504 	-8.8276175e-08 	0.0049855349 	1.2154715e-07 	0.00081844551
0.93333333 	0.0057612651 	0.002169311 	-2.4685671e-08 	0.0050935382 	1.0660163e-07 	0.001778438
0.94444444 	0.0057292338 	0.0022259295 	1.8780163e-09 	0.005157951 	2.5417123e-08 	0.0036851275
0.95555556 	0.0056162162 	0.0022787584 	5.1968645e-09 	0.0051441633 	-6.924543e-08 	0.0040339617
0.96666667 	0.005343568 	0.0023203016 	2.2277879e-08 	0.0049908555 	-5.9008514e-07 	0.003767608
0.97777778 	0.0047233692 	0.0021532389 	7.7280831e-08 	0.0045432903 	1.170676e-07 	0.00059664714
0.98888889 	0.003104781 	0.0014346265 	-7.9051853e-09 	0.003060802 	-1.405632e-08 	0.00047453683
